street,count,year,directorate,lat,lng,oneway_ratio,feature_count,feature_length,ride_length,features
HADUBRANDSTR. / KÖPENICKER STR.,1,2009,62,13.5596895,52.4793871,,2,,,4699430-30823696
HEESESTR.,1,2009,62,13.5656131141065,52.4931557944225,0.0,1,535.822983609107,1071.645967218214,25795999
HELENE-WEIGEL-PLATZ,2,2009,62,13.5393809192346,52.5263669466314,0.0,1,759.582945338631,1519.165890677262,10272494
HIRSEWEG / OBERFELDSTR.,1,2009,62,13.5564849,52.5226433,,2,,,8654435-9161735
KEMBERGER STR.,1,2009,62,13.5779825696802,52.562570871354,0.0,1,671.75563767493,1343.51127534986,23863131
KIEBITZGRUND / BRUNO-BAUM-STR. / LANDSBERGER ALLEE,1,2009,62,13.5489079490253,52.54216163156633,,3,,,4615457-7703860-7704559
KIENBERGSTR.,1,2009,62,13.5641387072547,52.5374925789409,0.5088155392023549,1,1122.03523617934,1673.1615086580473,6084775
LANDSBERGER ALLEE,3,2009,62,13.5067556968187,52.5350618164269,0.7611985946380139,1,29796.0430042584,36911.379947901485,4615457
LANDSBERGER ALLEE / BLUMBERGER DAMM,1,2009,62,13.5715366,52.546192649999995,,2,,,4615457-4699431
LANDSBERGER ALLEE / MÄRKISCHE ALLEE / MARZAHNER BRÜCKE,1,2009,62,13.53857565048095,52.5393424409325,,3,,,4615457-4689606-4696051
LANGHOFFSTR. / POELCHAUSTR.,1,2009,62,13.5433372,52.53365395,,2,,,7606857-7607393
LAUINGER STR. / TYCHYER STR.,1,2009,62,13.5642164,52.5062461,,2,,,4824908-4824909
LEA-GRUNDIG-STR.,1,2009,62,13.5657162274578,52.5531728257247,0.07092639903377104,1,1946.0754710468,3754.1228166843007,9028279
LEA-GRUNDIG-STR. / JAN-PETERSEN-STR.,1,2009,62,13.5616532,52.5498299,,2,,,9028279-9028938
LEA-GRUNDIG-STR. / JAN-PETERSEN-STR. / BÜRGERPARK MARZAHN,1,2009,62,13.5616532,52.5498299,,2,,,9028279-9028938
LEA-GRUNDIG-STR. / MEHROWER ALLEE,1,2009,62,13.5701917,52.5552674,,2,,,4702229-9028279
LIEBENSTEINER STR.,1,2009,62,13.5588231375335,52.558374890771,0.0,1,695.98830885659,1391.97661771318,7702838
MAISWEG / RAPSWEG,1,2009,62,13.5596211,52.5196947,,2,,,8778859-8786393
MÄRKISCHE ALLEE,13,2009,62,13.5458855725092,52.5465590670234,0.7787163068587796,1,21872.6371660565,26712.6950968994,4689606
MÄRKISCHE ALLEE / MÄRKISCHE ALLEE,2,2009,62,13.5458855725092,52.5465590670234,0.7787163068587796,1,21872.6371660565,26712.6950968994,4689606
MÄRKISCHE ALLEE / WUHLETALSTR.,2,2009,62,13.55803095,52.562256899999994,,2,,,4689606-4696103
MÄRKISCHE SPITZE,2,2009,62,13.5437486041368,52.5185208691377,0.3998610183955762,1,790.292792377828,1264.578303964774,4689626
MARZAHNER CHAUSSEE,4,2009,62,13.5301617164931,52.5190147664049,0.0,1,2906.03039093906,5812.06078187812,7620488
MARZAHNER CHAUSSEE / ALLEE DER KOSMONAUTEN,2,2009,62,13.533665599999999,52.52560425,,2,,,4696022-7620488
MARZAHNER PROMENADE,3,2009,62,13.5503353971893,52.5440156659754,0.3126368767132434,1,3741.16555022443,6312.704787559511,8014720
MAX-HERRMANN-STR.,2,2009,62,13.565240669204,52.5537873757714,0.0,1,581.548821592641,1163.097643185282,9028508
MURTZANER RING,1,2009,62,13.5418493,52.5317114,0.6907657158994098,1,1401.18932820082,1834.4851069963875,7607327
NORDRING,1,2009,62,13.5460167692015,52.5633903844052,0.0,1,905.501088629461,1811.002177258922,6138901
OBERFELDSTR.,2,2009,62,13.5561668918213,52.521166610854,0.0,1,2957.81109203862,5915.62218407724,8654435
OBERFELDSTR. / CECILIENSTR.,1,2009,62,13.5580266,52.5296478,,2,,,8654435-9161731
OBERFELDSTR. / ÖSELER STR. / RAPSWEG,1,2009,62,13.5559389,52.520096,,3,,,8654435-8786393-9473932
OTTO-NAGEL-STR.,1,2009,62,13.5524182437895,52.5219626875478,0.0,1,1783.54944166056,3567.09888332112,9473935
OTTO-ROSENBERG-STR. / BITTERFELDER STR. / WOLFENER STR.,1,2009,62,13.54507355,52.553557749999996,,3,,,4696098-8657069-31345607
PARSTEINER RING,1,2009,62,13.5812891991035,52.5525061833906,0.0,1,552.614057951108,1105.228115902216,25745359
PEKRUNSTR. / ALLEE DER KOSMONAUTEN / KIENBERGSTR.,1,2009,62,13.55959575,52.5374608,,3,,,4696022-6084775-7703717
PEKRUNSTR. / FICHTELBERGSTR.,1,2009,62,13.554344,52.5376253,,2,,,7703717-8014747
PIROLSTR. / GRABENSPRUNG,1,2009,62,13.555016,52.4945099,,2,,,26506021-27527966
POELCHAUSTR.,1,2009,62,13.5443992782725,52.53422373015,0.0855817541590924,1,1603.51660577858,3069.8014476113954,7606857
PRÖTZELER RING / LANDSBERGER ALLEE,1,2009,62,13.5750807,52.5471534,,2,,,4615457-26237192
RÄGELINER STR. / SCHACKELSTERSTR.,1,2009,62,13.5441487,52.4981399,,2,,,4824894-25796459
RAOUL-WALLENBERG-STR.,1,2009,62,13.5564884347896,52.5486083861958,0.5807555134286354,1,5831.20513697034,8275.905740711774,4699614
REBHUHNWEG,1,2009,62,13.5571229733406,52.5431223420501,0.0,1,473.725461359343,947.450922718686,23965399
RHINSTR.,2,2009,62,13.5165722,52.5285394,0.6851751304646146,1,11974.4003465918,15744.239373472035,4067949
RHINSTR. / ALLEE DER KOSMONAUTEN,1,2009,62,13.518114749999999,52.5259379,,2,,,4067949-4696022
RHINSTR. / LANDSBERGER ALLEE,1,2009,62,13.5175479,52.53541265,,2,,,4067949-4615457
RINGENWALDER STR.,1,2009,62,13.579692630237,52.5508534787788,0.0,1,1945.41130898187,3890.82261796374,9896654
RINGENWALDER STR. / LANDSBERGER ALLEE / LANDSBERGER ALLEE STRAßENBAH,2,2009,62,13.5832222,52.549166650000004,,2,,,4615457-9896654
RINGENWALDER STR. / PARSTEINER RING / BRODOWINER RING,1,2009,62,13.5792456,52.5509141,,3,,,9896654-9896678-25745359
ROTRAUDSTR. / CECILIENSTR.,1,2009,62,13.5614207,52.5294092,,2,,,9161731-9836445
SCHÖNAGELSTR. / RAOUL-WALLENBERG-STR.,1,2009,62,13.5644851,52.5455997,,2,,,4699614-9029272
SELLA-HASSE-STR.,1,2009,62,13.5585583116836,52.5542966904956,0.0,1,1008.61286587385,2017.2257317477,9858532
SELLA-HASSE-STR. / MEHROWER ALLEE,1,2009,62,13.5600239,52.5561211,,2,,,4702229-9858532
SITZENDORFER STR.,1,2009,62,13.5735815939912,52.5583644095126,0.0,1,283.996620995072,567.993241990144,9029804
SITZENDORFER STR. / BLUMBERGER DAMM,3,2009,62,13.5756372,52.5581123,,2,,,4699431-9029804
SPITZMÜHLER STR. / PÖHLBERGSTR. / BLUMBERGER DAMM,1,2009,62,13.570338549999999,52.5446046,,3,,,4699431-6084576-23141498
TRAPPENFELDER PFAD / EISENACHER STR. / ERHOLUNGSPARK MARZAHN,1,2009,62,13.5764966,52.5401453,,2,,,5065137-136906701
VICTOR-KLEMPERER-PLATZ / LEA-GRUNDIG-STR. / MARZAHNER PROMENADE / BÜR,1,2009,62,13.55823805,52.54765765,,2,,,8014720-9028279
VIERLANDENSTR. / ALLEE DER KOSMONAUTEN / HELIOSSTR.,1,2009,62,13.5581315,52.535301849999996,,3,,,4696022-8014744-10271170
WALTER-FELSENSTEIN-STR. / BITTERFELDER STR.,1,2009,62,13.5523713,52.5539999,,2,,,4696098-9858719
WEIßENHÖHER STR.,1,2009,62,13.5518139363521,52.5075375256819,0.0,1,1467.70427817441,2935.40855634882,26143264
WITTENBERGER STR.,1,2009,62,13.568270232745,52.5644414940471,0.0,1,1420.61585278125,2841.2317055625,9897271
WÖRLITZER STR.,1,2009,62,13.5696607507743,52.5671661373628,0.0,1,1014.90725104774,2029.81450209548,10258813
WUHLESTR.,1,2009,62,13.5691056361325,52.5267074220118,0.0,1,714.252557938013,1428.505115876026,15225673
WUHLETALSTR.,2,2009,62,13.5641218125525,52.561192560176,0.35173459802461954,1,4466.95676078613,7362.7302809237935,4696103
WUHLETALSTR. / WUHLETALSTR.,2,2009,62,13.5641218125525,52.561192560176,0.35173459802461954,1,4466.95676078613,7362.7302809237935,4696103
ADORFER STR.,1,2009,63,13.60745473343,52.5321876787894,0.0,1,197.364562884866,394.729125769732,24159629
AKAZIENALLEE / HULTSCHINER DAMM,5,2009,63,13.6009407,52.4792448,,2,,,22650453-28818880
ALICE-SALOMON-PLATZ / PETER-WEISS-GASSE / HELLERSDORFER STR.,1,2009,63,13.60533185,52.53704865,,3,,,15219415-24159529-40155261
ALTE HELLERSDORFER STR.,1,2009,63,13.5922327890343,52.5434841625782,0.08781853315169977,1,4192.31748672118,8016.471801252285,5065165
ALTE HELLERSDORFER STR. / KLAUSDORFER STR.,2,2009,63,13.593417550000002,52.546713499999996,,2,,,5065165-10776579
ALTE HELLERSDORFER STR. / KYRITZER STR.,1,2009,63,13.5917544,52.542521,,2,,,5065165-10778139
ALT-KAULSDORF,2,2009,63,13.5899368895437,52.5050928476317,0.8677031915397747,1,3136.69090971967,3551.6651062017827,4702398
ALT-MAHLSDORF,1,2009,63,13.6126198388228,52.504789478271,0.9154640561068034,1,4425.9232044583,4800.072800145984,77815066
ALT-MAHLSDORF / NEUENHAGENER STR.,1,2009,63,13.606445,52.5049484,,2,,,22941161-77815066
AM BACHRAIN,1,2009,63,13.5993029500635,52.5185687779316,0.0,1,574.807438963468,1149.614877926936,24320638
AM BALTENRING / ISELBERGSTR.,1,2009,63,13.599608,52.5242286,,2,,,42454162-155629754
AM NIEDERFELD / CHEMNITZER STR.,2,2009,63,13.5808615,52.5031981,,2,,,7997671-24872481
AM NIEDERFELD / EISWEG / ELSENSTR. / KRESSENWEG,1,2009,63,13.593763475885149,52.49439431431625,,4,,,7997671-24841765-24903007-26663108
ANNABURGER STR. / FORSTER STR. / LOUIS-LEWIN-STR.,1,2009,63,13.6230352,52.5349398,,3,,,10776185-11405511-34951018
BERGEDORFER STR.,1,2009,63,13.5850682911227,52.4856221730054,0.0,1,2550.22747637442,5100.45495274884,26125929
BERGEDORFER STR. / WIELANDSTR.,1,2009,63,13.5910949,52.4831303,,2,,,22942945-26125929
BÖHLENER STR. / BÖHLENER STR.,1,2009,63,13.6259739124206,52.5395704240804,0.016131890672177445,1,1961.85751144731,3892.066552005562,10775114
BRODAUER STR.,1,2009,63,13.58435406365,52.5099048227973,0.0,1,526.368587550101,1052.737175100202,29421665
CHEMNITZER STR.,1,2009,63,13.577042613125,52.4958306345338,0.0,1,3070.87701442488,6141.75402884976,24872481
CHEMNITZER STR. / HEERSTR.,2,2009,63,13.5758831,52.4911487,,2,,,24872481-24872855
COTTBUSSER STR. / COTTBUSSER PLATZ,2,2009,63,13.59539075,52.5364637,,2,,,16141447-16141485
DAHLWITZER STR.,1,2009,63,13.6447903537749,52.5257212836225,0.0,1,994.026484504954,1988.052969009908,40267310
DAHLWITZER STR. / SCHONGAUERSTR.,1,2009,63,13.6460252,52.5229876,,2,,,24205059-40267310
DÖBELNER STR. / LEISNIGER STR.,1,2009,63,13.6198099,52.5290712,,2,,,9031086-9031269
EISENACHER STR.,2,2009,63,13.5830062817423,52.5397096596851,0.0952660094925248,1,2400.16639326792,4571.678512131139,5065137
EISENACHER STR. / GOTHAER STR.,1,2009,63,13.5888509,52.5393431,,2,,,5065137-26505940
ERICH-BARON-WEG / HULTSCHINER DAMM,3,2009,63,13.602087,52.4833196,,2,,,23558787-28818880
ETKAR-ANDRE-STR. / MAXIE-WANDER-STR.,1,2009,63,13.597013942265788,52.52899105421517,0.0,1,1630.56136852033,3261.12273704066,24159564
ETKAR-ANDRE-STR. / NEUE GROTTKAUER STR. / ERICH-KÄSTNER-STR. / GROTTKAU,1,2009,63,13.5916973,52.5292469,,2,,,24407737-30628803
FRITZ-REUTER-STR.,1,2009,63,13.6137232376384,52.5109810638409,0.0,1,168.691756883628,337.383513767256,24518819
GOHLISER STR. / EILENBURGER STR.,1,2009,63,13.6282777,52.5403838,,2,,,16143530-38702369
GOTHAER STR.,1,2009,63,13.5888588710187,52.5396830424948,0.0,1,1029.11321888432,2058.22643776864,26505940
GREIFSWALDER STR.,1,2009,63,13.635614500933,52.5299206051292,0.0,1,1301.84073338652,2603.68146677304,24204886
GRUNOWSTR. / HULTSCHINER DAMM,1,2009,63,13.6118328,52.4966708,,2,,,22617301-28818880
GÜLZOWER STR.,1,2009,63,13.5866397503676,52.5162973029124,0.7101396296652044,1,2626.29433836133,3387.5529878869224,26505788
HEINRICH-GRÜBER-PLATZ,1,2009,63,13.5871917694939,52.5113749863063,0.0,1,172.150296759284,344.300593518568,124433886
HEINRICH-GRÜBER-STR. / HEINRICH-GRÜBER-STR.,2,2009,63,13.5971850593824,52.5199225721685,0.0,1,3067.43381451698,6134.86762903396,7998422
HELLERSDORFER STR.,3,2009,63,13.5904253723673,52.5293910490414,0.844119527115017,1,6478.30876811556,7488.150602384345,24159529
HELLERSDORFER STR. / CECILIENSTR.,3,2009,63,13.5872768,52.5234884,,2,,,9161731-24159529
HENNY-PORTEN-STR.,1,2009,63,13.6023660400107,52.5390474573461,0.0,1,246.01600181038,492.03200362076,32995188
HÖNOWER STR.,3,2009,63,13.6157406417866,52.5183856094095,0.044365908558194285,1,3436.79175789071,6721.107126917285,22941201
HÖNOWER STR. / WILDROSENGEHÖLZ,1,2009,63,13.6246967,52.5278434,,2,,,22941201-24204948
HOSEMANNSTR.,1,2009,63,13.6002191008469,52.5145088227485,0.0,1,447.440442983408,894.880885966816,24320639
HULTSCHINER DAMM,5,2009,63,13.6070128262061,52.4900592934143,0.0,1,3691.45427315816,7382.90854631632,28818880
HULTSCHINER DAMM / KASTANIENALLEE / SEESTR.,1,2009,63,13.60246975,52.513922175000005,,3,,,15219326-22650543-28818880
HULTSCHINER DAMM / LUTHERSTR.,2,2009,63,13.6096998,52.4937296,,2,,,22617485-28818880
HULTSCHINER DAMM / MANNHEIMER STR. / PAUL-WEGENER-STR.,3,2009,63,13.6054003,52.4878462,,3,,,25888940-28818880-152201906
HULTSCHINER DAMM / RAHNSDORFER STR.,6,2009,63,13.6133011,52.4986427,,2,,,24862170-28818880
HULTSCHINER DAMM / RUHLSDORFER STR.,1,2009,63,13.6007279,52.4778976,,2,,,22650455-28818880
HULTSCHINER DAMM / RÜSTERNALLEE,1,2009,63,13.6029383,52.4844819,,2,,,28818880-253156327
ISELBERGSTR. / PETER-HUCHEL-STR. / ERICH-KÄSTNER-STR.,1,2009,63,13.5965509,52.5246056,,3,,,24407737-42454162-122746241
ISELBERGSTR. / UCKERMARKSTR.,1,2009,63,13.5977116,52.5244699,,2,,,7998398-42454162
JANUSZ-KORCZAK-STR. / HELLERSDORFER STR.,1,2009,63,13.6022002,52.5359254,,2,,,10774600-24159529
JANUSZ-KORCZAK-STR. / LIL-DAGOVER-GASSE / STENDALER STR.,1,2009,63,13.6042726,52.5386539,,3,,,4702564-10774600-28102355
JENAER STR. / HEINRICH-GRÜBER-STR.,1,2009,63,13.6131779,52.5280835,,2,,,7998422-9031400
JERICHOWER STR. / STENDALER STR.,1,2009,63,13.6044994,52.5415479,,2,,,4702564-32992553
KAULSDORFER STR.,1,2009,63,13.5736742509083,52.4685147395428,0.09208325696893871,1,4463.5747514932,8516.129002144586,12622288
KRAETKESTR. / WERNERSTR.,1,2009,63,13.6034082,52.5186053,,2,,,24320393-25347400
KYRITZER STR.,1,2009,63,13.5873305920292,52.5423776110871,0.0,1,1030.93758501919,2061.87517003838,10778139
LANDSBERGER CHAUSSEE / STENDALER STR.,1,2009,63,13.603481,52.5466463,,2,,,4702492-4702564
LANGENBECKSTR.,1,2009,63,13.6159805759635,52.4918087902191,0.0,1,377.131103894477,754.262207788954,22617486
LEDEBOURSTR. / WOLFSBERGER STR.,1,2009,63,13.6145777,52.493674,,2,,,23558943-24862270
LUDWIGSLUSTER STR. / GÜLZOWER STR. / ALTENTREPTOWER STR.,1,2009,63,13.578931952437927,52.513315670546326,,3,,,4699427-24159356-26505788
LUDWIGSLUSTER STR. / HELLERSDORFER STR.,1,2009,63,13.588228399999998,52.5199927,,2,,,24159356-24159529
MÄDEWALDER WEG,1,2009,63,13.5879631345571,52.5080830236766,0.0,1,679.076901987979,1358.153803975958,29451631
MIROWER STR. / RÜSTERNALLEE,1,2009,63,13.6106962,52.4822882,,2,,,22650456-253156327
MITTENWALDER STR.,1,2009,63,13.5976792726906,52.5455205432275,0.0,1,594.762842671029,1189.525685342058,41136125
MITTWEIDAER STR.,1,2009,63,13.6186888477471,52.5302269512457,0.0,1,191.47844494957,382.95688989914,9030910
MYSLOWITZER STR.,1,2009,63,13.5923442891985,52.5081022783065,0.0,1,755.72738528687,1511.45477057374,40191598
NEUE GROTTKAUER STR. / MAXIE-WANDER-STR.,2,2009,63,13.5978233,52.5284372,,2,,,24159564-30628803
NOSSENER STR.,1,2009,63,13.608562551689,52.5308972530793,0.48901679433456513,1,1818.09423391309,2747.1098537598436,7998455
PETER-HUCHEL-STR.,1,2009,63,13.59266369217,52.5248011176085,0.0,1,924.623999435525,1849.24799887105,122746241
REIßIGERSTR. / TOLKMITTSTR.,1,2009,63,13.6116372,52.5226349,,2,,,24204429-24204458
RIESAER STR.,2,2009,63,13.6149718302979,52.5321336409944,0.6714139535280631,1,5815.99259906231,7727.04661349824,4702562
RIESAER STR. / OELSNITZER STR. / HEIDENAUER STR.,3,2009,63,13.607071675,52.533978925,,3,,,4702562-24159627-35104559
SCHKEUDITZER STR. / TORGAUER STR.,1,2009,63,13.6250758,52.5406418,,2,,,26691703-38702377
STENDALER STR.,1,2009,63,13.6035952447402,52.5415391614083,0.6200276744225629,1,3486.0407991997,4810.639828729437,4702564
SUHLER STR.,1,2009,63,13.5879790686515,52.5368789417384,0.29662248674890807,1,1352.87930067909,2304.464178919625,40155546
TANGERMÜNDER STR.,1,2009,63,13.6068712792642,52.5423005052743,0.08250831087724368,1,2091.70172750147,4010.820678607781,10774519
TANGERMÜNDER STR. / QUEDLINBURGER STR.,1,2009,63,13.6083025,52.5395309,,2,,,10774519-10774938
TANGERMÜNDER STR. / ZOSSENER STR. / STENDALER STR.,1,2009,63,13.603315125,52.54402052499999,,3,,,4702564-10774519-10776740
TETEROWER RING / CECILIENSTR.,1,2009,63,13.585663700000001,52.523484749999994,,2,,,9161731-24159492
THEATERPLATZ / QUEDLINBURGER STR. / LOUIS-LEWIN-STR.,2,2009,63,13.6191702,52.5411519,,2,,,10774938-10776185
WERNERSTR.,2,2009,63,13.603774457348,52.5185582479786,0.0,1,1158.19807119284,2316.39614238568,24320393
WINDBERGWEG / HEINRICH-GRÜBER-STR.,1,2009,63,13.5988526,52.5210584,,2,,,7998422-155629883
ZOSSENER STR.,1,2009,63,13.5925370136063,52.544867922279,0.6506121453908583,1,4989.83316231395,6733.220265752371,10776740
ZOSSENER STR. / MICHENDORFER STR.,1,2009,63,13.5876953,52.5452858,,2,,,10776740-10778716
ZOSSENER STR. / TEUPITZER STR.,1,2009,63,13.5988383,52.5440104,,2,,,10776373-10776740
ALFRED-KOWALKE-STR.,2,2009,64,13.5190795071744,52.5057297282713,0.44509298216594656,1,1168.96899474815,1817.6380935643172,4689176
ALFREDSTR. / FRANKFURTER ALLEE,2,2009,64,13.4898793,52.5120451,,2,,,4045243-25771279
ALT-FRIEDRICHSFELDE,6,2009,64,13.5240764402858,52.5099773469347,0.7781738206874228,1,10150.2396673065,12401.828551812067,4068091
AM CARLSGARTEN / WANDLITZSTR. / TRESKOWALLEE,1,2009,64,13.5250066,52.4802735,,3,,,4539612-22749845-26322024
AM CONTAINERBAHNHOF / MÖLLENDORFFSTR.,3,2009,64,13.4781124,52.5144823,,2,,,4687133-11270973
AM STADTPARK / SCHEFFELSTR. / ALFRED-JUNG-STR.,2,2009,64,13.4772859,52.520254,,3,,,4687119-4687128-99729383
AM TIERPARK,4,2009,64,13.52094702456,52.503097662653,0.7010702121534098,1,5081.3530203956,6600.320800756087,4689195
AM TIERPARK / ALFRED-KOWALKE-STR.,1,2009,64,13.52068285,52.5065505,,2,,,4689176-4689195
AM TIERPARK / AM TIERPARK,1,2009,64,13.52094702456,52.503097662653,0.7010702121534098,1,5081.3530203956,6600.320800756087,4689195
AM TIERPARK / CRIEGERNWEG,1,2009,64,13.5217212,52.5010554,,2,,,4689195-192487131
AM TIERPARK / FRANZ-METT-STR.,1,2009,64,13.5208743,52.501284,,2,,,4689182-4689195
AM TIERPARK / RHINSTR. / ALT-FRIEDRICHSFELDE,5,2009,64,13.51877025,52.5101443,,3,,,4067949-4068091-4689195
AM TIERPARK / SEWANSTR.,1,2009,64,13.524379,52.4958302,,2,,,4689029-4689195
AM WASSERWERK / HERZBERGSTR.,2,2009,64,13.4961967,52.5264483,,2,,,7544445-10864676
ANTON-SAEFKOW-PLATZ,1,2009,64,13.4707501015481,52.5296066870817,0.37480068959794666,1,1386.84443896254,2253.8986258368423,4687163
ARCHENHOLDSTR. / EINBECKER STR.,2,2009,64,13.5050172,52.5092263,,2,,,4689083-4689087
ARCHIBALDWEG / STADTHAUSSTR.,1,2009,64,13.48131,52.5025309,,2,,,4688758-31526264
ATZPODIENSTR. / FRANKFURTER ALLEE,1,2009,64,13.4925835,52.511951,,2,,,4045243-7624234
BERNHARD-BÄSTLEIN-STR.,1,2009,64,13.4810528497065,52.5298122237661,0.3051336113570917,1,1168.46042137516,1980.3842946482882,22093491
BERNHARD-BÄSTLEIN-STR. / WEIßENSEER WEG / FENNPFUHL,1,2009,64,13.47791225,52.530900700000004,,2,,,4687135-22093491
BLOCKDAMMWEG / KÖPENICKER CHAUSSEE,1,2009,64,13.5012529,52.4832054,,2,,,10861731-22753512
BORNITZSTR. / HERINGER STR.,1,2009,64,13.481508,52.5207211,,2,,,4687116-4687604
BOXHAGENER STR. / HIRSCHBERGER STR. / KYNASTSTR. / MARKTSTR.,4,2009,64,13.471372699999998,52.5051367,,4,,,4534557-4688601-4688621-11274566
BUCHBERGER STR. / FRANKFURTER ALLEE,2,2009,64,13.4918016,52.5118552,,2,,,4045243-4688811
CHARLOTTENSTR.,1,2009,64,13.5225619022252,52.5083611111453,0.0,1,339.418491040271,678.836982080542,21603801
DIETLINDESTR. / GOTLINDESTR.,1,2009,64,13.5026446,52.5181636,,2,,,18677921-51423079
DOLGENSEESTR.,1,2009,64,13.5051340612027,52.494931152405,0.0,1,2952.21818363056,5904.43636726112,22278689
DOLGENSEESTR. / SEWANSTR.,1,2009,64,13.5095903,52.4963121,,2,,,4689029-22278689
DOROTHEASTR. / LISZTSTR. / MARKSBURGSTR. / SANGEALLEE,1,2009,64,13.519542533333334,52.4874326,,4,,,4550296-4689516-4782475-25628951
DOTTISTR. / RUSCHESTR.,1,2009,64,13.4846383,52.5139779,,2,,,22276659-282475921
EHRLICHSTR. / TRESKOWALLEE,1,2009,64,13.5246983,52.4785369,,2,,,4539612-10861217
EINBECKER STR.,1,2009,64,13.5066640497398,52.5087060469175,0.02309248014268468,1,1356.65639889657,2681.984236841175,4689083
EINBECKER STR. / ROSENFELDER STR.,1,2009,64,13.5035202,52.5096906,,2,,,4689083-4689264
EINBECKER STR. / RUMMELSBURGER STR. / ALFRED-KOWALKE-STR. / ZACHERTSTR,2,2009,64,13.513655816666668,52.505429649999996,,4,,,4689055-4689083-4689176-24245480
EMANUELSTR. / LÜCKSTR. / KGA SANSSOUCI,1,2009,64,13.4906201,52.5014843,,2,,,4689028-175574444
EMMA-IHRER-STR. / HAUPTSTR. / SCHLICHTALLEE,2,2009,64,13.4800501,52.498616150000004,,3,,,4688755-4689024-4782405
FANNINGERSTR. / SIEGFRIEDSTR.,1,2009,64,13.498168,52.5139875,,2,,,6014500-6229758
FISCHERSTR.,1,2009,64,13.4896741259044,52.499280177669,0.0,1,1002.97621667168,2005.95243334336,4689023
FRANKFURTER ALLEE,3,2009,64,13.4804052140997,52.5130648553208,0.8218630467560194,1,8469.17943499957,9977.85325602697,4045243
FRANKFURTER ALLEE / GÜRTELSTR. / MÖLLENDORFFSTR.,9,2009,64,13.476910875000002,52.513421300000005,,3,,,4045243-4687133-22742007
FRANKFURTER ALLEE / HUBERTUSSTR.,3,2009,64,13.49394375,52.51174265,,2,,,4045243-6229770
FRANKFURTER ALLEE / MAGDALENENSTR.,2,2009,64,13.4882293,52.5124089,,2,,,4045243-154381224
FRANKFURTER ALLEE / ROSENFELDER STR. / ALT-FRIEDRICHSFELDE,2,2009,64,13.504798075,52.510713025,,3,,,4045243-4068091-4689264
FRANKFURTER ALLEE / RUSCHESTR. / SCHULZE-BOYSEN-STR.,6,2009,64,13.48433865,52.51273645,,3,,,4045243-4688807-22276659
FRANZ-JACOB-STR. / KARL-LADE-STR.,1,2009,64,13.4669262,52.5284949,,2,,,4687155-4687156
FRIEDENHORSTER STR. / SEWANSTR. / ERIESEERING,1,2009,64,13.5199086,52.494900599999994,,3,,,4689029-22278403-27990089
GENSINGER STR. / ALT-FRIEDRICHSFELDE,1,2009,64,13.5313221,52.510419150000004,,2,,,4068091-7619035
GOTLINDESTR.,1,2009,64,13.4978356022259,52.5181994487762,0.0,1,1757.29787136197,3514.59574272394,18677921
GOTLINDESTR. / WOTANSTR.,1,2009,64,13.4972028,52.5182203,,2,,,6229793-18677921
GREGOROVIUSWEG / TRESKOWALLEE,3,2009,64,13.5261839,52.4935742,,2,,,4539612-31525567
GRIMNITZSTR.,1,2009,64,13.51488765,52.4840828,0.0,1,240.985887822046,481.971775644092,22689578
GÜRTELSTR. / WILHELM-GUDDORF-STR.,1,2009,64,13.4761895,52.5125843,,2,,,4688802-22742007
HAUFFSTR. / PFARRSTR.,1,2009,64,13.478263,52.5066928,,2,,,4688625-51997507
HAUFFSTR. / SCHREIBERHAUER STR.,1,2009,64,13.4766586,52.5069427,,2,,,4688620-51997507
HAUPTSTR.,7,2009,64,13.4809339939119,52.4988623803752,0.6607737905416561,1,5415.68263423652,7252.824125877954,4688755
