street,count,year,directorate,lat,lng,oneway_ratio,feature_count,feature_length,ride_length,features
HELLERSDORFER STR. / KASTANIENALLEE / FGB KASTANIENALLEE,2,2017,63,13.6013216,52.5357903,,2,,,15219326-24159529
HENNY-PORTEN-STR. / KASTANIENALLEE,1,2017,63,13.6005699,52.5388911,,2,,,15219326-32995188
HENNY-PORTEN-STR. / QUEDLINBURGER STR. / STENDALER STR.,1,2017,63,13.604397725,52.539223875000005,,3,,,4702564-10774938-32995188
HERINGSDORFER STR. / GÜLZOWER STR.,1,2017,63,13.5868763,52.5164076,,2,,,24320141-26505788
HÖNOWER STR.,5,2017,63,13.6157406417866,52.5183856094095,0.044365908558194285,1,3436.79175789071,6721.107126917285,22941201
HÖNOWER STR. / KARLSHAFENER STR.,1,2017,63,13.617619,52.5203896,,2,,,22941201-24204526
HULTSCHINER DAMM,2,2017,63,13.6070128262061,52.4900592934143,0.0,1,3691.45427315816,7382.90854631632,28818880
HULTSCHINER DAMM / MANNHEIMER STR. / PAUL-WEGENER-STR.,1,2017,63,13.6054003,52.4878462,,3,,,25888940-28818880-152201906
HULTSCHINER DAMM / NEUDAMMER STR.,1,2017,63,13.6091501,52.4929989,,2,,,25751058-28818880
HULTSCHINER DAMM / PILSENER STR.,1,2017,63,13.606713,52.4896446,,2,,,28818880-253153525
HULTSCHINER DAMM / RAHNSDORFER STR.,4,2017,63,13.6133011,52.4986427,,2,,,24862170-28818880
HULTSCHINER DAMM / ROTDORNALLEE,1,2017,63,13.6012097,52.4819002,,2,,,22650468-28818880
HULTSCHINER DAMM / RÜSTERNALLEE,2,2017,63,13.6029383,52.4844819,,2,,,28818880-253156327
HULTSCHINER DAMM / WILLESTR.,2,2017,63,13.5999428,52.4747365,,2,,,22650466-28818880
JANUSZ-KORCZAK-STR.,1,2017,63,13.6047020075603,52.5386875505419,0.0,1,818.843517253242,1637.687034506484,10774600
JANUSZ-KORCZAK-STR. / FRITZ-LANG-STR.,1,2017,63,13.602683,52.5385296,,2,,,10774600-43998934
JANUSZ-KORCZAK-STR. / HELLERSDORFER STR.,4,2017,63,13.6022002,52.5359254,,2,,,10774600-24159529
JERICHOWER STR. / STENDALER STR.,1,2017,63,13.6044994,52.5415479,,2,,,4702564-32992553
KASTANIENALLEE,1,2017,63,13.6006809967265,52.5406624418994,0.0,1,2104.09337178535,4208.1867435707,15219326
KASTANIENALLEE / COTTBUSSER STR.,1,2017,63,13.6010762,52.5368287,,2,,,15219326-16141485
KIELER STR.,1,2017,63,13.6332023735227,52.5229360404027,0.0,1,732.745321407706,1465.490642815412,23249210
KOSEROWER STR.,1,2017,63,13.5838419877592,52.5164272942339,0.0,1,248.067641483802,496.135282967604,24159414
LANDSBERGER CHAUSSEE / STENDALER STR.,1,2017,63,13.603481,52.5466463,,2,,,4702492-4702564
LEDEBOURSTR.,1,2017,63,13.6178954788291,52.4924865192929,0.0,1,1178.37366223351,2356.74732446702,23558943
LICHTENHAINER STR. / RIESAER STR. / JENAER STR.,1,2017,63,13.61548255,52.53191515,,3,,,4702562-9031400-124318862
LOUIS-LEWIN-STR.,1,2017,63,13.6216271587062,52.5364350797925,0.0,1,3646.1814181783,7292.3628363566,10776185
LUDWIGSFELDER STR.,2,2017,63,13.5903658508135,52.5472155963123,0.0,1,860.131974952872,1720.263949905744,10776612
LUDWIGSLUSTER STR.,1,2017,63,13.5860212150838,52.5166514707547,0.0,1,1734.34369040442,3468.68738080884,24159356
MANNHEIMER STR.,1,2017,63,13.5984226606273,52.4893064565621,0.0,1,993.492961799992,1986.985923599984,152201906
MARTIN-RIESENBURGER-STR. / JOHANNES-BOBROWSKI-STR.,1,2017,63,13.6125776,52.5340651,,2,,,35104134-35104400
MYSLOWITZER STR. / PLANITZSTR.,1,2017,63,13.591868,52.507463,,2,,,29421667-40191598
PARISER STR. / ROEDERNSTR. / WIELANDSTR.,1,2017,63,13.5927647,52.4845932,,3,,,22942945-142810564-152201907
QUEDLINBURGER STR. / SCHÖNBURGER STR. / OSCHATZER RING,1,2017,63,13.6167095,52.5407582,,3,,,10774938-38702382-40155264
RAHNSDORFER STR.,1,2017,63,13.6213812780515,52.4951768098502,0.0,1,1391.11522280215,2782.2304456043,24862170
REMBRANDTSTR. / SUDERMANNSTR.,1,2017,63,13.6257031,52.5155687,,2,,,24204852-25347482
RIDBACHER STR. / HEINRICH-GRÜBER-STR.,2,2017,63,13.6062338,52.5246591,,2,,,7998281-7998422
RIDBACHER STR. / SLABYSTR.,1,2017,63,13.6060515,52.5209027,,2,,,7998281-24204426
RIESAER STR.,3,2017,63,13.6149718302979,52.5321336409944,0.6714139535280631,1,5815.99259906231,7727.04661349824,4702562
RIESAER STR. / HEIDENAUER STR.,1,2017,63,13.6070968,52.5348841,,2,,,4702562-35104559
RIESAER STR. / NOSSENER STR. / MARK-TWAIN-STR.,1,2017,63,13.609466475,52.53311095,,3,,,4702562-7998455-24052515
SCHÖNEWALDER STR.,1,2017,63,13.6190980671446,52.5324714809146,0.0,1,250.654517632497,501.309035264994,11405179
SPREMBERGER STR.,1,2017,63,13.5931073761808,52.5350012954803,0.0,1,248.818512235491,497.637024470982,132311903
STENDALER STR.,3,2017,63,13.6035952447402,52.5415391614083,0.6200276744225629,1,3486.0407991997,4810.639828729437,4702564
STEPHAN-BORN-STR. / KLAUSDORFER STR.,1,2017,63,13.5944954,52.5469543,,2,,,10776579-28581251
STOLLBERGER STR.,1,2017,63,13.6047699749914,52.5320410177583,0.0,1,689.830572653279,1379.661145306558,24159617
TETEROWER RING,1,2017,63,13.5835982990433,52.5236889049929,0.0,1,1673.55684856939,3347.11369713878,24159492
ULMENSTR.,1,2017,63,13.5763383682668,52.4869076344954,0.0,1,1454.95811690616,2909.91623381232,24839729
WERNERSTR.,1,2017,63,13.603774457348,52.5185582479786,0.0,1,1158.19807119284,2316.39614238568,24320393
ZIPSER WEG,1,2017,63,13.6202458121159,52.4919046240182,0.0,1,234.103387409996,468.206774819992,22617487
ZOSSENER STR.,1,2017,63,13.5925370136063,52.544867922279,0.6506121453908583,1,4989.83316231395,6733.220265752371,10776740
ALBERT-HÖßLER-STR.,1,2017,64,13.4876683930249,52.5096754602346,0.0,1,440.013538740772,880.027077481544,25598727
ALFRED-KOWALKE-STR.,1,2017,64,13.5190795071744,52.5057297282713,0.44509298216594656,1,1168.96899474815,1817.6380935643172,4689176
ALFREDSTR. / FRANKFURTER ALLEE,3,2017,64,13.4898793,52.5120451,,2,,,4045243-25771279
ALFREDSTR. / ROEDELIUSPLATZ,1,2017,64,13.4902502,52.5144258,,2,,,25771279-25804091
ALLEE DER KOSMONAUTEN,2,2017,64,13.5436831,52.5283244,0.7183089880285211,1,13643.3145772595,17486.513667172956,4696022
ALT-FRIEDRICHSFELDE,3,2017,64,13.5240764402858,52.5099773469347,0.7781738206874228,1,10150.2396673065,12401.828551812067,4068091
AM CARLSGARTEN,1,2017,64,13.5307485838081,52.4783710293933,0.0,1,925.757143651459,1851.514287302918,22749845
AM CONTAINERBAHNHOF / MÖLLENDORFFSTR.,2,2017,64,13.4781124,52.5144823,,2,,,4687133-11270973
AM STADTPARK / SCHEFFELSTR. / ALFRED-JUNG-STR.,1,2017,64,13.4772859,52.520254,,3,,,4687119-4687128-99729383
AM TIERPARK,1,2017,64,13.52094702456,52.503097662653,0.7010702121534098,1,5081.3530203956,6600.320800756087,4689195
AM TIERPARK / ALFRED-KOWALKE-STR.,1,2017,64,13.52068285,52.5065505,,2,,,4689176-4689195
AM TIERPARK / ERICH-KURZ-STR.,1,2017,64,13.52184925,52.49941,,2,,,4689195-4689471
AM TIERPARK / RHINSTR. / ALT-FRIEDRICHSFELDE,1,2017,64,13.51877025,52.5101443,,3,,,4067949-4068091-4689195
AM TIERPARK / SEWANSTR.,2,2017,64,13.524379,52.4958302,,2,,,4689029-4689195
AM WASSERWERK,1,2017,64,13.497187766586,52.5303407716951,0.0,1,862.796176761696,1725.592353523392,7544445
AM WASSERWERK / HERZBERGSTR.,1,2017,64,13.4961967,52.5264483,,2,,,7544445-10864676
ANDERNACHER STR.,1,2017,64,13.5307606879913,52.4816633293658,0.4315378661375964,1,390.225487092638,612.0539001728148,4549817
ARCHENHOLDSTR. / EINBECKER STR.,1,2017,64,13.5050172,52.5092263,,2,,,4689083-4689087
ARCHIBALDWEG / LEOPOLDSTR.,1,2017,64,13.4853331,52.5036395,,2,,,4688758-175574445
ARENDSWEG / LANDSBERGER ALLEE,2,2017,64,13.50562485,52.53464605,,2,,,4615457-7706099
ARISTOTELESSTEIG / CÄSARSTR.,2,2017,64,13.5248669,52.4907895,,2,,,34114891-217186432
ATZPODIENSTR.,1,2017,64,13.4934779924112,52.5154029595653,1.0,1,768.914511098057,768.914511098057,7624234
BERNHARD-BÄSTLEIN-STR.,2,2017,64,13.4810528497065,52.5298122237661,0.3051336113570917,1,1168.46042137516,1980.3842946482882,22093491
BERNHARD-BÄSTLEIN-STR. / WEIßENSEER WEG,3,2017,64,13.47791225,52.530900700000004,,2,,,4687135-22093491
BORNITZSTR.,3,2017,64,13.4903276857248,52.520593177294,0.05219141846051673,1,1676.87747812139,3266.2363420751303,4687116
BORNITZSTR. / RUSCHESTR.,1,2017,64,13.4859662,52.520787,,2,,,4687116-22276659
BORNITZSTR. / SIEGFRIEDSTR.,1,2017,64,13.4993958,52.5203414,,2,,,4687116-6014500
BOXHAGENER STR. / HIRSCHBERGER STR. / KYNASTSTR. / MARKTSTR.,7,2017,64,13.471372699999998,52.5051367,,4,,,4534557-4688601-4688621-11274566
BUCHBERGER STR.,1,2017,64,13.4863076513171,52.5070187487138,0.0,1,1237.41121473878,2474.82242947756,4688811
BUCHBERGER STR. / COPPISTR.,1,2017,64,13.484103300000001,52.5069078,,2,,,4688811-4688812
CHARLOTTENSTR.,1,2017,64,13.5225619022252,52.5083611111453,0.0,1,339.418491040271,678.836982080542,21603801
DEUTSCHMEISTERSTR. / MÖLLENDORFFSTR.,1,2017,64,13.4781984,52.5150045,,2,,,4687133-4782474
DIETLINDESTR.,1,2017,64,13.5024612913658,52.5167424328206,0.0,1,314.679041493594,629.358082987188,51423079
DOLGENSEESTR.,1,2017,64,13.5051340612027,52.494931152405,0.0,1,2952.21818363056,5904.43636726112,22278689
DOLGENSEESTR. / SEWANSTR.,1,2017,64,13.5095903,52.4963121,,2,,,4689029-22278689
DÖNHOFFSTR.,1,2017,64,13.5208270858435,52.4841556283328,0.0,1,785.872250542416,1571.744501084832,4782476
DÖNHOFFSTR. / SANGEALLEE / WALLENSTEINSTR.,1,2017,64,13.516921,52.4862242,,3,,,4782475-4782476-31525575
DÖNHOFFSTR. / TRESKOWALLEE,1,2017,64,13.5253968,52.4821259,,2,,,4539612-4782476
EHRENFELSSTR.,2,2017,64,13.5308262683197,52.4803653364007,0.019797576215253524,1,922.631133584151,1826.996406982604,27778411
EHRENFELSSTR. / RHEINSTEINSTR. / TRESKOWALLEE,2,2017,64,13.525857075000001,52.482729049999996,,3,,,4539612-27778411-28076853
EHRENFELSSTR. / STOLZENFELSSTR. / VERLÄNGERTE WALDOWALLEE / WALDOWALLEE / WIESE,1,2017,64,13.536088833333332,52.47781201666667,,4,,,22749852-24935500-25347568-27778411
EHRLICHSTR. / TRESKOWALLEE,1,2017,64,13.5246983,52.4785369,,2,,,4539612-10861217
EINBECKER STR.,1,2017,64,13.5066640497398,52.5087060469175,0.02309248014268468,1,1356.65639889657,2681.984236841175,4689083
EINBECKER STR. / LINCOLNSTR.,1,2017,64,13.5060786,52.5088956,,2,,,4689083-4689089
EINBECKER STR. / MARIE-CURIE-ALLEE,1,2017,64,13.5040395,52.5095256,,2,,,4689083-69720502
EINBECKER STR. / ROSENFELDER STR.,1,2017,64,13.5035202,52.5096906,,2,,,4689083-4689264
EMANUELSTR. / LÜCKSTR.,1,2017,64,13.4906201,52.5014843,,2,,,4689028-175574444
EMMA-IHRER-STR. / HAUPTSTR.,1,2017,64,13.4794155,52.4980847,,2,,,4688755-4782405
EMMA-IHRER-STR. / HAUPTSTR. / SCHLICHTALLEE,2,2017,64,13.4800501,52.498616150000004,,3,,,4688755-4689024-4782405
FANNINGERSTR. / SIEGFRIEDSTR.,1,2017,64,13.498168,52.5139875,,2,,,6014500-6229758
FISCHERSTR. / SCHLICHTALLEE,2,2017,64,13.4856078,52.5016151,,2,,,4689023-4689024
FRANKFURTER ALLEE,5,2017,64,13.4804052140997,52.5130648553208,0.8218630467560194,1,8469.17943499957,9977.85325602697,4045243
FRANKFURTER ALLEE / FRANKFURTER ALLEE,1,2017,64,13.4804052140997,52.5130648553208,0.8218630467560194,1,8469.17943499957,9977.85325602697,4045243
FRANKFURTER ALLEE / GÜRTELSTR. / MÖLLENDORFFSTR.,7,2017,64,13.476910875000002,52.513421300000005,,3,,,4045243-4687133-22742007
FRANKFURTER ALLEE / HUBERTUSSTR.,2,2017,64,13.49394375,52.51174265,,2,,,4045243-6229770
FRANKFURTER ALLEE / MAGDALENENSTR.,4,2017,64,13.4882293,52.5124089,,2,,,4045243-154381224
FRANKFURTER ALLEE / ROSENFELDER STR. / ALT-FRIEDRICHSFELDE,1,2017,64,13.504798075,52.510713025,,3,,,4045243-4068091-4689264
FRANKFURTER ALLEE / RUSCHESTR. / SCHULZE-BOYSEN-STR.,1,2017,64,13.48433865,52.51273645,,3,,,4045243-4688807-22276659
FRANKFURTER ALLEE / SIEGFRIEDSTR.,1,2017,64,13.4976452,52.5119623,,2,,,4045243-6014500
FRANZ-JACOB-STR.,1,2017,64,13.4668253305675,52.5282907961172,0.0,1,898.064597206835,1796.12919441367,4687156
FRANZ-JACOB-STR. / KARL-LADE-STR.,1,2017,64,13.4669262,52.5284949,,2,,,4687155-4687156
FRANZ-METT-STR.,1,2017,64,13.5187704264784,52.5024405109046,0.0,1,1096.45184287003,2192.90368574006,4689182
GENSINGER STR. / ALT-FRIEDRICHSFELDE / GENSINGER BRÜCKE,1,2017,64,13.531909401314351,52.5103701834267,,3,,,4068091-7619035-51218885
GEORG-LÖWENSTEIN-STR. / HAUPTSTR.,1,2017,64,13.4885099,52.4950306,,2,,,4688755-28072680
GEUSENSTR. / TÜRRSCHMIDTSTR.,1,2017,64,13.479313,52.5028848,,2,,,4688627-149478528
GOTLINDESTR.,1,2017,64,13.4978356022259,52.5181994487762,0.0,1,1757.29787136197,3514.59574272394,18677921
GOTLINDESTR. / SIEGFRIEDSTR.,1,2017,64,13.499253,52.518167,,2,,,6014500-18677921
GUDRUNSTR. / GUNTHERSTR.,1,2017,64,13.50077,52.5126554,,2,,,6229835-10864589
GÜRTELSTR. / WILHELM-GUDDORF-STR.,2,2017,64,13.4761895,52.5125843,,2,,,4688802-22742007
GUSTAV-HOLZMANN-STR.,1,2017,64,13.4888717313566,52.4928248304375,0.0,1,225.801402489148,451.602804978296,237460083
HAGENSTR.,1,2017,64,13.4999350760173,52.5150222849631,0.4106966745071495,1,676.165184443344,1074.6315762182933,6229880
HARNACKSTR.,1,2017,64,13.4853382899201,52.5109781973032,1.0,1,481.712397659827,481.712397659827,154381212
HAUFFSTR. / SCHREIBERHAUER STR.,1,2017,64,13.4766586,52.5069427,,2,,,4688620-51997507
HAUPTSTR.,5,2017,64,13.4809339939119,52.4988623803752,0.6607737905416561,1,5415.68263423652,7252.824125877954,4688755
HAUPTSTR. / KARLSHORSTER STR.,2,2017,64,13.475232,52.501541,,2,,,4688755-56473168
HAUPTSTR. / KYNASTSTR.,1,2017,64,13.4699899,52.5022206,,2,,,4688601-4688755
HAUPTSTR. / SAGANER STR.,1,2017,64,13.4886604,52.4951213,,2,,,4688755-22689902
HENDRICHPLATZ / RUDOLF-REUSCH-STR. / RUTNIKSTR.,1,2017,64,13.4827258,52.5189592,,3,,,4687115-4687606-4687607
HERZBERGSTR.,7,2017,64,13.4899100741567,52.5265805174508,0.15138910161476957,1,2274.18749513856,4204.08778848455,10864676
HERZBERGSTR. / SIEGFRIEDSTR.,3,2017,64,13.4997888,52.5263679,,2,,,6014500-10864676
HERZBERGSTR. / VULKANSTR.,1,2017,64,13.4853268,52.5263976,,2,,,7544651-10864676
HOHENSCHÖNHAUSER STR.,1,2017,64,13.4691006384045,52.5346356969595,0.5153427429110896,1,2159.71188322777,3206.431920655267,4687243
HÖNOWER WEG,1,2017,64,13.5090228761598,52.4914223019059,0.0,1,1418.84565913967,2837.69131827934,31525839
ILSESTR.,1,2017,64,13.5168200167783,52.4898344529774,0.0,1,717.001492242811,1434.002984485622,4689518
ILSESTR. / MARKSBURGSTR. / WALKÜRENSTR.,1,2017,64,13.5160416,52.4881494,,3,,,4689516-4689518-26175236
JOSEF-ORLOPP-STR. / SIEGFRIEDSTR.,1,2017,64,13.4995595,52.5228799,,2,,,6014500-7545433
JOSEF-ORLOPP-STR. / STORKOWER STR. / MÖLLENDORFFSTR.,1,2017,64,13.4797359,52.5230832,,3,,,4685621-4687133-7545433
JUDITH-AUER-STR. / FRANZ-JACOB-STR. / LANDSBERGER ALLEE,3,2017,64,13.4689357,52.5314912,,3,,,4615457-4687156-4687250
KARLSHORSTER STR. / NÖLDNERSTR.,1,2017,64,13.4753885,52.5019813,,2,,,31526265-56473168
KASKELSTR. / PFARRSTR.,1,2017,64,13.4767261,52.5049311,,2,,,4688624-4688625
KÖNIGSWINTERSTR. / RHEINSTEINSTR.,1,2017,64,13.5294115,52.4834703,,2,,,4549825-28076853
KÖPENICKER ALLEE / RHEINSTEINSTR.,1,2017,64,13.5370405,52.4856556,,2,,,25195830-28076853
KÖPENICKER CHAUSSEE,1,2017,64,13.4962698791927,52.4876485461799,0.9918750433628312,1,2333.76670497684,2352.7284582560455,22753512
KYNASTSTR.,1,2017,64,13.4690759243472,52.5006883693263,0.0,1,1283.53556067428,2567.07112134856,4688601
LANDSBERGER ALLEE,6,2017,64,13.5067556968187,52.5350618164269,0.7611985946380139,1,29796.0430042584,36911.379947901485,4615457
LANDSBERGER ALLEE / WEIßENSEER WEG,4,2017,64,13.4761524,52.5330697,,2,,,4615457-4687135
LÜCKSTR. / NÖLDNERPLATZ / NÖLDNERSTR.,2,2017,64,13.4867247,52.5024126,,2,,,4689028-31526265
LÜCKSTR. / RUMMELSBURGER STR. / SEWANSTR. (ENDE),1,2017,64,13.4959815,52.50025585,,3,,,4689028-4689029-24245480
LÜCKSTR. / WEITLINGSTR.,1,2017,64,13.4929638,52.5009649,,2,,,4689028-32446831
MARGARETENSTR.,1,2017,64,13.4986021026076,52.5076176469337,0.0,1,401.259303297731,802.518606595462,4689086
MARGARETENSTR. / WEITLINGSTR.,1,2017,64,13.4970139,52.5079347,,2,,,4689086-32446831
MARIE-CURIE-ALLEE,1,2017,64,13.5004733906176,52.5051435408742,0.0,1,1090.90065644628,2181.80131289256,69720502
MARIE-CURIE-ALLEE / RUMMELSBURGER STR.,1,2017,64,13.4971395,52.5007326,,2,,,24245480-69720502
MARKSBURGSTR. / RHEINGOLDSTR.,1,2017,64,13.5290441,52.4863528,,2,,,4549827-4689516
MARKTSTR. / SCHREIBERHAUER STR.,1,2017,64,13.47355,52.503061,,2,,,4688620-11274566
MARZAHNER CHAUSSEE / SEDDINER STR.,1,2017,64,13.5239402,52.513225,,2,,,7620376-7620488
MAX-BRUNNOW-STR. / STORKOWER STR.,1,2017,64,13.4588089,52.5266647,,2,,,4685621-8113939
MELLENSEESTR. / SEWANSTR.,1,2017,64,13.5146198,52.4946167,,2,,,4689029-22278636
MÖLLENDORFFSTR.,2,2017,64,13.4793206165907,52.5209912059963,0.8575781253840465,1,4051.19704254605,4628.176119784065,4687133
MÜNSTERLANDSTR. / WEITLINGSTR.,1,2017,64,13.494623,52.5038342,,2,,,4689031-32446831
NÖLDNERSTR.,1,2017,64,13.4810518823072,52.5019830101891,0.20839341184211252,1,778.723054821801,1395.1653553691747,31526265
ODERBRUCHSTR. / LANDSBERGER ALLEE,1,2017,64,13.4608169,52.5295736,,2,,,4615457-4687257
ONTARIOSEESTR.,1,2017,64,13.5225537803824,52.4947038138264,0.4080706814015171,1,477.214907280528,759.6924021721292,22278618
PAUL-JUNIUS-STR. / WEIßENSEER WEG,1,2017,64,13.4786157,52.5286888,,2,,,4687126-4687135
RATHAUSSTR.,1,2017,64,13.4807965600285,52.5151769694904,0.39015500501630046,1,534.878083594546,861.0708058011526,25585951
RIBBECKER STR. / RUMMELSBURGER STR. / VOLKRADSTR.,1,2017,64,13.509638,52.5034092,,3,,,4689475-24245480-47351009
RICHARD-KOLKWITZ-WEG / URSULA-GOETZE-STR.,1,2017,64,13.53180560079915,52.49586972561225,,2,,,4045194-25666600
ROBERT-UHRIG-STR. / ALT-FRIEDRICHSFELDE,1,2017,64,13.5120591,52.5101863,,2,,,4068091-4689092
RÖMERWEG,2,2017,64,13.5303969482182,52.4916392537913,0.23401004128876024,1,1300.26137763939,2296.248536611206,4689570
RÖMERWEG / TRESKOWALLEE,3,2017,64,13.52714645,52.49186055,,2,,,4539612-4689570
ROSENFELDER RING,1,2017,64,13.5134155348181,52.5123997942475,0.11317025181211925,1,3499.13763924744,6602.2769907359825,4689269
RÜDIGERSTR. / SCHOTTSTR.,1,2017,64,13.4922864,52.5163296,,2,,,6229445-6268195
RUDOLF-RÜHL-ALLEE / KÖPENICKER ALLEE / VERLÄNGERTE WALDOWALLEE,2,2017,64,13.5478609072387,52.47407894795635,,3,,,22749852-22749854-25195830
RUDOLF-SEIFFERT-STR.,2,2017,64,13.46957470718,52.5257833929579,0.13748307079380004,1,1802.94937173817,3358.0237273640237,8113953
RUMMELSBURGER STR. / ROBERT-UHRIG-STR.,1,2017,64,13.5114052,52.5043008,,2,,,4689092-24245480
RUMMELSBURGER STR. / RUMMELSBURGER STR.,1,2017,64,13.5040186351881,52.502359459821,0.031625255625170406,1,3288.18102296171,6472.372480530422,24245480
RUSCHESTR.,2,2017,64,13.4857672803295,52.5183337907677,0.0,1,1334.7199501689,2669.4399003378,22276659
SCHEFFELSTR.,1,2017,64,13.4757813201733,52.5203702725688,0.0,1,517.748082930635,1035.49616586127,99729383
SCHEFFELSTR. / PAUL-JUNIUS-STR.,2,2017,64,13.4734347,52.5205751,,2,,,4687126-99729383
SCHLICHTALLEE / ZOBTENER STR.,1,2017,64,13.4827926,52.5002266,,2,,,4689024-4689524
SCHOTTSTR.,2,2017,64,13.4920263105357,52.5160423072043,0.0,1,441.426167207712,882.852334415424,6229445
SCHULZE-BOYSEN-STR.,1,2017,64,13.4813663767517,52.510139453584,0.1830655418616941,1,2082.54567656592,3783.849000399571,4688807
SEDDINER STR.,1,2017,64,13.5215606787978,52.5133087209564,0.0,1,324.350491730513,648.700983461026,7620376
SEWANSTR.,5,2017,64,13.5105462966773,52.4961597308598,0.10930855511093467,1,6049.16224805956,11437.099311152115,4689029
SEWANSTR. / ONTARIOSEESTR.,1,2017,64,13.5232797,52.4955788,,2,,,4689029-22278618
SEWANSTR. / SEWANSTR.,1,2017,64,13.5105462966773,52.4961597308598,0.10930855511093467,1,6049.16224805956,11437.099311152115,4689029
SIEGFRIEDSTR.,6,2017,64,13.4996522245215,52.5242908758172,0.0,1,2728.6847969208,5457.3695938416,6014500
SIEGFRIEDSTR. / LIEBENWALDER STR. / LANDSBERGER ALLEE,1,2017,64,13.499702,52.5343661,,3,,,4615457-6014500-11093162
SILBERWEIDENWEG / BORNITZSTR.,1,2017,64,13.4921955,52.5205493,,2,,,4687116-189452753
SPLANEMANNSTR. / SEWANSTR. / ERIESEERING,1,2017,64,13.520634300000001,52.4950853,,3,,,4689029-22278403-22278625
STADTHAUSSTR. / TÜRRSCHMIDTSTR.,1,2017,64,13.4810132,52.5031653,,2,,,31526264-149478528
STOLZENFELSSTR. / TRESKOWALLEE,1,2017,64,13.5253391,52.48177,,2,,,4539612-24935500
STORKOWER STR.,3,2017,64,13.4555968778471,52.5310411981534,0.28387135502809796,1,6376.25077485956,10942.466602260776,4685621
STORKOWER STR. / ALFRED-JUNG-STR.,1,2017,64,13.4772198,52.5233841,,2,,,4685621-4687128
STORKOWER STR. / PAUL-JUNIUS-STR.,4,2017,64,13.47339405,52.5231642,,2,,,4685621-4687126
TASDORFER STR.,1,2017,64,13.4766778731641,52.5083915030907,0.0,1,191.919371851114,383.838743702228,32235182
THEATERGASSE / STOLZENFELSSTR.,1,2017,64,13.5264375,52.4812435,,2,,,24935500-113977925
TRAUTENAUER STR.,1,2017,64,13.5124065339573,52.4819718473643,0.0,1,646.494237793224,1292.988475586448,22689579
TRESKOWALLEE,1,2017,64,13.5251135,52.4809228,0.9603556307752,1,6446.48665258637,6702.05354964425,4539612
VERLÄNGERTE WALDOWALLEE,1,2017,64,13.5418598123197,52.4749326486163,0.0,1,947.882342238531,1895.764684477062,22749852
VOLKRADSTR.,2,2017,64,13.5077704908055,52.5002128055768,0.24887345532307006,1,1978.46486279753,3464.5423389553553,4689475
VOLKRADSTR. / SEWANSTR.,1,2017,64,13.5069276,52.4968695,,2,,,4689029-4689475
VULKANSTR.,1,2017,64,13.4875003779618,52.5311152756253,0.0,1,2121.02999133207,4242.05998266414,7544651
VULKANSTR. / ELLI-VOIGT-STR.,2,2017,64,13.4835263,52.5316282,,2,,,7544651-22094404
WALDOWALLEE / RHEINSTEINSTR.,1,2017,64,13.5319894,52.4840824,,2,,,25347568-28076853
WALDOWALLEE / TRESKOWALLEE,1,2017,64,13.5278873,52.4897337,,2,,,4539612-25347568
WALLENSTEINSTR.,1,2017,64,13.5113728659318,52.4890937369205,0.0,1,979.760603710662,1959.521207421324,31525575
WEITLINGSTR.,4,2017,64,13.4962597623962,52.5066296512254,0.0,1,1315.70444969773,2631.40889939546,32446831
WÖNNICHSTR.,1,2017,64,13.4975091128271,52.5051987935247,0.0,1,1501.3913624172,3002.7827248344,4689054
ZOBTENER STR.,2,2017,64,13.4907593209049,52.4967571777407,0.0,1,1365.7819671642,2731.5639343284,4689524
