street,count,year,directorate,lat,lng,features
HAVEMANNSTR. / MÄRKISCHE ALLEE,1,2014,62,13.56586205,52.570188349999995,4689606-6198633
HELIOSSTR.,1,2014,62,13.5601772839099,52.5353617988313,10271170
HENNICKENDORFER WEG,1,2014,62,13.57312615,52.5454582,26237175
JAN-PETERSEN-STR.,1,2014,62,13.5634935882793,52.5483621808876,9028938
KETSCHENDORFER WEG,1,2014,62,13.5574172305078,52.530700794626,9836405
KIENBERGSTR. / ERHOLUNGSPARK MARZAHN / BLUMBERGER DAMM,1,2014,62,13.5686209,52.5381671,4699431-6084775
KLANDORFER STR.,1,2014,62,13.570656833834,52.5730057636079,20163679
KÖPENICKER STR.,4,2014,62,13.5605501102856,52.4887599551907,4699430
KÖTHENER STR. / WOLFENER STR. / WUHLETALSTR.,1,2014,62,13.554130125,52.564045074999996,4696103-6060924-31345607
KRUMMENSEER STR. / PRITZHAGENER WEG,1,2014,62,13.571896,52.5418539,23141176-35859217
LANDSBERGER ALLEE,1,2014,62,13.5050511607437,52.5359677482543,4615457
LANDSBERGER ALLEE / BLUMBERGER DAMM,3,2014,62,13.5715366,52.546192649999995,4615457-4699431
LANGHOFFSTR.,1,2014,62,13.5433407688761,52.5325001136531,7607393
LEA-GRUNDIG-STR. / OBERWEIßBACHER STR. / MEHROWER ALLEE,1,2014,62,13.57034445,52.55580325,4702229-9028279-9029609
LIEBENSTEINER STR.,1,2014,62,13.5588231375335,52.558374890771,7702838
MARCHWITZASTR.,1,2014,62,13.5457831214961,52.5232415546916,9395196
MÄRKISCHE ALLEE,9,2014,62,13.5462618609232,52.5469981250485,4689606
MÄRKISCHE ALLEE / RAOUL-WALLENBERG-STR.,1,2014,62,13.5484608,52.5507851,4689606-4699614
MÄRKISCHE ALLEE / WUHLETALSTR.,2,2014,62,13.55803095,52.562256899999994,4689606-4696103
MÄRKISCHE SPITZE,1,2014,62,13.543676606597,52.5186179221776,4689626
MARZAHNER CHAUSSEE / ALLEE DER KOSMONAUTEN,2,2014,62,13.533665599999999,52.52560425,4696022-7620488
MARZAHNER PROMENADE,3,2014,62,13.5500111263651,52.5437701775713,8014720
MEERANER STR. / ALLEE DER KOSMONAUTEN,1,2014,62,13.5217838,52.5257189,4696022-7956842
MINSKER STR. / ELSTERWERDAER PLATZ,1,2014,62,13.557221969326449,52.5054639834298,43683582-136584233
MOHRENFALTERSTR. / KÖPENICKER STR. (ENDE),1,2014,62,13.5622069,52.5000959,4699430-26604696
OBERFELDSTR. / CECILIENSTR.,1,2014,62,13.5580266,52.5296478,8654435-9161731
OBERFELDSTR. / ÖSELER STR. / RAPSWEG,1,2014,62,13.5559389,52.520096,8654435-8786393-9473932
PEKRUNSTR. / ALLEE DER KOSMONAUTEN / KIENBERGSTR.,1,2014,62,13.55958345,52.537448600000005,4696022-6084775-7703717
POELCHAUSTR.,1,2014,62,13.5443560582962,52.5342267143789,7606857
PYRAMIDENRING / LANDSBERGER ALLEE,1,2014,62,13.5247606,52.5363819,4615457-7705921
RABENSTEINER STR. / RABENSTEINER STR.,1,2014,62,13.5767047297531,52.5655472461973,10258894
RHINSTR.,3,2014,62,13.5163729,52.5273939,4067949
RHINSTR. / ALLEE DER KOSMONAUTEN,1,2014,62,13.5181217,52.5259267,4067949-4696022
RHINSTR. / LANDSBERGER ALLEE,1,2014,62,13.51738795,52.535402250000004,4067949-4615457
RHINSTR. / RHINSTR.,1,2014,62,13.5163729,52.5273939,4067949
ROSENBECKER STR.,1,2014,62,13.5726217746903,52.5703600359503,20163728
SCHACKELSTERSTR.,3,2014,62,13.552270650061,52.5001559242129,4824894
SCHEIBENBERGSTR. / SCHEIBENBERGSTR.,1,2014,62,13.5557342155568,52.5388916876639,8014741
SCHLEUSINGER STR. / BÜRGERPARK MARZAHN / MEHROWER ALLEE,1,2014,62,13.5640571,52.5568209,4702229-11375563
SCHWARZWURZELSTR.,1,2014,62,13.5572689677054,52.569124777801,6194760
SELLA-HASSE-STR.,1,2014,62,13.5585583116836,52.5542966904956,9858532
TRUSETALER STR.,1,2014,62,13.5646841177402,52.5594807647597,11377020
WARENER STR. / RAPSWEG / BLUMBERGER DAMM,3,2014,62,13.5640133,52.518845,4699431-8786393-66135866
WUHLETALSTR. / WUHLETALSTR.,1,2014,62,13.5641112433948,52.5611941332305,4696103
ADOLFSTR. / AUGUSTSTR. / WAPLITZER STR.,1,2014,63,13.585377625696523,52.507531656093576,7998201-7998214-24517200
AHORNALLEE / IFFLANDSTR.,1,2014,63,13.6179254,52.4894164,22617491-22650470
AKAZIENALLEE / HULTSCHINER DAMM,3,2014,63,13.6009407,52.4792448,22650453-28818880
ALICE-SALOMON-PLATZ / KURT-WEILL-GASSE / PETER-WEISS-GASSE / NELLY-SACHS-STR. /,1,2014,63,13.60487236497895,52.53711215253048,10774708-15219415-40155261-43998938
ALTE HELLERSDORFER STR.,1,2014,63,13.5922325032354,52.5434842005021,5065165
ALTENTREPTOWER STR.,3,2014,63,13.5709482201407,52.5131614255844,4699427
ALT-KAULSDORF,1,2014,63,13.5900611885295,52.5049720742422,4702398
ALT-KAULSDORF / MÄDEWALDER WEG,1,2014,63,13.5882163,52.5051088,4702398-29451631
ALT-KAULSDORF / MYSLOWITZER STR.,1,2014,63,13.5927059,52.5050088,4702398-24517213
ALT-MAHLSDORF,3,2014,63,13.6121416631913,52.5047847272494,77815066
ALT-MAHLSDORF / FRETTCHENWEG,1,2014,63,13.6016132,52.5049905,44019627-77815066
ALT-MAHLSDORF / GIELSDORFER STR.,1,2014,63,13.6041027,52.5049667,77815066-151465248
ALT-MAHLSDORF / HÖNOWER STR. / HULTSCHINER DAMM,1,2014,63,13.613353,52.5048951,22941201-28818880-77815066
ALT-MAHLSDORF / LANDSBERGER STR. / PILGRAMER STR. / STRAßE 61,1,2014,63,13.620624999999999,52.502711233333336,16364543-26127859-30079667-77815066
ALT-MAHLSDORF / NEUENHAGENER STR.,1,2014,63,13.606445,52.5049484,22941161-77815066
AM BALTENRING / LILY-BRAUN-STR.,1,2014,63,13.5932454,52.5218016,24159460-155629754
AM ROSENHAG / BRIESENER WEG,1,2014,63,13.6199469,52.5251758,23249206-24204503
AM ROSENHAG / FLORASTR.,1,2014,63,13.6264019,52.524233,9925060-23249206
AM SCHLEHDORN / GREIFSWALDER STR.,1,2014,63,13.632984,52.5298749,24204886-24656854
ANTON-VON-WERNER-STR. / CHEMNITZER STR. / WERNITZER STR.,1,2014,63,13.577878550000001,52.49759505,24518448-24872481-182331748
BAUSDORFSTR.,1,2014,63,13.606903617577,52.4860276731951,24841797
BAUSDORFSTR. / FREIBURGER STR. / HULTSCHINER DAMM,1,2014,63,13.6045297,52.4866492,24841766-24841797-28818880
BOIZENBURGER STR.,1,2014,63,13.5795070675406,52.5163040247978,24159361
BREMER STR. / KIELER STR.,1,2014,63,13.6353314,52.5217419,23249210-24204866
BÜTOWER STR. / SCHROBSDORFFSTR.,1,2014,63,13.6062264,52.4848482,22650469-23558770
CECILIENSTR.,1,2014,63,13.5732393,52.5269937,9161731
CHEMNITZER STR.,1,2014,63,13.5773098388912,52.4964017745419,24872481
CHEMNITZER STR. / ULMENSTR.,1,2014,63,13.5749279,52.4872899,24839729-24872481
COTTBUSSER PLATZ,2,2014,63,13.5950588977061,52.5351035117711,16141447
DAHLWITZER STR.,2,2014,63,13.6448004031638,52.5257257900818,40267310
DÖBELNER STR. / LEISNIGER STR.,1,2014,63,13.6198099,52.5290712,9031086-9031269
EILENBURGER STR.,1,2014,63,13.6298966883986,52.5402555443102,16143530
EISENACHER STR. / KYRITZER STR.,1,2014,63,13.5843787,52.5395899,5065137-10778139
ELSENSTR.,1,2014,63,13.5857752,52.48670465,24841765
ERICH-BARON-WEG,1,2014,63,13.6081101150588,52.4788694661354,23558787
ETKAR-ANDRÉ-STR. / NEUE GROTTKAUER STR. / ERICH-KÄSTNER-STR. / GROTTKAUER BRÜCK,2,2014,63,13.5916914,52.5292359,24159586-24407737-30628803
FERCHER STR.,1,2014,63,13.5858058581875,52.5404306789705,10778576
GEORGSTR. / MÄDEWALDER WEG / MÜNSTERBERGER WEG,1,2014,63,13.587603099999999,52.5096997,7997742-24517189-29451631
GIESESTR. / HÖNOWER STR. / RIDBACHER STR.,2,2014,63,13.611764375,52.514132275,7998281-22941201-24320392
GOTHAER STR. / COTTBUSSER STR. / ALTE HELLERSDORFER STR.,1,2014,63,13.5917784,52.5370713,5065165-16141485-26505940
GOTHAER STR. / NEURUPPINER STR. / ALTE HELLERSDORFER STR.,2,2014,63,13.5915934,52.5415792,5065165-26505940-28580795
GRUNOWSTR. / HULTSCHINER DAMM,1,2014,63,13.6118328,52.4966708,22617301-28818880
GÜLZOWER STR. / HELLERSDORFER STR.,2,2014,63,13.5890957,52.5175828,24159529-26505788
GÜLZOWER STR. / WERNERSTR. / HEINRICH-GRÜBER-STR.,1,2014,63,13.59600545,52.5186002,7998422-24320393-26505788
HEINRICH-GRÜBER-PLATZ / HEINRICH-GRÜBER-STR.,1,2014,63,13.5871624,52.5116961,7998422-124433886
HEINRICH-GRÜBER-PLATZ / MÄDEWALDER WEG,1,2014,63,13.5872797,52.5111219,29451631-124433886
HEINRICH-GRÜBER-STR. / FINKELSTEINSTR.,1,2014,63,13.5981508,52.5205873,7998422-24204443
HELLERSDORFER STR.,1,2014,63,13.5904318520928,52.5294036419378,24159529
HELLERSDORFER STR. / CECILIENSTR.,1,2014,63,13.5872768,52.5234884,9161731-24159529
HELLERSDORFER STR. / FELDBERGER RING / NEUE GROTTKAUER STR. / GROTTKAUER BRÜCKE,1,2014,63,13.589566325,52.528711799999996,24159524-24159529-30628803
HELLERSDORFER STR. / HEINRICH-GRÜBER-STR.,1,2014,63,13.5909361,52.5140594,7998422-24159529
HELLERSDORFER STR. / HERTWIGSWALDER STEIG,1,2014,63,13.589939,52.5149529,24159529-151465255
HELLERSDORFER STR. / KASTANIENALLEE / FGB KASTANIENALLEE,2,2014,63,13.6013216,52.5357903,15219326-24159529
HERINGSDORFER STR. / GÜLZOWER STR.,1,2014,63,13.5867852,52.5164788,24320141-26505788
HÖNOWER STR.,5,2014,63,13.614847128324,52.5174609421029,22941201
HUGO-DISTLER-STR.,1,2014,63,13.6017320816228,52.5209908758115,24204437
HULTSCHINER DAMM,1,2014,63,13.6070384386947,52.4900959224824,28818880
HULTSCHINER DAMM / KASTANIENALLEE / SEESTR.,1,2014,63,13.6024844,52.513915775,15219326-22650543-28818880
HULTSCHINER DAMM / MANNHEIMER STR. / PAUL-WEGENER-STR.,1,2014,63,13.6054003,52.4878462,25888940-28818880-152201906
HULTSCHINER DAMM / NEUDAMMER STR.,1,2014,63,13.6091501,52.4929989,25751058-28818880
HULTSCHINER DAMM / PILSENER STR.,1,2014,63,13.606713,52.4896446,28818880-253153525
HULTSCHINER DAMM / RAHNSDORFER STR.,2,2014,63,13.6133011,52.4986427,24862170-28818880
HULTSCHINER DAMM / ROTDORNALLEE,1,2014,63,13.6012327,52.481864,22650468-28818880
HULTSCHINER DAMM / RUHLSDORFER STR.,3,2014,63,13.6007304,52.477923,22650455-28818880
INGOLSTÄDTER STR.,1,2014,63,13.614281910256,52.5262861326366,42435986
JANUSZ-KORCZAK-STR. / KURT-WEILL-GASSE / KURT-WEILL-PLATZ / SENFTENBERGER STR.,1,2014,63,13.601739911800317,52.53838656715198,10774600-16141576-43998938-43998940
KAINZSTR. / SUDERMANNSTR.,1,2014,63,13.6074034,52.5216626,24204430-24204854
KASTANIENALLEE,2,2014,63,13.6006807098061,52.5406636909191,15219326
KASTANIENALLEE / KASTANIENALLEE,1,2014,63,13.6006807098061,52.5406636909191,15219326
KIELER STR. / MARDERWEG / WACHOLDERHEIDE,1,2014,63,13.6303767,52.524455075,23249210-24204977-34871630
KRAETKESTR. / WERNERSTR.,2,2014,63,13.6034082,52.5186053,24320393-25347400
KYRITZER STR.,1,2014,63,13.5873389498373,52.5423776822234,10778139
LANDSBERGER STR.,1,2014,63,13.6238309978577,52.511207411102,16364543
LEMKESTR. / MENZELSTR.,1,2014,63,13.6210734,52.5137228,9925057-24204805
LOUIS-LEWIN-STR.,1,2014,63,13.6222860997259,52.5358525605834,10776185
LUBMINER STR.,1,2014,63,13.5809034333519,52.5184636043143,24159351
LUDWIGSFELDER STR.,2,2014,63,13.5903649615956,52.5472157915644,10776612
LUDWIGSLUSTER STR. / HELLERSDORFER STR.,2,2014,63,13.58830785,52.5200042,24159356-24159529
LUDWIGSLUSTER STR. / HERINGSDORFER STR.,1,2014,63,13.5863315,52.5168014,24159356-24320141
MÄDEWALDER WEG,1,2014,63,13.5879631345571,52.5080830236766,29451631
MAXIE-WANDER-STR.,1,2014,63,13.5978233,52.5284372,24159564
MIROWER STR. / PILSENER STR.,1,2014,63,13.6139822,52.4879052,22650456-253153525
NEUE GROTTKAUER STR.,1,2014,63,13.5947367582245,52.528823314958,30628803
NEUE GROTTKAUER STR. / MAXIE-WANDER-STR.,1,2014,63,13.5978233,52.5284372,24159564-30628803
OELSNITZER STR.,1,2014,63,13.606020260129,52.5325579546803,24159627
OELSNITZER STR. / ADORFER STR.,1,2014,63,13.6062262,52.5326859,24159627-24159629
PARISER STR.,1,2014,63,13.5946575257308,52.4870512161582,152201907
PETER-EDEL-STR. / NEUE GROTTKAUER STR.,1,2014,63,13.5934442,52.5289938,24159569-30628803
PETER-HUCHEL-STR. / PETER-HUCHEL-STR.,1,2014,63,13.5926591337153,52.5248017108791,122746241
PLANITZSTR.,1,2014,63,13.5896778749339,52.5093036779401,29421667
QUEDLINBURGER STR.,1,2014,63,13.6137067847307,52.540346597655,10774938
QUEDLINBURGER STR. / SCHÖNBURGER STR. / OSCHATZER RING,1,2014,63,13.6167518,52.5407621,10774938-38702382-40155264
RIDBACHER STR. / HEINRICH-GRÜBER-STR.,2,2014,63,13.6062338,52.5246591,7998281-7998422
RIESAER STR. / HEIDENAUER STR.,1,2014,63,13.6070968,52.5348841,4702562-35104559
RIESAER STR. / LEISNIGER STR. / LOUIS-LEWIN-STR.,2,2014,63,13.620769300000001,52.53075835,4702562-9031269-10776185
RIESAER STR. / NOSSENER STR. / MARK-TWAIN-STR.,1,2014,63,13.609466475,52.53311095,4702562-7998455-24052515
RIESAER STR. / SCHÖNEWALDER STR.,1,2014,63,13.6184701,52.5314046,4702562-11405179
STENDALER STR.,1,2014,63,13.603595027836,52.5415400610187,4702564
TETEROWER RING,1,2014,63,13.5835982990569,52.5236889049896,24159492
WILHELMSMÜHLENWEG,1,2014,63,13.6005007492186,52.5108019261951,31522569
WINDBERGWEG / HEINRICH-GRÜBER-STR.,1,2014,63,13.5988526,52.5210584,7998422-155629883
WODANSTR.,1,2014,63,13.6083134463787,52.5126573195868,24320394
ZOSSENER STR.,1,2014,63,13.5925867262659,52.5448611600804,10776740
ZOSSENER STR. / LUCKENWALDER STR.,1,2014,63,13.5863144,52.5458425,10774085-10776740
ZOSSENER STR. / MICHENDORFER STR.,1,2014,63,13.5876953,52.5452858,10776740-10778716
ALFRED-JUNG-STR.,1,2014,64,13.4772240447768,52.523249912405,4687128
ALFRED-KOWALKE-STR. / FRANZ-METT-STR.,1,2014,64,13.5165283,52.5056229,4689176-4689182
ALFREDSTR. / FANNINGERSTR. / ROEDELIUSPLATZ,1,2014,64,13.490302175,52.51467472499999,6229758-25771279-25804091
ALFREDSTR. / FRANKFURTER ALLEE,3,2014,64,13.4896751,52.5122487,4045243-25771279
ALT-FRIEDRICHSFELDE,3,2014,64,13.5249074379757,52.5100416424845,4068091
AM CARLSGARTEN / WANDLITZSTR. / TRESKOWALLEE,1,2014,64,13.5250066,52.4802735,4539612-22749845-26322024
AM CONTAINERBAHNHOF / MÖLLENDORFFSTR.,1,2014,64,13.4781124,52.5144823,4687133-11270973
AM TIERPARK,2,2014,64,13.5209480642183,52.5030942640865,4689195
AM TIERPARK / CRIEGERNWEG,1,2014,64,13.5217212,52.5010554,4689195-192487131
AM TIERPARK / ERICH-KURZ-STR.,1,2014,64,13.52184925,52.49941,4689195-4689471
AM TIERPARK / FRANZ-METT-STR.,1,2014,64,13.5208743,52.501284,4689182-4689195
AM TIERPARK / RHINSTR. / ALT-FRIEDRICHSFELDE,4,2014,64,13.51877025,52.5101443,4067949-4068091-4689195
AM TIERPARK / SEWANSTR.,2,2014,64,13.5244028,52.4958326,4689029-4689195
AM WASSERWERK,1,2014,64,13.4971877972877,52.5303406007267,7544445
AM WASSERWERK / HERZBERGSTR.,1,2014,64,13.4961967,52.5264483,7544445-10864676
AM WASSERWERK / LANDSBERGER ALLEE,4,2014,64,13.4964901,52.5341244,4615457-7544445
ARCHENHOLDSTR. / DELBRÜCKSTR.,1,2014,64,13.5002921,52.5026967,4689087-34883298
ARCHENHOLDSTR. / RUMMELSBURGER STR.,1,2014,64,13.499514,52.501317,4689087-24245480
ATZPODIENSTR. / FANNINGERSTR.,1,2014,64,13.493238,52.5144729,6229758-7624234
ATZPODIENSTR. / FRANKFURTER ALLEE,1,2014,64,13.4925835,52.511951,4045243-7624234
BAIKALSTR. / SEWANSTR.,1,2014,64,13.5037465,52.4977534,4689029-22278792
BERNHARD-BÄSTLEIN-STR.,1,2014,64,13.4810519082336,52.529812258677,22093491
BERNHARD-BÄSTLEIN-STR. / WEIßENSEER WEG / FENNPFUHL,1,2014,64,13.47791225,52.530900700000004,4687135-22093491
BORNITZSTR.,1,2014,64,13.4903276857248,52.520593177294,4687116
BORNITZSTR. / LOEPERPLATZ / MÖLLENDORFFSTR.,1,2014,64,13.4803034,52.5207207,4687116-4687133-25376353
BORNITZSTR. / RUSCHESTR.,1,2014,64,13.4859662,52.520787,4687116-22276659
BOXHAGENER STR. / HIRSCHBERGER STR. / KYNASTSTR. / MARKTSTR.,4,2014,64,13.471372699999998,52.5051367,4534557-4688601-4688621-11274566
BREHMSTR. / ROBERT-SIEWERT-STR.,1,2014,64,13.53631025,52.4928465,29485211-32445832
BUCHBERGER STR. / FRANKFURTER ALLEE,5,2014,64,13.4918016,52.5118552,4045243-4688811
BÜRGERHEIMSTR.,1,2014,64,13.491491921106,52.5135196469625,154381203
DATHEPROMENADE,1,2014,64,13.5188014222383,52.4965209168821,32838287
DEUTSCHMEISTERSTR. / MÖLLENDORFFSTR.,1,2014,64,13.4781984,52.5150045,4687133-4782474
DÖNHOFFSTR.,1,2014,64,13.5209127891506,52.4841171545381,4782476
DÖNHOFFSTR. / TRESKOWALLEE,1,2014,64,13.5254134,52.4821239,4539612-4782476
DOROTHEASTR. / GODESBERGER STR. / TRESKOWALLEE,1,2014,64,13.52624355,52.48450395,4539612-4550296-67563834
EHRENFELSSTR.,1,2014,64,13.5308263069886,52.4803653195872,27778411
EHRLICHSTR. / WILDENSTEINER STR.,1,2014,64,13.5225015,52.4794039,10861217-22689573
EINBECKER STR.,1,2014,64,13.5069091945219,52.5086230293644,4689083
EINBECKER STR. / MASSOWER STR. / ROBERT-UHRIG-STR.,1,2014,64,13.51179245,52.5071751,4689083-4689092-4689178
EINBECKER STR. / ROSENFELDER STR.,1,2014,64,13.5035202,52.5096906,4689083-4689264
EMANUELSTR. / LÜCKSTR. / KGA SANSSOUCI,1,2014,64,13.490615,52.5014941,4689028-175574444
EMMA-IHRER-STR. / HAUPTSTR. / SCHLICHTALLEE,2,2014,64,13.4806216,52.4990917,4688755-4689024-4782405
ERICH-KURZ-STR.,1,2014,64,13.5199784785554,52.4987988278351,4689471
FANNINGERSTR. / SIEGFRIEDSTR.,1,2014,64,13.498168,52.5139875,6014500-6229758
FERDINAND-SCHULTZE-STR. / LANDSBERGER ALLEE,1,2014,64,13.5142493,52.5352668,4615457-25577332
FRANKFURTER ALLEE,6,2014,64,13.4802403177983,52.5130810389145,4045243
FRANKFURTER ALLEE / GÜRTELSTR. / MÖLLENDORFFSTR.,9,2014,64,13.476910875000002,52.513421300000005,4045243-4687133-22742007
FRANKFURTER ALLEE / HUBERTUSSTR.,1,2014,64,13.49394375,52.51174265,4045243-6229770
FRANKFURTER ALLEE / MAGDALENENSTR.,3,2014,64,13.4882293,52.5124089,4045243-154381224
FRANKFURTER ALLEE / RATHAUSSTR.,1,2014,64,13.48165805,52.513003999999995,4045243-25585951
FRANKFURTER ALLEE / ROSENFELDER STR. / ALT-FRIEDRICHSFELDE,1,2014,64,13.504788275,52.51068515,4045243-4068091-4689264
FRANKFURTER ALLEE / RUSCHESTR. / SCHULZE-BOYSEN-STR.,5,2014,64,13.48433865,52.51273645,4045243-4688807-22276659
FREIAPLATZ / FREIASTR. / SIEGFRIEDSTR.,1,2014,64,13.498805,52.5164163,6014500-6229815
FRIEDRICH-JACOBS-PROMENADE / HAUPTSTR.,1,2014,64,13.4875079,52.4958335,4688755-45580463
GENSINGER STR.,1,2014,64,13.529386291145,52.5124469889325,7619035
GENSINGER STR. / ALT-FRIEDRICHSFELDE,1,2014,64,13.532547749999999,52.51074425,4068091-7619035
GISELASTR.,1,2014,64,13.4899809885116,52.5045484827486,70688298
GOTLINDESTR.,1,2014,64,13.4961834922949,52.5182233330369,18677921
GOTLINDESTR. / RUSCHESTR.,1,2014,64,13.4857987,52.5184671,18677921-22276659
GOTLINDESTR. / SCHOTTSTR.,1,2014,64,13.4928106,52.5182861,6229445-18677921
GOTLINDESTR. / SIEGFRIEDSTR.,1,2014,64,13.499253,52.518167,6014500-18677921
GREGOROVIUSWEG / TRESKOWALLEE,1,2014,64,13.5259792,52.4935269,4539612-31525567
GÜRTELSTR. / WILHELM-GUDDORF-STR.,1,2014,64,13.4761895,52.5125843,4688802-22742007
GUSTAV-HOLZMANN-STR. / HAUPTSTR.,1,2014,64,13.4901514,52.4934596,4688755-237460083
HARNACKSTR. / ALBERT-HÖßLER-STR.,1,2014,64,13.4878638,52.5109089,25598727-154381212
HAUFFSTR.,1,2014,64,13.4802097760712,52.5060085760026,51997507
HAUPTSTR.,1,2014,64,13.4800477069987,52.4989590908877,4688755
HAUPTSTR. / KARLSHORSTER STR.,1,2014,64,13.475232,52.501541,4688755-26246735
HEINRICH-DATHE-PLATZ / AM TIERPARK / OTTO-SCHMIRGAL-STR.,1,2014,64,13.522691838674525,52.49793468975295,4689195-22278401-47160673
HERZBERGSTR.,6,2014,64,13.4898835861154,52.5265812442395,10864676
HERZBERGSTR. / BERNHARD-BÄSTLEIN-STR.,1,2014,64,13.4821378,52.5269802,10864676-22093491
HERZBERGSTR. / WEIßENSEER WEG / MÖLLENDORFFSTR.,1,2014,64,13.479805975,52.526710775,4687133-4687135-10864676
HOHENSCHÖNHAUSER STR.,1,2014,64,13.4691031480579,52.5346373297871,4687243
HOHENSCHÖNHAUSER STR. / OTTO-MARQUARDT-STR.,1,2014,64,13.4689397,52.5345673,4687243-8150995
HÖNOWER STR. / WALDOWALLEE / TRESKOWALLEE,1,2014,64,13.527864720746075,52.49000325014975,4045220-4539612-25347568
HÖNOWER WEG / DOLGENSEESTR. / NEUER FELDWEG,1,2014,64,13.5067563,52.49192285,21601315-22278689-31525839
JOSEF-ORLOPP-STR. / STORKOWER STR. / MÖLLENDORFFSTR.,2,2014,64,13.47958585,52.52307655,4685621-4687133-7545433
KARL-LADE-STR.,1,2014,64,13.4653776814652,52.5287557645428,4687155
KÖPENICKER ALLEE / WIESENGRUNDSTR.,1,2014,64,13.5427179,52.4799155,25195830-47159365
KÖPENICKER CHAUSSEE,1,2014,64,13.4961733398381,52.4877389720347,22753512
KURZE STR. / ALFRED-KOWALKE-STR.,1,2014,64,13.51607765,52.5056739,4689176-4689177
LANDSBERGER ALLEE,4,2014,64,13.5050511607437,52.5359677482543,4615457
LANDSBERGER ALLEE / WEIßENSEER WEG,3,2014,64,13.476201249999999,52.5330146,4615457-4687135
LICHTENBERGER BRÜCKE,1,2014,64,13.4988104745211,52.5112540849686,41424937
LOEPERPLATZ / SCHEFFELSTR. / MÖLLENDORFFSTR.,1,2014,64,13.4795547,52.5204642,4687133-25376353-99729383
LÜCKSTR.,1,2014,64,13.4902238768759,52.5016088428971,4689028
LÜCKSTR. / NÖLDNERPLATZ / NÖLDNERSTR.,4,2014,64,13.4867247,52.5024126,4689028-31526265
LÜCKSTR. / WEITLINGSTR.,2,2014,64,13.4929689,52.5009773,4689028-32446831
LÜCKSTR. / WÖNNICHSTR.,1,2014,64,13.4947852,52.5006017,4689028-4689054
MARGARETENSTR.,1,2014,64,13.4986037653083,52.5076260761099,4689086
MARGARETENSTR. / WEITLINGSTR.,1,2014,64,13.4970135,52.5079339,4689086-32446831
MARKSBURGSTR. / TRESKOWALLEE,2,2014,64,13.52690425,52.48658155,4539612-4689516
MELLENSEESTR.,2,2014,64,13.5122244035277,52.4930078139081,22278636
MELLENSEESTR. / SEWANSTR.,1,2014,64,13.5146215,52.4945959,4689029-22278636
MÖLLENDORFFSTR.,1,2014,64,13.4793372,52.5209694,4687133
MÜNSTERLANDSTR. / WEITLINGSTR.,1,2014,64,13.494623,52.5038342,4689031-32446831
NEUWIEDER STR. / RÖMERWEG,1,2014,64,13.5333222,52.491682,4689570-4689571
NÖLDNERSTR.,3,2014,64,13.4810483496197,52.5019793999579,31526265
NORMANNENSTR. / RATHAUSSTR. / MÖLLENDORFFSTR.,2,2014,64,13.479438600000002,52.5160896,4687133-4687603-25585951
NORMANNENSTR. / RUSCHESTR.,1,2014,64,13.485117,52.515855,4687603-22276659
OTTO-MARQUARDT-STR. / LANDSBERGER ALLEE,1,2014,64,13.4716793,52.532016299999995,4615457-8150995
PARKAUE / MÖLLENDORFFSTR.,1,2014,64,13.4795493,52.5166299,4687118-4687133
PAUL-JUNIUS-STR. / WEIßENSEER WEG,1,2014,64,13.478693100000001,52.52854055,4687126-4687135
RHINSTR.,1,2014,64,13.5163729,52.5273939,4067949
RHINSTR. / ROSENFELDER RING / SEDDINER STR.,2,2014,64,13.5183186,52.512358774999996,4067949-4689269-7620376
ROBERT-UHRIG-STR. / ALT-FRIEDRICHSFELDE,3,2014,64,13.5120591,52.5101863,4068091-4689092
ROEDELIUSPLATZ,1,2014,64,13.4898960420402,52.5152408273277,25804091
ROSENFELDER STR.,1,2014,64,13.505407169377,52.5111742034729,4689264
RUDOLF-SEIFFERT-STR.,1,2014,64,13.4695824592748,52.5257819470329,8113953
RUMMELSBURGER STR. / ROBERT-UHRIG-STR.,3,2014,64,13.5114052,52.5043008,4689092-24245480
RUMMELSBURGER STR. / SEWANSTR. (ENDE),1,2014,64,13.4963055,52.5001553,4689029-24245480
