street,count,year,directorate,lat,lng,features
FRITZ-ELSAS-STR. / INNSBRUCKER STR. / U-BHF. RATHAUS SCHÖNEBERG / CARL-ZUCKMAYER,1,2016,42,13.342222849999999,52.48250695,4525749-4583114
FRITZ-ELSAS-STR. / MARTIN-LUTHER-STR.,1,2016,42,13.345042450000001,52.4826178,4395950-4583114
GOTENSTR. / SACHSENDAMM / VORARLBERGER DAMM,2,2016,42,13.35987235,52.4753854,4585103-4594372-4603390
GOTHAER STR. / WARTBURGSTR.,1,2016,42,13.347443,52.487076,4583362-4583366
GRAZER DAMM / MUNSTERDAMM / PRELLERWEG / INSULANERPARK,1,2016,42,13.348614849999999,52.459056475000004,4536818-4536948-30190074
GRAZER DAMM / PETER-VISCHER-STR.,1,2016,42,13.3480301,52.4650115,4536948-4585085
GRAZER DAMM / VORARLBERGER DAMM / A 100 BAB / 100 AK SCHÖNEBERG EINF V GRAZER N,5,2016,42,13.3472499,52.4706121,4536948-4594372
GRUNEWALDSTR. / MARTIN-LUTHER-STR.,1,2016,42,13.345035,52.489132049999995,4395950-4525717
HACKERSTR.,1,2016,42,13.3240754670242,52.4654437486457,4585094
HANDJERYSTR.,1,2016,42,13.3323221,52.4716188,22495025
HANDJERYSTR. / PRINZREGENTENSTR. / VARZINER STR.,1,2016,42,13.3327401,52.4772773,4395584-4535353-22495025
HANDJERYSTR. / SCHMILJANSTR.,2,2016,42,13.3313813,52.4696682,4536805-22495025
HAUPTSTR.,23,2016,42,13.347841632172,52.4813317681246,4463561
HAUPTSTR. / HELMSTR.,2,2016,42,13.3588921,52.488904649999995,4463561-12307859
HAUPTSTR. / KAISER-WILHELM-PLATZ,1,2016,42,13.3569835,52.4869202,4463561-25205087
HAUPTSTR. / RUBENSSTR.,3,2016,42,13.3424553,52.4771882,4463559-4463561
HAUPTSTR. / VORBERGSTR.,1,2016,42,13.3584597,52.4885804,4463561-152953712
HAUPTSTR. / WEXSTR. / A 100 BAB / INNSBRUCKER PLATZ / 100 AS INNSBRUCKER (ÖSTL T,8,2016,42,13.3440249,52.4786699,4405314-4463561
HERBERTSTR. / KOLONNENSTR.,1,2016,42,13.358345,52.4864632,4603393-103844042
HOHENFRIEDBERGSTR. / KOLONNENSTR.,1,2016,42,13.3647955,52.4851016,4603393-21844063
HOHENFRIEDBERGSTR. / MONUMENTENSTR.,2,2016,42,13.364833,52.4882705,4525868-21844063
INNSBRUCKER STR. / STEINACHER STR.,1,2016,42,13.3412521,52.4848125,4525749-10748554
KATZLERSTR. / YORCKSTR.,1,2016,42,13.3693827,52.4929736,4406362-4525863
KOLONNENSTR.,5,2016,42,13.3632876622045,52.4853741847272,4603393
KREUZNACHER STR.,1,2016,42,13.315675257946,52.4671378058374,4571107
LEBERSTR.,1,2016,42,13.361434630231,52.4827132645337,28497527
LEFÈVRESTR.,1,2016,42,13.3249211708399,52.4665212704286,4585092
LEUTHENER STR.,1,2016,42,13.3615700117224,52.4813894590005,23861013
MARTIN-LUTHER-STR. / WARTBURGSTR.,2,2016,42,13.3451889,52.4868514,4395950-4583362
MEININGER STR.,1,2016,42,13.3463170354649,52.4860292064581,4864052
NAUMANNSTR. / TORGAUER STR.,1,2016,42,13.3634233,52.478581,4357821-4357822
ORTRUDSTR.,1,2016,42,13.3296039,52.475009,22874239
PESCHKESTR. / RHEINSTR.,1,2016,42,13.3293528,52.4657319,4525730-4575462
PRELLERWEG / SEMBRITZKISTR. / INSULANERPARK,1,2016,42,13.355674,52.4574063,4536818-142367144
PRIESTERWEG / MATTHÄIFRIEDHOFSWEG,1,2016,42,13.3560075,52.4709214,8881044-22114615
RHEINGAUSTR.,2,2016,42,13.3214813857721,52.469966950854,4535286
RHEINSTR.,4,2016,42,13.3321417103901,52.4684156761493,4525730
RHEINSTR. / SAARSTR. / SCHMILJANSTR.,4,2016,42,13.332513225,52.468948000000005,4525730-4536805-4536808
SAARSTR. / A 103 BAB ABZWEIG ZEHLENDORF / FRIEDENAUER BRÜCKE / 103 AS SAARSTR AU,4,2016,42,13.33703865,52.4673416,4536808-4693390
SACHSENDAMM,2,2016,42,13.3611615185168,52.4748732886181,4585103
"SACHSENDAMM / A 100 BAB / HEDWIG-DOHM-STR. / 100 AS ALBOINSTR. (WESTL.), EINF V",1,2016,42,13.3614983,52.4746069,4585103-4716330
SACHSENDAMM / A 103 BAB ABZWEIG ZEHLENDORF / FRIEDRICH-GERLACH-BRÜCKE / 103 AS S,1,2016,42,13.361233327262653,52.47510037356625,4585103
SACHSENDAMM / A 103 BAB ABZWEIG ZEHLENDORF / FRIEDRICH-GERLACH-BRÜCKE / UNBEN.,1,2016,42,13.361233327262653,52.47510037356625,4585103
SACHSENDAMM / LOTTE-LASERSTEIN-STR.,1,2016,42,13.3630324,52.4743628,4585103-13862373
SACHSENDAMM / TEMPELHOFER WEG / WERDAUER WEG,1,2016,42,13.354869449999999,52.47838325,4517400-4585103-5063553
SALZBURGER STR. / WARTBURGSTR.,1,2016,42,13.3425749,52.4866484,4583362-4693531
SCHMILJANSTR.,1,2016,42,13.330742935417,52.4700648393594,4536805
SCHMILJANSTR. / FRIEDRICH-WILHELM-PLATZ,1,2016,42,13.329111350000002,52.4713681,4535453-4536805
STUBENRAUCHSTR.,1,2016,42,13.3241208654498,52.4721662385732,4535458
SÜDWESTKORSO,1,2016,42,13.3193589726741,52.4715725263253,4395478
TEMPELHOFER WEG,1,2016,42,13.3585704957159,52.4777354186456,5063553
TEMPELHOFER WEG / HEDWIG-DOHM-STR. / HILDEGARD-KNEF-PLATZ / WILHELM-KABUS-STR.,3,2016,42,13.3631284,52.4760889,4716330-5063553-13862372-25151774
VARZINER STR.,1,2016,42,13.326085143435,52.4773972849713,4535353
VORARLBERGER DAMM,1,2016,42,13.3518325591827,52.4702997567741,4594372
WARTBURGSTR.,1,2016,42,13.345762555521,52.4869064101254,4583362
WIESBADENER STR.,1,2016,42,13.3136840172826,52.4721521144209,4395479
WILHELM-HAUFF-STR.,1,2016,42,13.3372154050661,52.4692652906381,9496212
WILHELM-KABUS-STR.,3,2016,42,13.3655379978009,52.4801813963061,25151774
WILHELMSHÖHER STR. / FRIEDRICH-WILHELM-PLATZ,1,2016,42,13.3278854,52.4725099,4535453-4535457
YORCKSTR.,1,2016,42,13.3787861189042,52.4923268729311,4406362
ADOLFSTR.,1,2016,43,13.2577091901043,52.4186236652627,22874508
ADOLFSTR. / HOFFBAUERPFAD / KLISTOSTR.,1,2016,43,13.2548691,52.4182135,14472762-14648938-22874508
ALEMANNENSTR. / AN DER REHWIESE / SPANISCHE ALLEE,1,2016,43,13.1991661,52.4341713,4316780-4364527-4484123
ALEMANNENSTR. / NYMPHENUFER / SEEUFERSTR.,1,2016,43,13.1886502,52.4248502,4364527-4442417-4474691
AM BEELITZHOF / BADEWEG / KRONPRINZESSINNENWEG,2,2016,43,13.186671350000001,52.4321955,4323788-4424307-4442493
AM GROßEN WANNSEE,1,2016,43,13.1630895595556,52.4284661111264,4752924
AM GROßEN WANNSEE / AM KLEINEN WANNSEE / KÖNIGSTR.,1,2016,43,13.1671929,52.4204368,4323789-4424205-4752924
AM HEGEWINKEL / AM WALDFRIEDHOF,1,2016,43,13.2632961,52.4536503,4605120-4605121
AM SCHLACHTENSEE,1,2016,43,13.2146060225376,52.4401532276086,4316773
AM WALDFRIEDHOF,1,2016,43,13.2641419516006,52.4541625398525,4605120
AM WALDHAUS / KIRCHWEG / POTSDAMER CHAUSSEE,1,2016,43,13.205341,52.4242811,4364473-4441989-4864923
ANHALTINERSTR. / DÜPPELSTR.,1,2016,43,13.2488367,52.4305573,4761895-22724003
ARGENTINISCHE ALLEE,2,2016,43,13.2506411626284,52.4497399754197,4392634
ARGENTINISCHE ALLEE / CLAYALLEE / SAARGEMÜNDER STR.,2,2016,43,13.270851375,52.450966124999994,4392634-4402474-4517370
ARGENTINISCHE ALLEE / FISCHERHÜTTENSTR. / RAUWEILERSTEIG,1,2016,43,13.240472823864225,52.44271318581272,4392634-4740663-41413380
ARGENTINISCHE ALLEE / LINDENTHALER ALLEE / MEXIKOPLATZ,2,2016,43,13.232448425000001,52.437638899999996,4392634-4439616-4689481
ARGENTINISCHE ALLEE / RIEMEISTERSTR.,1,2016,43,13.254085499999999,52.4508536,4392634-4605123
BACHSTELZENWEG / IM GEHEGE / KÖNIGIN-LUISE-STR.,1,2016,43,13.2833403,52.4587717,4520015-4755675-143724445
BÄKESTR. / KÖNIGSWEG / MACHNOWER STR.,1,2016,43,13.218172,52.4420353,4420987-23044564-88428443
BEESKOWDAMM / KLEINMACHNOWER WEG / TELTOWER DAMM,1,2016,43,13.2674032,52.4089723,4517368-4729907-44603339
BERLEPSCHSTR. / SCHOPFHEIMER STR.,1,2016,43,13.2430902,52.4254104,4706334-150733280
BERLINER STR. / CLAYALLEE / POTSDAMER STR. / TELTOWER DAMM,3,2016,43,13.232271299999999,52.431497033333336,4425411-4441996-4517368-4517370
BERNHARD-BEYER-STR. / STAHNSDORFER BRÜCKE,1,2016,43,13.1316390255792,52.391687785745,4778621-24850900
BISMARCKSTR. / KÖNIGSTR. / POTSDAMER CHAUSSEE,2,2016,43,13.1766436,52.419557,4323789-4441989-4810830
BITTERSTR. / KÖNIGIN-LUISE-STR.,2,2016,43,13.2810921,52.4592204,4520015-143724446
BORUSSENSTR. / SPANISCHE ALLEE / A 115 BAB AUTOBAHNZUBRINGER MAGDEBG/LEIPZ (AVUS,1,2016,43,13.1932547,52.4338051,4316780-4424308
BUSCHGRABENWEG / GUTZMANNSTR. / MACHNOWER STR.,1,2016,43,13.2501194,52.4213076,22733459-22874509-23044564
CHAUSSEESTR.,1,2016,43,13.1451124665655,52.4150052724103,4441937
CLAUERTSTR. / LINDENTHALER ALLEE,2,2016,43,13.2296844,52.4277349,4439616-4868607
CLAYALLEE,9,2016,43,13.2713898011069,52.4536220262448,4517370
CLAYALLEE / HÜTTENWEG,2,2016,43,13.2721254,52.4535425,4392637-4517370
CLAYALLEE / KÖNIGIN-LUISE-STR. / IM JAGEN,3,2016,43,13.2418437,52.44981009999999,4517370-4520015-29702186
CLAYALLEE / RIEMEISTERSTR. / WINFRIEDSTR.,1,2016,43,13.2628119,52.439225,4517370-4605123-33080181
FISCHERHÜTTENSTR.,2,2016,43,13.2430633686257,52.4412794102244,4740663
FISCHERHÜTTENSTR. / POTSDAMER STR.,2,2016,43,13.2560139,52.435823,4441996-4740663
FISCHERHÜTTENSTR. / SVEN-HEDIN-STR.,1,2016,43,13.2447752,52.4404276,4740663-33080073
FÜRSTENSTR. / POTSDAMER STR.,2,2016,43,13.2425864,52.4338398,4441996-4689483
GELFERTSTR. / KÖNIGIN-LUISE-STR.,1,2016,43,13.279196,52.459584,4520015-4755677
GLIENICKER STR.,1,2016,43,13.1323540757352,52.4115192746881,4810811
GROßER STERN / HÜTTENWEG / KÖNIGSWEG / KRONPRINZESSINNENWEG / TELTOWER WEG / A,2,2016,43,13.259976316666666,52.477699550000004,4323788-4392637-4413638-4420987
HAMPSTEADSTR. / MACHNOWER STR. / TELTOWER DAMM,2,2016,43,13.259317424999999,52.430847925,4517368-14025482-23044564
HAVELCHAUSSEE,3,2016,43,13.200787,52.4857838,4422232
HAVELCHAUSSEE / KRONPRINZESSINNENWEG,2,2016,43,13.2002922,52.4411398,4323788-4422232
HOHENZOLLERNSTR. / KÖNIGSTR.,1,2016,43,13.21298485,52.425741099999996,4323789-22724001
HÜTTENWEG,2,2016,43,13.2552660658702,52.4654342817869,4392637
HÜTTENWEG / KOENIGSALLEE / ONKEL-TOM-STR. / KLEINER STERN,2,2016,43,13.247595456558166,52.467475188425404,4392637-4403708-4605126-150909041
HÜTTENWEG / MARSHALLSTR.,2,2016,43,13.2694009,52.4541576,4392637-4605115
ILSENSTEINWEG / NIKLASSTR.,1,2016,43,13.2229566,52.4324435,4463153-4463423
ILSENSTEINWEG / POTSDAMER CHAUSSEE / SPANISCHE ALLEE / LISSABONALLEE,1,2016,43,13.2240329999572,52.42976046818753,4316780-4441989-4463423-4609223
ISOLDESTR. / POTSDAMER CHAUSSEE / A 115 BAB AUTOBAHNZUBRINGER MAGDEBG/LEIPZ (AV,1,2016,43,13.1890189,52.4191638,4364528-4441989
KIRCHSTR. / TELTOWER DAMM,1,2016,43,13.2595622,52.4331659,4517368-22723670
KLISTOSTR.,1,2016,43,13.2548156925124,52.4183323526559,14472762
KÖNIGIN-LUISE-STR. / PACELLIALLEE / THIELALLEE,1,2016,43,13.28706145,52.45809685,4520011-4520013-4520015
KÖNIGSTR.,8,2016,43,13.1409215298097,52.4175197892131,4323789
KÖNIGSTR. / MARTIN-BUBER-STR. / ONKEL-TOM-STR. / POTSDAMER STR.,2,2016,43,13.244485966666666,52.43227513333333,4323789-4441996-4605126-22723999
KÖNIGSTR. / OTTO-ERICH-STR.,1,2016,43,13.1428383,52.4177092,4323789-4441938
KRONPRINZESSINNENWEG,3,2016,43,13.2008603220371,52.4415870683839,4323788
KURSTR. / POTSDAMER CHAUSSEE,2,2016,43,13.21857645,52.4283182,4441989-4484208
LAEHRSTR. / TELTOWER DAMM,1,2016,43,13.2647573,52.4194441,4517368-5109520
LINDENTHALER ALLEE,1,2016,43,13.2298243818289,52.4325429462956,4439616
LINDENTHALER ALLEE / LISSABONALLEE,2,2016,43,13.2293501,52.4264155,4439616-4609223
LINDENTHALER ALLEE / POTSDAMER CHAUSSEE,1,2016,43,13.2300116,52.4310765,4439616-4441989
LÖWENBURGWEG,1,2016,43,13.2662902930145,52.4542380180352,30770006
LUDWIGSFELDER STR. / BUSCHGRABEN,1,2016,43,13.245180999999999,52.42180905,4868608-25072206
LUDWIGSFELDER STR. / MACHNOWER STR. / SACHTLEBENSTR.,1,2016,43,13.2491036,52.4193402,4868608-23044564-42721608
LUPSTEINER WEG / SACHTLEBENSTR. / KGA SACHTLEBENSTR.,1,2016,43,13.2516175,52.4095159,42721608-149522099
MACHNOWER STR.,2,2016,43,13.252400911811,52.4251542273735,23044564
MACHNOWER STR. / SCHÖNOWER STR.,2,2016,43,13.2562722,52.4288908,14652679-23044564
MARSHALLSTR. / STEWARDSTR.,1,2016,43,13.2682945,52.4518778,4605115-4605118
MATTERHORNSTR.,1,2016,43,13.2164435509406,52.4384010434775,4359592
MILINOWSKISTR. / SCHMARJESTR.,1,2016,43,13.2602343,52.4392771,147615857-147615860
NIERITZWEG / SACHTLEBENSTR.,1,2016,43,13.2512228,52.4155369,14471014-42721608
NIERITZWEG / TELTOWER DAMM,1,2016,43,13.2656413,52.4167572,4517368-14471014
ONKEL-TOM-STR.,3,2016,43,13.2508685257005,52.4505757856565,4605126
ONKEL-TOM-STR. / QUERMATENWEG / RIEMEISTERSTR.,1,2016,43,13.2503495,52.4536512,4605123-4605126-145662431
ONKEL-TOM-STR. / SOPHIE-CHARLOTTE-STR.,1,2016,43,13.2547944,52.4426207,4605126-4756572
POTSDAMER CHAUSSEE,3,2016,43,13.2075626970215,52.4251677812817,4441989
POTSDAMER CHAUSSEE / HOHENTWIELSTEIG,1,2016,43,13.2403236,52.4332443,4441989-4689491
POTSDAMER CHAUSSEE / WASGENSTEIG / WASGENSTR.,1,2016,43,13.2147866,52.4273408,4068188-4359674-4441989
POTSDAMER CHAUSSEE / WIESENSCHLAG,1,2016,43,13.217803,52.4280255,4067955-4441989
POTSDAMER CHAUSSEE / WOLZOGENSTR.,2,2016,43,13.2356425,52.4323666,4441989-4689487
POTSDAMER STR.,2,2016,43,13.2504318750732,52.4348239292768,4441996
QUERMATENWEG,1,2016,43,13.2404936883667,52.4521644676264,145662431
SACHTLEBENSTR.,1,2016,43,13.251584864009,52.4135341645206,42721608
SCHÄFERSTR.,1,2016,43,13.1402855952035,52.4123533863907,4441943
SCHÖNOWER STR.,1,2016,43,13.2579535647328,52.4290468762655,14652679
SPANISCHE ALLEE,2,2016,43,13.2068020822285,52.4340465100163,4316780
SPRUNGSCHANZENWEG,1,2016,43,13.2542625926606,52.4540680788441,4755710
STEWARDSTR.,1,2016,43,13.2644013771015,52.4521095722455,4605118
SVEN-HEDIN-STR.,1,2016,43,13.2443484864813,52.4402618089824,33080073
TELTOWER DAMM,9,2016,43,13.2639288235338,52.421683462345,4517368
WASGENSTR.,1,2016,43,13.212825437085,52.4321543812602,4359674
WOLZOGENSTR.,1,2016,43,13.234745959058,52.4337139355083,4689487
ALBOINSTR.,1,2016,44,13.3701120513423,52.4647628323226,8008819
ALBOINSTR. / SACHSENDAMM / SCHÖNEBERGER STR.,1,2016,44,13.370897700510774,52.470242991210874,4357826-4585103-8008819
ARNULFSTR. / PRELLERWEG / RÖBLINGSTR.,1,2016,44,13.3593779,52.4567404,4536818-4663228-5363711
BESSEMERSTR.,1,2016,44,13.3668478327362,52.4634279047644,151353910
ERESBURGSTR.,1,2016,44,13.3720807632594,52.467082911445,4434000
EYTHSTR.,1,2016,44,13.3642621022902,52.4597993600626,23490688
SACHSENDAMM,1,2016,44,13.3611615185168,52.4748732886181,4585103
SACHSENDAMM / BALLONFAHRERWEG / FRIEDRICH-HAAK-BRÜCKE,1,2016,44,13.3665196,52.4727884,4585103-13863062-19745389
ALARICHSTR. / ARNULFSTR. / ATTILASTR. / MANTEUFFELSTR.,1,2016,44,13.375307466666667,52.455480266666676,4662735-4662762-4663228-4729700
ALARICHSTR. / OTTOKARSTR.,1,2016,44,13.3760752,52.4548886,4662762-151354744
ALBOINSTR. / SCHÖNEBERGER STR. / A 100 BAB / 100 AS ALBOINSTR AUSF N SCHÖNEBERGE,2,2016,44,13.372015900000001,52.46975635,4357826-8008819
ALBRECHTSTR. / FELIXSTR.,1,2016,44,13.3940045,52.4598951,30244895-151372364
ALBRECHTSTR. / TEMPELHOFER DAMM,1,2016,44,13.384832249999999,52.4608311,4395057-30244895
ALBRECHTSTR. / THEODORSTR. / FRANCKEPARK,1,2016,44,13.3863736,52.4606873,30244895-151353929
ALBRECHTSTR. / WENCKEBACHSTR.,1,2016,44,13.3877733,52.4605474,30244895-151353933
ALT-MARIENDORF / FORDDAMM,1,2016,44,13.3825812,52.4394053,29890790-30962393
ALT-MARIENDORF / GROßBEERENSTR. / RATHAUSSTR.,1,2016,44,13.3816691,52.439248,4792214-29890790-30958679
ALT-MARIENDORF / MARIENDORFER DAMM,3,2016,44,13.3873122,52.440169600000004,28680187-29890790
ALT-TEMPELHOF / MANTEUFFELSTR. / SCHÖNEBERGER STR.,3,2016,44,13.37801705,52.466250075,4357826-4662735-30709740
ALT-TEMPELHOF / STOLBERGSTR.,1,2016,44,13.3796505,52.4658063,30709740-151354747
ALT-TEMPELHOF / TEMPELHOFER DAMM / U-BHF. ALT-TEMPELHOF / DORFAUE TEMPELHOF,3,2016,44,13.385595850000001,52.46591145,4395057-30709740
ATTILASTR.,4,2016,44,13.3645688612867,52.4485250463325,4729700
BAYERNRING / KAISERKORSO,1,2016,44,13.3843532,52.4816738,4638868-4638874
BAYERNRING / MUSSEHLSTR.,1,2016,44,13.3801357,52.4830257,4638874-151571098
BAYERNRING / TEMPELHOFER DAMM,4,2016,44,13.3859131,52.48163305,4395057-4638874
BERGHOLZSTR. / GOTTLIEB-DUNKEL-STR. / TEILESTR.,1,2016,44,13.416050675000001,52.4594789,4663342-5096266-28429646
BLUMENTHALSTR.,1,2016,44,13.3813779,52.4608655,35358709
BOELCKESTR. / LOEWENHARDTDAMM,1,2016,44,13.3768739,52.4796938,4704507-111325187
BOELCKESTR. / RUMEYPLAN,1,2016,44,13.3776125,52.4755885,4710474-111325187
BORUSSIASTR. / TEMPELHOFER DAMM,3,2016,44,13.3854812,52.4671062,4395057-151354728
COLDITZSTR.,1,2016,44,13.3942681186235,52.4565160494382,4677871
COLDITZSTR. / ORDENSMEISTERSTR.,1,2016,44,13.3933476,52.4579488,4663347-4677871
COLUMBIADAMM,6,2016,44,13.4011383880226,52.4828476605316,4579851
COLUMBIADAMM / FRIESENSTR.,2,2016,44,13.3943584,52.48395,4579851-106820465
COLUMBIADAMM / GOLßENER STR.,3,2016,44,13.4002148,52.4837037,4579851-85053842
COLUMBIADAMM / PLATZ DER LUFTBRÜCKE / EHEMALIGER FLUGHAFEN TEMPELHOF,1,2016,44,13.392448775,52.481410475,-1-4579851-4591809
DARDANELLENWEG / GOLDENES HORN,1,2016,44,13.4049275,52.4445423,30699228-158580757
EISENACHER STR.,1,2016,44,13.3936914599475,52.4474798190742,28971170
EISENACHER STR. / KURFÜRSTENSTR. / MARIENDORFER DAMM,2,2016,44,13.3852442,52.4480602,28680187-28971170-151618244
ESCHERSHEIMER STR.,1,2016,44,13.4215310721034,52.4643935206533,28812707
ESCHERSHEIMER STR. / OBERLANDSTR. / SILBERSTEINSTR.,3,2016,44,13.4214692,52.4652013,4586332-25697595-28812707
FRIEDRICH-FRANZ-STR. / FRIEDRICH-KARL-STR. / OTTOKARSTR.,2,2016,44,13.3781144,52.4562125,42159003-151353919-151354744
FRIEDRICH-KARL-STR. / KONRADINSTR. (ENDE),2,2016,44,13.3799041,52.4560762,4638880-42159003
FRIEDRICH-KARL-STR. / ORDENSMEISTERSTR. / TEMPELHOFER DAMM,5,2016,44,13.3838717,52.4557474,4395057-4663347-42159003
FRIEDRICH-KARL-STR. / WERDERSTR.,1,2016,44,13.3810496,52.4559896,4662736-42159003
FRIEDRICH-WILHELM-STR.,1,2016,44,13.3812443783237,52.4584683432818,4672554
FRIEDRICH-WILHELM-STR. / MANTEUFFELSTR.,1,2016,44,13.376242,52.458933099999996,4662735-4672554
GENERAL-PAPE-STR.,1,2016,44,13.3687364114795,52.4800217233301,28362838
GERSDORFSTR. / SEELBUSCHRING / TECHOWBRÜCKE,2,2016,44,13.370156225,52.44800375,4677910-5363712-151618249
GONTERMANNSTR.,1,2016,44,13.3714118457022,52.478754951087,151571090
GOTTLIEB-DUNKEL-STR.,1,2016,44,13.413916898699,52.4582169531002,4663342
GOTTLIEB-DUNKEL-STR. / GRADESTR. / RIXDORFER STR. / ULLSTEINSTR.,3,2016,44,13.4080127,52.4525087,4603503-4603505-4663342-29890799
GOTTLIEB-DUNKEL-STR. / SCHAFFHAUSENER STR. / TEMPELHOFER WEG,1,2016,44,13.416391722404775,52.4605339792573,4663342-4830085-19800045
GÖTZSTR.,2,2016,44,13.391971350454,52.4643432035528,44420523
GROßBEERENSTR.,4,2016,44,13.3767770973209,52.4316420691814,4792214
GROßBEERENSTR. / HEUSINGERSTR.,1,2016,44,13.3777715,52.43377,4792209-4792214
GROßBEERENSTR. / KÖRTINGSTR.,2,2016,44,13.3782752,52.4348096,4792214-45360315
HOEPPNERSTR.,2,2016,44,13.3776000956202,52.4724442841334,4699695
HOEPPNERSTR. / MANFRED-VON-RICHTHOFEN-STR. / TEMPELHOFER DAMM,2,2016,44,13.385679177571,52.47490296242503,4395057-4699695-23507539
HOEPPNERSTR. / SIEGERTWEG,1,2016,44,13.3815272,52.472189,4699695-151571104
IMBROSWEG / RIXDORFER STR.,1,2016,44,13.3987356,52.4434731,29890799-45359278
INDUSTRIESTR.,1,2016,44,13.4048824508751,52.4557112414983,5096537
KAISERIN-AUGUSTA-STR.,1,2016,44,13.3783961699298,52.4598841840037,35072911
KAISERIN-AUGUSTA-STR. / MANTEUFFELSTR.,1,2016,44,13.3764021,52.4600526,4662735-35072911
KAISERSTR. / RATHAUSSTR.,1,2016,44,13.3794973,52.4452565,30958679-151617776
KOLLOSTR.,1,2016,44,13.3912303026522,52.4465908944905,151620796
KOLLOSTR. / TEIKEWEG,1,2016,44,13.3912297,52.4465878,151620796-151620797
KOMTURSTR.,1,2016,44,13.4001992,52.4596975,4357829
KÖNIGSTR. / MACHONSTR.,1,2016,44,13.3822838,52.4466311,151618245-151618882
KURFÜRSTENSTR.,1,2016,44,13.3764454372542,52.4479429365405,151618244
KURFÜRSTENSTR. / RATHAUSSTR.,2,2016,44,13.379064,52.4481303,30958679-151618244
LANKWITZER STR.,3,2016,44,13.3742442799102,52.4369891650207,60911745
MANFRED-VON-RICHTHOFEN-STR.,1,2016,44,13.378689043483,52.4796097270121,23507539
MANFRED-VON-RICHTHOFEN-STR. / TEMPELHOFER DAMM,1,2016,44,13.38580695,52.47811705,4395057-23507539
MANTEUFFELSTR.,2,2016,44,13.3770837347272,52.4623240782645,4662735
MANTEUFFELSTR. / RINGBAHNSTR.,2,2016,44,13.3778835,52.4686372,4662735-35072915
MARIENDORFER DAMM,6,2016,44,13.3914328746477,52.4319993487693,28680187
MUSSEHLSTR.,1,2016,44,13.3805063736877,52.4833408847732,151571098
OBERLANDSTR.,3,2016,44,13.4094504806405,52.464046007334,4586332
ORDENSMEISTERSTR.,3,2016,44,13.391481366036,52.4575041910283,4663347
PARADESTR. / TEMPELHOFER DAMM,2,2016,44,13.3859197,52.478196,4395057-128385256
PARKSTR.,1,2016,44,13.3822684,52.4631818,51009617
RATHAUSSTR.,5,2016,44,13.3794604372651,52.4455016059135,30958679
RATHAUSSTR. / RINGSTR.,1,2016,44,13.3813053,52.4408783,4677913-30958679
RINGBAHNSTR.,2,2016,44,13.3832483846378,52.4685996606723,35072915
RINGBAHNSTR. / TEMPELHOFER DAMM,1,2016,44,13.3854863,52.4685864,4395057-35072915
RINGSTR.,1,2016,44,13.3715230348538,52.4446433523274,4677913
RIXDORFER STR.,3,2016,44,13.4013935926312,52.4462524662213,29890799
RÖBLINGSTR.,1,2016,44,13.3611990667599,52.4532733134121,5363711
ROHDESTR. / TEILESTR.,1,2016,44,13.4040103,52.4597602,5096266-19828561
SCHÖNEBERGER STR.,1,2016,44,13.3737845634781,52.4688013853853,4357826
TEILESTR.,1,2016,44,13.4084734434512,52.4599866055716,5096266
TEMPELHOFER DAMM,12,2016,44,13.3841516017267,52.4701860452077,4395057
TEMPELHOFER DAMM / A 100 BAB / 100 AS TEMPELHOFER D AUSF N TEMPELHOFER D NORD /,3,2016,44,13.384188777269728,52.46982955390782,4395057
TEMPELHOFER DAMM / A 100 BAB / 100 AS TEMPELHOFER D AUSF N TEMPELHOFER D SÜD / 1,1,2016,44,13.3802718,52.488381200000006,4395057-36395395
TEMPELHOFER DAMM / PLATZ DER LUFTBRÜCKE,2,2016,44,13.3860526,52.4832459,4395057-4591809
TEMPELHOFER DAMM / WOLFFRING,1,2016,44,13.3857645,52.4802011,4395057-151571118
ULLSTEINSTR.,1,2016,44,13.3917388741155,52.4529463252621,4603505
WERDERSTR.,1,2016,44,13.3813207347538,52.4572287756424,4662736
WERNER-VOß-DAMM,1,2016,44,13.3738796563059,52.4750791018904,4710479
ALTENSTEINSTR.,1,2016,45,13.2978692065538,52.4530030669259,4475954
ALTENSTEINSTR. / EHRENBERGSTR. / PATSCHKAUER WEG,1,2016,45,13.29501599328465,52.45003992798412,4475954-51980248-140383157
