street,count,year,directorate,lat,lng,oneway_ratio,feature_count,feature_length,ride_length,features
SIGISMUNDKORSO,1,2008,12,13.2778896687717,52.6301936082371,0.16006146942698007,1,1648.31938461506,3032.8063464436577,16857795
AM FEUCHTEN WINKEL / PASEWALKER STR.,3,2008,13,13.4287011,52.5779514,,2,,,4776197-4776203
ARNOUXSTR. / ROSENTHALER WEG,1,2008,13,13.42470075,52.6073394,,2,,,4407913-16419437
BAHNHOFSTR. / BERLINER STR. / PASEWALKER STR. / ROSENTHALER STR.,2,2008,13,13.425000253551467,52.58371163880512,,4,,,4631700-4776203-4776771-19435555
BERLINER STR.,10,2008,13,13.4126911354639,52.562805424631,1.0,1,3900.67563680965,3900.67563680965,4631700
BERLINER STR. / BREITE STR.,2,2008,13,13.4098491,52.5710863,,2,,,4631700-4631947
BERLINER STR. / BRENNERSTR. / MÜHLENSTR. / VINETASTR.,1,2008,13,13.413202876349382,52.5588259007258,,4,,,4631700-10575630-35573583-146173206
BERLINER STR. / ELSA-BRÄNDSTRÖM-STR.,2,2008,13,13.4134024,52.5599309,,2,,,4631700-23845949
BERLINER STR. / ESPLANADE / WESTERLANDSTR.,5,2008,13,13.413785923371751,52.557665990339075,,3,,,4631700-4631706-123384345
BERLINER STR. / GRANITZSTR. / KISSINGENSTR.,3,2008,13,13.41301975,52.5663531,,3,,,4631700-4632067-144945039
BEUTHSTR. / DIETZGENSTR. / PLATANENSTR. / BROSEPARK PANKOW,1,2008,13,13.402643099999999,52.585532900000004,,3,,,4764689-4764829-4777089
BINZSTR. / PRENZLAUER PROMENADE,1,2008,13,13.4270245,52.5643292,,2,,,4484351-114586158
BLANKENBURGER STR.,2,2008,13,13.4182189107498,52.5842538605061,0.10296397652292044,1,2564.71732871373,4865.361162605852,4776616
BLANKENBURGER STR. / BUCHHOLZER STR.,1,2008,13,13.406151,52.5816758,,2,,,4776616-4777064
BLANKENBURGER STR. / KLOTHILDESTR.,1,2008,13,13.4145008,52.5831408,,2,,,4776616-4776658
BREITE STR.,3,2008,13,13.4078837440488,52.5702369117003,0.8983843804885796,1,2333.03542682403,2570.108267062845,4631947
BUCHER STR.,1,2008,13,13.4493569957773,52.6184414796205,0.01652128843110154,1,3233.63576625946,6413.847703343422,9189975
BUCHER STR. / HAUPTSTR. / SCHÖNERLINDER STR. / TRIFTSTR.,1,2008,13,13.415061034651833,52.61048106618751,,4,,,4045656-9189975-9711754-9713563
BUCHHOLZER STR. / GRUMBKOWSTR.,1,2008,13,13.4194235,52.5914504,,2,,,4776633-4777064
DAMEROWSTR.,1,2008,13,13.4224367393929,52.5735566259699,0.01934658384264479,1,1203.73562731175,2384.1830823853347,4631946
DIETZGENSTR.,4,2008,13,13.4027189173283,52.5929097570199,0.3670647247494517,1,3530.95233983343,5765.81663094247,4764689
ELSA-BRÄNDSTRÖM-STR. / NEUMANNSTR.,1,2008,13,13.422344200000001,52.559841649999996,,2,,,4631542-23845949
ELSA-BRÄNDSTRÖM-STR / PRENZLAUER PROMENADE,3,2008,13,13.4279251,52.5606026,,2,,,4484351-23845949
GALENUSSTR. / PASEWALKER STR.,4,2008,13,13.4287919,52.5816379,,2,,,4776149-4776203
GRANITZSTR. / HIDDENSEESTR. / KISSINGENSTR.,1,2008,13,13.413758530608675,52.56643280175767,,3,,,4632067-25277176-144945039
GRANITZSTR. / NEUMANNSTR.,1,2008,13,13.4184188,52.5690034,,2,,,4631542-144945039
GRANITZSTR. / PRENZLAUER PROMENADE / ROTHENBACHSTR.,4,2008,13,13.428757699999998,52.571953225,,3,,,4484351-25833007-144945039
GRUNOWSTR.,1,2008,13,13.4093245845436,52.5678142159324,0.0,1,258.796392167069,517.592784334138,4637744
GÜLLWEG / WALDSTR. / HERMANN-HESSE-STR.,3,2008,13,13.400400574999999,52.580394975,,3,,,4764174-4764684-4777277
HAUPTSTR.,6,2008,13,13.3738404612204,52.5951318680356,0.0,1,3694.17264807182,7388.34529614364,4045656
HAUPTSTR. / SCHILLERSTR.,1,2008,13,13.3687706,52.5879531,,2,,,4045656-4765047
HEINRICH-MANN-STR. / HERMANN-HESSE-STR.,1,2008,13,13.389674,52.5743269,,2,,,4764166-4764174
HERMANN-HESSE-STR.,2,2008,13,13.3951288092666,52.5777752858715,0.4198087250012873,1,2754.04452974792,4351.917136865596,4764174
KASTANIENALLEE,1,2008,13,13.38694468481,52.591276023106,0.34754049155841593,1,2992.06241804044,4944.261992541643,4777290
KAVALIERSTR.,1,2008,13,13.4102658533614,52.5735315922228,0.4626209199736878,1,577.739649904536,888.2048514649593,4764665
KISSINGENSTR. / LOHMESTR. / STUBNITZSTR.,2,2008,13,13.4162967,52.5664948,,3,,,4632067-123955028-123957199
KOPENHAGENER STR.,3,2008,13,13.3623785911644,52.5791549550929,0.0,1,1136.77251889739,2273.54503779478,33927189
KREUZSTR. / PARKSTR. / SCHÖNHOLZER STR. / BÜRGERPARK PANKOW,4,2008,13,13.3988273,52.57060165,,3,,,4764162-4764188-4764656
MARGARETENAUE / PASEWALKER STR.,1,2008,13,13.4298614,52.5875564,,2,,,4776203-19435686
MAXIMILIANSTR. / MÜHLENSTR.,2,2008,13,13.4109603,52.5611705,,2,,,4631994-10575630
MÜHLENSTR.,4,2008,13,13.4082802290806,52.5637548480216,0.043615298564918754,1,1416.25201756827,2770.7337805471316,10575630
NEUE SCHÖNHOLZER STR.,1,2008,13,13.4021751599293,52.5674118224112,1.0,1,406.461819327481,406.461819327481,4632867
NEUMANNSTR.,3,2008,13,13.4218622435833,52.5611628204324,0.809624962975869,1,3223.00934815467,3836.5898721387357,4631542
OSSIETZKYSTR. / BREITE STR.,3,2008,13,13.4089668,52.5709845,,2,,,4631947-4764658
OSSIETZKYSTR. / WOLFSHAGENER STR.,1,2008,13,13.4084225,52.5721176,,2,,,4764650-4764658
PRENZLAUER PROMENADE,9,2008,13,13.4273974,52.5660103,0.9041940239263967,1,7442.74181685929,8155.8009612873175,4484351
PRENZLAUER PROMENADE / TINIUSSTR.,2,2008,13,13.429231,52.5733745,,2,,,4484351-4684853
QUICKBORNER STR.,1,2008,13,13.3635339047381,52.6068414902183,0.09189677870713885,1,2773.71389217812,5292.532412609831,4765339
SCHLOßALLEE,1,2008,13,13.423964340646,52.5821291817187,0.0,1,789.678808441494,1579.357616882988,4776636
SCHÖNERLINDER CHAUSSEE / SCHÖNERLINDER STR.,2,2008,13,13.4504601,52.6468571,,2,,,9711754-23228474
SCHÖNERLINDER STR. / TRIFTSTR.,1,2008,13,13.43279485,52.613422799999995,,2,,,9711754-9713563
SCHÖNHAUSER STR.,2,2008,13,13.4265734468414,52.5962496478495,0.0,1,1375.86402918338,2751.72805836676,4777025
STRAßE VOR SCHÖNHOLZ,2,2008,13,13.3805100266029,52.5747189883749,0.0,1,632.286525720603,1264.573051441206,23984497
THULESTR. / TRELLEBORGER STR.,1,2008,13,13.4184286,52.5550337,,2,,,35573545-123943333
TRESKOWSTR.,2,2008,13,13.430969660474,52.5611038385014,0.0,1,472.484350460798,944.968700921596,4684837
VESALIUSSTR.,1,2008,13,13.4266754315172,52.579382963449,0.9559448197511765,1,1233.77352987489,1288.1276451197557,29014617
WALDSTR.,2,2008,13,13.3981534466031,52.5846591598014,0.1793498595047884,1,1252.84362716962,2280.9899258248993,4777277
WILHELM-KUHR-STR. / WOLLANKSTR. / NEUE SCHÖNHOLZER STR. / SCHÖNHOLZER STR. / BRE,1,2008,13,13.401191833333334,52.5692148,,4,,,4632866-4632867-4764162-10749740
WOLLANKSTR.,2,2008,13,13.3939346880871,52.5648348836596,0.023461843307731874,1,1548.42846053417,3060.527935154055,4632866
BEUTHSTR. / WALDOWSTR.,1,2008,13,13.4070531,52.5864433,,2,,,4777089-4777104
BINZSTR. / NEUMANNSTR.,1,2008,13,13.4214592,52.5637216,,2,,,4631542-114586158
BLEICHERODER STR. / MENDELSTR. / STIFTSWEG,1,2008,13,13.4189137,52.575,,3,,,4776154-4776166-138166311
BUCHHORSTER STR. / HAUPTSTR. / KASTANIENALLEE / SCHÖNHOLZER WEG,2,2008,13,13.371148300000002,52.59076323333334,,4,,,4045656-4777290-25957604-35149993
CESAR-FRANCK-STR. / BRATVOGELWEG / KASTANIENALLEE,1,2008,13,13.3763967,52.5909385,,2,,,4777290-33890372
ESCHENGRABEN / NEUMANNSTR.,1,2008,13,13.4231741,52.5574075,,2,,,4631542-23712169
GRABBEALLEE,5,2008,13,13.3987770771168,52.5754816674013,1.0,1,2026.23871962676,2026.23871962676,4764190
GRABBEALLEE / TSCHAIKOWSKISTR.,2,2008,13,13.3982868,52.5768303,,2,,,4764190-4764208
KISSINGENSTR. / PRENZLAUER PROMENADE,1,2008,13,13.4276313,52.5679385,,2,,,4484351-4632067
PANKOWER STR. / PASEWALKER STR.,1,2008,13,13.428791,52.585088,,2,,,4776203-4776612
PASEWALKER STR. / SCHLOßALLEE,1,2008,13,13.428315,52.5830142,,2,,,4776203-4776636
SCHÖNERLINDER STR.,1,2008,13,13.4384140796462,52.6326235114249,0.0,1,4947.06247796963,9894.12495593926,9711754
THULESTR.,2,2008,13,13.4220296548107,52.5550761858744,0.0,1,1006.91675282559,2013.83350565118,35573545
TRELLEBORGER STR.,1,2008,13,13.4183859381268,52.5576947466739,0.0,1,1001.97769794627,2003.95539589254,123943333
WOLLANKSTR. / BREHMESTR. / SCHULZESTR.,2,2008,13,13.3942851,52.5650201,,3,,,4632866-4764184-23926878
BINZSTR.,1,2008,13,13.4198081168436,52.5635883350006,0.0,1,1151.937183512,2303.874367024,114586158
BLANKENBURGER STR. / STRAßE 199,1,2008,13,13.38674005,52.5815337,,2,,,4764872-4776616
MAXIMILIANSTR.,1,2008,13,13.4079746511869,52.5611980498767,0.0,1,753.014492760369,1506.028985520738,4631994
PESTALOZZISTR.,1,2008,13,13.4046607769069,52.5722879159462,0.0,1,481.961052362946,963.922104725892,4764655
ARNOUXSTR.,1,2008,13,13.4232307000479,52.6080409261364,0.0,1,731.119713900206,1462.239427800412,16419437
EINTRACHTSTR. / BREITE STR.,1,2008,13,13.4105189,52.5712157,,2,,,4631947-4764643
GRABBEALLEE / PASTOR-NIEMÖLLER-PLATZ,1,2008,13,13.3985082,52.5799107,,2,,,4764190-4764196
KARLSTADTER STR. / KISSINGENSTR.,1,2008,13,13.4239005,52.5675517,,2,,,4632067-25428542
NANTESSTR.,1,2008,13,13.4195488175664,52.6031932158536,0.0,1,618.006374802822,1236.012749605644,16420774
STIFTSWEG,1,2008,13,13.4168010499852,52.5736810467108,1.0,1,417.876265635155,417.876265635155,4776166
TSCHAIKOWSKISTR. / HERMANN-HESSE-STR.,1,2008,13,13.392763,52.5757447,,2,,,4764174-4764208
WILHELM-KUHR-STR.,2,2008,13,13.3929082187125,52.5683272980124,0.0,1,1723.81274297126,3447.62548594252,10749740
BERLINER STR. / SCHULSTR.,1,2008,13,13.4113011,52.5696287,,2,,,4631700-172248643
FRIEDRICH-ENGELS-STR. / PASTOR-NIEMÖLLER-PLATZ,1,2008,13,13.3974406,52.5800147,,2,,,4764196-4764795
GOETHESTR. / HIELSCHERSTR.,1,2008,13,13.3668091,52.5876052,,2,,,22965573-73673070
KUCKHOFFSTR. / WALDSTR.,1,2008,13,13.3987552,52.5833267,,2,,,4764815-4777277
AMALIENPARK / BREITE STR.,2,2008,13,13.4142897,52.5721626,,2,,,4631947-24668380
BORKUMSTR. / NEUMANNSTR.,1,2008,13,13.4208978,52.5659011,,2,,,4631542-123959488
ELISABETHWEG / PARKSTR.,1,2008,13,13.4055222,52.5734193,,2,,,4764652-4764656
FRIEDRICH-ENGELS-STR. / KUCKHOFFSTR.,1,2008,13,13.3924346,52.5821824,,2,,,4764795-4764815
FRIEDRICH-ENGELS-STR. / NORDENDSTR.,2,2008,13,13.3881433,52.5888589,,2,,,4764795-38304188
HANS-JÜRGEN-STR. / PASEWALKER STR.,2,2008,13,13.4295419,52.5865899,,2,,,4776203-4776617
PASTOR-NIEMÖLLER-PLATZ,1,2008,13,13.3977146375589,52.580095967874,1.0,1,207.194737162692,207.194737162692,4764196
WOLFSHAGENER STR.,1,2008,13,13.4130349776637,52.5734123246906,0.0,1,917.54336316333,1835.08672632666,4764650
ACHTERMANNSTR. / VESALIUSSTR.,1,2008,13,13.4260937,52.5785124,,2,,,4776155-29014617
BLANKENBURGER STR. / PASEWALKER STR.,1,2008,13,13.4301993,52.58852,,2,,,4776203-4776616
BLANKENBURGER STR. / DIETZGENSTR. / OSSIETZKYPLATZ,5,2008,13,13.40400545,52.5812048,,3,,,4764689-4776616-26795568
BERLINER STR. / BLANKENFELDER CHAUSSEE,2,2008,13,13.40600815,52.58696784999999,,2,,,4631700-4803116
NANTESSTR. / PETITWEG / ROSENTHALER WEG,1,2008,13,13.4170335,52.6055473,,3,,,4407913-16419741-16420774
KGA FRIEDRICHSHÖHE / PRENZLAUER PROMENADE / ARNOLD- ZWEIG-STR.,3,2008,13,13.4271242,52.56314815,,2,,,4484351-4632071
HEINRICH-BÖLL-STR. / DIETZGENSTR. / UHLANDSTR.,1,2008,13,13.394055625,52.592518424999994,,3,,,4764689-4765039-4777119
DIETZGENSTR. / KUCKHOFFSTR. / BROSEPARK PANKOW,1,2008,13,13.4030685,52.5837865,,2,,,4764689-4764815
DAMMSMÜHLER STR. / STRAßE 113,1,2008,13,13.380401899999999,52.5876262,,2,,,4764872-22875395
ESPLANADE / STAVANGERSTR.,1,2008,13,13.4127773,52.5575618,,2,,,4782311-123384345
PLATANENSTR. / TRESKOWSTR.,1,2008,13,13.4152162,52.57377635,,2,,,4684837-4764829
AM SCHLOßPARK / GALENUSSTR. / MENDELSTR.,1,2008,13,13.4171957,52.5785998,,3,,,4764644-4776149-138166311
GRUMBKOWSTR. / WACKENBERGSTR.,1,2008,13,13.4215315,52.5883326,,2,,,4776633-4777029
WILHELM-KUHR-STR. / SCHULZESTR.,2,2008,13,13.3904893,52.5677241,,2,,,4764184-10749740
GARBATYPLATZ / BERLINER STR. / FLORASTR.,3,2008,13,13.4121323,52.5673646,,2,,,4631700-4632868
BLEICHRÖDERPARK / GRUNOWSTR. / SCHULSTR.,1,2008,13,13.4087503,52.5689871,,2,,,4637744-172248643
PAULE-PARK / MÜHLENSTR. / BREITE STR.,5,2008,13,13.4034793,52.5693257,,2,,,4631947-10575630
HEINRICH-MANN-PLATZ / HEINRICH-MANN-STR.,2,2008,13,13.3936025,52.5726962,,2,,,4764166-217342728
SCHONENSCHE STR. / TRELLEBORGER STR.,1,2008,13,13.4184474,52.554242,,2,,,4631710-123943333
ELISABETH-CHRISTINEN-STR. / ROLANDSTR.,2,2008,13,13.4208563,52.583475,,2,,,4776621-4776624
KGA GARTENFREUNDE NORDEND / DIETZGENSTR. / STRAßE 52A ANGERWEG / SCHILLERSTR. / SCHÖNHOLZER WEG,1,2008,13,13.3810774,52.58696835,,3,,,4764689-4765047-25957604
BLANKENBURGER WEG / STRAßE 44,1,2008,13,13.399994,52.58580775,,2,,,4764872-4776775
DAMMSMÜHLER STR. / DIETZGENSTR.,1,2008,13,13.4030545,52.595568,,2,,,4764689-22875395
WOLFSHAGENER STR. / AMALIENPARK,1,2008,13,13.4129347,52.5733707,,2,,,4764650-24668380
TÖPPERWEG / BUCHER STR.,1,2008,13,13.4365121,52.6135648,,2,,,9189975-19431832
HAUPTSTR. / NIEDERSTR.,1,2008,13,13.3658029,52.5842324,,2,,,4045656-4764878
DIETZGENSTR. / KASTANIENALLEE,1,2008,13,13.4027922,52.5931581,,2,,,4764689-4777290
SIEGFRIED-BARUCH-WEG / NIEDERSTR. / WALDSTEG,1,2008,13,13.368906,52.5832534,,3,,,4764860-4764878-23369196
PASEWALKER STR. / PRENZLAUER PROMENADE / A 114 BAB AUTOBAHNZUBRINGER PRENZLAU /,1,2008,13,13.4289477871988,52.5797482380039,,2,,,4484351-4776203
HAUPTSTR. / LESSINGSTR.,1,2008,13,13.369937,52.5893524,,2,,,4045656-4765050
GOETHESTR. / HAUPTSTR.,1,2008,13,13.3681604,52.587181,,2,,,4045656-73673070
STRAßE 103 / WACKENBERGSTR.,1,2008,13,13.38636275,52.5822667,,2,,,4764872-4777029
DAMMSMÜHLER STR. / SCHÖNHAUSER STR.,1,2008,13,13.41181305,52.5936905,,2,,,4777025-22875395
TIROLER STR. / TOBLACHER STR.,1,2008,13,13.4093688,52.5594127,,2,,,146173175-146174864
SCHÖNHAUSER STR. / SCHÖNHAUSER STRAßENBRÜCKE II,1,2008,13,13.42611821031867,52.596524942908886,0.0,1,1375.86402918338,2751.72805836676,4777025
WURSTMACHERWEG / WIESENWINKEL,1,2008,13,13.3786839,52.5931967,,2,,,4765096-22970212
KGA HUMBOLDT ABT. WÖRDENWEG / FRIEDRICH-ENGELS-STR. / NESSELWEG,1,2008,13,13.3792021,52.5957841,,2,,,4764795-33870322
TIRIOTSTR. / KALVINISTENWEG,1,2008,13,13.4272659,52.6051191,,2,,,16419289-16419457
GRANITZSTR. / MILTENBERGER WEG,1,2008,13,13.4194829,52.5694844,,2,,,124123724-144945039
KOPENHAGENER STR. / HAUPTSTR. / STRAßE 33,1,2008,13,13.366349315061699,52.58317343636958,,3,,,4045656-4764872-33927189
HEINZ-KNOBLOCH-PLATZ / BERLINER STR. / SAMLÄNDISCHE STR.,1,2008,13,13.4131382,52.56212,,2,,,4631700-126293904
KISSINGENPLATZ / KISSINGENSTR. / NEUMANNSTR.,1,2008,13,13.421148500000001,52.567255,,3,,,4631542-4632067-25432261
BLANKENBURGER STR. / GRUMBKOWSTR.,1,2008,13,13.423608349999999,52.58578265,,2,,,4776616-4776633
LA-ROCHELLE-STR.,1,2008,13,13.4211690554897,52.6033432479838,0.0,1,679.941227203595,1359.88245440719,16420680
TUBAWEG,1,2008,13,13.4277400011566,52.5918966108844,0.0,1,297.393279633528,594.786559267056,4777022
BLANKENFELDER CHAUSSEE,1,2008,13,13.3959359839993,52.6130090615978,0.9591540938634119,1,4695.44245024529,4887.23205183776,4803116
AM FEUCHTEN WINKEL,1,2008,13,13.4309477577749,52.5801043479474,0.13432689220418337,1,1748.07480245835,3261.336149362028,4776197
ROSENTHALER WEG,1,2008,13,13.4180554850574,52.6057856493849,0.7476423081931969,1,3190.36390956489,3995.4767818064142,4407913
EDDASTR.,1,2008,13,13.4379521462872,52.6068517102717,0.0,1,1740.21474640866,3480.42949281732,16418061
SCHILDOWER STR.,1,2008,13,13.3841308242046,52.6272990601114,0.0,1,2003.15775296249,4006.31550592498,20821970
HEINRICH-BÖLL-STR.,1,2008,13,13.4032264506042,52.5882356790697,0.0,1,895.541785607538,1791.083571215076,4777119
NIEDERSTR.,1,2008,13,13.3673682670628,52.5837606327537,0.0,1,238.605271516492,477.210543032984,4764878
ALT-BUCH / AM STENER BERG / SCHWANEBECKER CHAUSSEE / ZEPERNICKER STR.,2,2008,13,13.505462200000002,52.6369603,,4,,,4684106-9531288-9536788-26176072
GROSCURTHSTR. / WALTER-FRIEDRICH-STR.,1,2008,14,13.49648355,52.6322082,,2,,,10939243-10991305
KAROWER CHAUSSEE,2,2008,14,13.4965136588142,52.6261852230933,0.200176082938593,1,2762.01765719077,4971.145438757862,10953274
KAROWER CHAUSSEE / KAROWER STR. / LINDENBERGER WEG / WILTBERGSTR.,5,2008,14,13.496943249678935,52.613788432952354,,4,,,6195996-10946970-10953274-16237828
KAROWER CHAUSSEE / ROBERT-RÖSSLE-STR. / WOLFGANG- HEINZ-STR.,3,2008,14,13.49825585,52.62818285,,3,,,6195888-10951433-10953274
SCHWANEBECKER CHAUSSEE,1,2008,14,13.5116976238606,52.6336364028319,0.0,1,1074.8360117639,2149.6720235278,26176072
LINDENBERGER WEG,1,2008,14,13.4816596567158,52.5945116539312,0.0,1,2596.48954970598,5192.97909941196,16237828
WOLFGANG-HEINZ-STR.,1,2008,14,13.4930250147268,52.6290110716505,0.11213556729550159,1,1115.32398114511,2105.580474946236,6195888
KAROWER CHAUSSEE / SIEDLUNGSSTR.,1,2008,14,13.5000684,52.6321553,,2,,,10950037-10953274
WOLFGANG-HEINZ-STR. / ERNST-BUSCH-STR. / BRUNO-APITZ- STR.,1,2008,14,13.4921673,52.6282356,,3,,,6195888-10943907-10946365
WILTBERGSTR. / WILTBERGSTR.,1,2008,14,13.4859436772913,52.6293722870357,0.0,1,526.059534181228,1052.119068362456,10946970
WALTER-FRIEDRICH-STR. / FRANZ-SCHMIDT-STR.,1,2008,14,13.4943857,52.6333583,,2,,,10939243-10942985
FRANZ-SCHMIDT-STR.,1,2008,14,13.4962742383333,52.6326307411138,0.0,1,404.166812851383,808.333625702766,10942985
ZEPERNICKER STR.,1,2008,14,13.5139052531064,52.6411694816616,0.0,1,1504.34053708502,3008.68107417004,9536788
ALBERTINENSTR. / PISTORIUSSTR. / BERLINER ALLEE,2,2008,14,13.4588129,52.5501816,,3,,,4631747-11379802-123891747
ALT-BLANKENBURG,1,2008,14,13.4557425373952,52.593167770929,0.7272811163165872,1,1145.71940635782,1458.1787238741472,4684107
AMALIENSTR.,1,2008,14,13.4544914744027,52.5566297533548,0.27606120459865147,1,1021.66455175353,1761.2871566542392,4684959
ANTONPLATZ / LANGHANSSTR. / BERLINER ALLEE,2,2008,14,13.450797750282126,52.54843119594398,,3,,,11379802-30860008-34129302
BAHNHOFSTR.,4,2008,14,13.440779764044,52.591440287889,0.17049866787950868,1,2143.74173436424,3921.9783587416696,4776771
BERLINER ALLEE,7,2008,14,13.4614467960588,52.5506534124228,0.8429361347906825,1,5031.8119096136,5822.127737143788,11379802
BERLINER STR.,1,2008,14,13.4328256281832,52.5993746922746,1.0,1,1428.32644652543,1428.32644652543,9711554
BERLINER STR. / ROMAIN-ROLLAND-STR.,2,2008,14,13.43427905,52.5880946,,2,,,4684850-9711554
BIZETSTR. / LINDENALLEE,1,2008,14,13.4625938,52.5496967,,2,,,4787341-6083536
BLANKENBURGER STR.,2,2008,14,13.444330614086,52.5736164188431,0.0,1,1647.83221915188,3295.66443830376,4783361
BLANKENBURGER STR. / MALCHOWER STR.,1,2008,14,13.4416308,52.5685374,,2,,,4783361-4783372
BÖRNESTR. / LANGHANSSTR.,1,2008,14,13.4481709,52.549368,,2,,,4631844-30860008
BUSCHALLEE,3,2008,14,13.4769382769814,52.5532599578284,0.9747090051936095,1,2765.35942009032,2835.2981108216277,4783468
BUSCHALLEE / GARTENSTR.,1,2008,14,13.46325515,52.5743973,,2,,,4783468-16239534
BUSONISTR.,1,2008,14,13.480985607275,52.617379973117,0.0,1,1308.73196920369,2617.46393840738,11013652
CHARLOTTENBURGER STR. / GUSTAV-ADOLF-STR.,1,2008,14,13.4372973,52.55471,,2,,,23008625-23008646
FALKENBERGER STR. / BERLINER ALLEE,1,2008,14,13.467608349999999,52.55499985,,2,,,4783466-11379802
GARTENSTR. / INDIRA-GANDHI-STR.,1,2008,14,13.4622824,52.573419599999994,,2,,,4783730-16239534
GEHRINGSTR. / BERLINER ALLEE,1,2008,14,13.4684697,52.5621345,,2,,,4783339-11379802
GEHRINGSTR. / ROELCKESTR.,2,2008,14,13.4592423,52.5627,,2,,,4068168-4783339
GROßE SEESTR.,1,2008,14,13.4584861862887,52.557717439423,0.0,1,1151.41868441302,2302.83736882604,6007924
GROßE SEESTR. / ROELCKESTR.,1,2008,14,13.4550407,52.5592787,,2,,,4068168-6007924
GUSTAV-ADOLF-STR. / LEHDERSTR.,1,2008,14,13.4314798,52.5521782,,2,,,4787318-23008625
GUSTAV-ADOLF-STR. / RENNBAHNSTR.,2,2008,14,13.4543199,52.5621698,,2,,,4684925-23008625
GUSTAV-ADOLF-STR. / STREUSTR.,1,2008,14,13.4331072,52.5528973,,2,,,4631851-23008625
HANSASTR.,2,2008,14,13.4812022366734,52.5539349485312,0.7375541419266417,1,7753.34436887411,9788.177484701515,4783464
HEINERSDORFER STR.,1,2008,14,13.4495457625949,52.585375026106,0.0,1,1611.48785991499,3222.97571982998,25528918
KGA KÜHLER GRUND / MALCHOWER STR. / WISCHBERGEWEG,2,2008,14,13.4533723,52.567471,,2,,,4783366-4783372
LANGHANSSTR.,2,2008,14,13.4403889042993,52.5518167429125,0.2455469281892081,1,1642.60394537548,2881.871537732537,30860008
LANGHANSSTR. / ROELCKESTR.,1,2008,14,13.4426777,52.5511069,,2,,,4068168-30860008
LEHDERSTR.,3,2008,14,13.4397961339774,52.5498917328903,0.0,1,1256.78258435933,2513.56516871866,4787318
LIEBERMANNSTR. / BERLINER ALLEE,1,2008,14,13.4670842,52.5599708,,2,,,4783334-11379802
MALCHOWER CHAUSSEE / PIESPORTER STR.,2,2008,14,13.4763857,52.568093,,2,,,4783329-24205990
NACHTALBENWEG / DARßER STR.,2,2008,14,13.4699242,52.5674112,,2,,,4783326-42990943
PIESPORTER STR. / DARßER STR.,2,2008,14,13.4770695,52.5669757,,2,,,4783326-4783329
PISTORIUSSTR.,2,2008,14,13.4456268717497,52.5537924968824,0.11274543731964114,1,1996.68358559103,3768.2502071356503,4631747
PRENZLAUER PROMENADE,1,2008,14,13.4273974,52.5660103,0.9041940239263967,1,7442.74181685929,8155.8009612873175,4484351
PRENZLAUER PROMENADE / SPIEKERMANNSTR.,2,2008,14,13.4296552,52.5541858,,2,,,4484351-4631711
PRIESTERSTEGE,1,2008,14,13.4530119907737,52.5939587639621,0.0,1,146.367701457147,292.735402914294,16239612
RENNBAHNSTR. / ROELCKESTR.,1,2008,14,13.4571166,52.5609987,,2,,,4068168-4684925
ROELCKESTR.,5,2008,14,13.4532143077395,52.5582872140656,0.0,1,2576.24357152369,5152.48714304738,4068168
ROELCKESTR. / SCHWARZELFENWEG / DARßER STR.,1,2008,14,13.4653898,52.5670606,,3,,,4068168-4783326-8116206
ROMAIN-ROLLAND-STR.,2,2008,14,13.4388856483083,52.5686659037921,0.02958539858143118,1,2372.22497592079,4674.266730404137,4684850
ROTHENBACHSTR.,2,2008,14,13.4333673018447,52.5706453415467,0.22378135756634643,1,835.823553777205,1484.605378004219,25833007
SCHÖNSTR.,1,2008,14,13.4552016327377,52.5559099733458,0.0,1,1061.2538960713,2122.5077921426,4684968
