year,directorate,street,count
2012,24,KNOBELSDORFFSTR. / NEHRINGSTR. / WUNDTSTR.,3
2012,24,KNOBELSDORFFSTR. / SCHLOßSTR. / ZILLESTR.,1
2012,24,KNOBELSDORFFSTR. / SOPHIE-CHARLOTTEN-STR.,7
2012,24,KRUMME STR.,6
2012,24,KRUMME STR. / OTTO-SUHR-ALLEE / WARBURGZEILE,2
2012,24,KRUMME STR. / PESTALOZZISTR.,1
2012,24,KRUMME STR. / WILMERSDORFER STR. / STUTTGARTER PLATZ,1
2012,24,KURFÜRSTENDAMM,4
2012,24,KURFÜRSTENDAMM / LEIBNIZSTR.,1
2012,24,KURFÜRSTENDAMM / OLIVAER PLATZ,1
2012,24,MAX-DOHRN-STR.,1
2012,24,MIERENDORFFPLATZ,1
2012,24,MOLLWITZSTR. / SOPHIE-CHARLOTTEN-STR.,1
2012,24,MOMMSENSTR.,1
2012,24,NEHRINGSTR.,2
2012,24,NEUE KANTSTR.,1
2012,24,NEUE KANTSTR. / WITZLEBENSTR.,2
2012,24,OSNABRÜCKER STR. / MIERENDORFFPLATZ,1
2012,24,OSNABRÜCKER STR. / TEGELER WEG,1
2012,24,OTTO-SUHR-ALLEE,3
2012,24,REICHWEINDAMM,1
2012,24,RICHARD-WAGNER-STR.,1
2012,24,RÖNNESTR.,1
2012,24,SAATWINKLER DAMM,2
2012,24,SAATWINKLER DAMM / SEESTR. / A 100 BAB / GOERDELERDAMMBRÜCKE / 100 AS BEUSSELSTR,1
2012,24,SCHILLERSTR.,2
2012,24,SCHILLERSTR. / WILMERSDORFER STR.,1
2012,24,SCHLOßBRÜCKE,1
2012,24,SCHLOßSTR.,1
2012,24,SCHLOßSTR. / SPANDAUER DAMM,2
2012,24,SCHUSTEHRUSSTR.,3
2012,24,SCHUSTEHRUSSTR. / GIERKEPLATZ,1
2012,24,SEESTR.,4
2012,24,SESENHEIMER STR.,1
2012,24,SÖMMERINGSTR.,1
2012,24,SOPHIE-CHARLOTTEN-STR.,5
2012,24,SOPHIE-CHARLOTTEN-STR. / SPANDAUER DAMM,6
2012,24,SPANDAUER DAMM,6
2012,24,SPANDAUER DAMM / KLAUSENERPLATZ,2
2012,24,STUTTGARTER PLATZ,2
2012,24,SUAREZSTR.,1
2012,24,TEGELER WEG,1
2012,24,WILMERSDORFER STR.,5
2012,24,WINDSCHEIDSTR.,1
2012,24,WINDSCHEIDSTR. / STUTTGARTER PLATZ,1
2012,24,ALBRECHT-ACHILLES-STR.,1
2012,24,BORNSTEDTER STR. / KURFÜRSTENDAMM,1
2012,24,EISENZAHNSTR. / PAULSBORNER STR.,2
2012,24,HEILBRONNER STR. / KARLSRUHER STR.,1
2012,24,HEILBRONNER STR. / KATHARINENSTR.,1
2012,24,HENRIETTENPLATZ,1
2012,24,JOACHIM-FRIEDRICH-STR.,3
2012,24,JOACHIM-FRIEDRICH-STR. / SEESENER STR.,1
2012,24,JOACHIM-FRIEDRICH-STR. / WESTFÄLISCHE STR.,3
2012,24,KONSTANZER STR. / XANTENER STR. / OLIVAER PLATZ,1
2012,24,KURFÜRSTENDAMM,3
2012,24,KURFÜRSTENDAMM / NESTORSTR.,3
2012,24,NESTORSTR.,1
2012,24,PAULSBORNER STR.,5
2012,24,WESTFÄLISCHE STR.,1
2012,24,XANTENER STR.,1
2012,25,AM SCHILLERTHEATER / BISMARCKSTR. / MARIE-ELISABETH-LÜDERS-STR.,3
2012,25,AUGSBURGER STR.,1
2012,25,AUGSBURGER STR. / JOACHIMSTALER STR.,3
2012,25,BACHSTR. / STRAßE DES 17. JUNI,5
2012,25,BACHSTR. / WEGELYSTR.,1
2012,25,BISMARCKSTR.,4
2012,25,BISMARCKSTR. / LEIBNIZSTR.,8
2012,25,BISMARCKSTR. / WEIMARER STR.,1
2012,25,BLEIBTREUSTR. / KANTSTR.,2
2012,25,BLEIBTREUSTR. / LIETZENBURGER STR. / SÄCHSISCHE STR.,1
2012,25,BLEIBTREUSTR. / PESTALOZZISTR.,1
2012,25,BUDAPESTER STR.,5
2012,25,CAUERSTR.,1
2012,25,CAUERSTR. / GUERICKESTR.,1
2012,25,CAUERSTR. / LEIBNIZSTR. / OTTO-SUHR-ALLEE,5
2012,25,EINSTEINUFER / MÜLLER-BRESLAU-STR. / STRAßE DES 17. JUNI / CHARLOTTENBURGER BRÜC,1
2012,25,ERNST-REUTER-PLATZ,1
2012,25,FASANENSTR.,3
2012,25,FASANENSTR. / HARDENBERGSTR.,2
2012,25,FASANENSTR. / KANTSTR.,2
2012,25,FASANENSTR. / MÜLLER-BRESLAU-STR.,1
2012,25,FRANKLINSTR.,2
2012,25,FRANKLINSTR. / HELMHOLTZSTR. / GOTZKOWSKYBRÜCKE,1
2012,25,FRANKLINSTR. / SALZUFER / MARCHBRÜCKE,2
2012,25,GALVANISTR.,1
2012,25,GOETHESTR.,1
2012,25,GOETHESTR. / GROLMANSTR.,1
2012,25,GROLMANSTR.,2
2012,25,GUERICKESTR.,1
2012,25,HARDENBERGPLATZ,1
2012,25,HARDENBERGSTR.,5
2012,25,HARDENBERGSTR. / JEBENSSTR. / YVA-BOGEN,1
2012,25,HARDENBERGSTR. / KNESEBECKSTR.,3
2012,25,HARDENBERGSTR. / STEINPLATZ,1
2012,25,HARDENBERGSTR. / TUNNEL ERNST-REUTER-PLATZ / ERNST-REUTER-PLATZ,2
2012,25,HELMHOLTZSTR.,1
2012,25,JOACHIMSTALER STR.,8
2012,25,JOACHIMSTALER STR. / KANTSTR.,5
2012,25,JOACHIMSTALER STR. / LIETZENBURGER STR. / FRIEDRICH-HOLLAENDER- PLATZ,3
2012,25,KANTSTR.,8
2012,25,KANTSTR. / LEIBNIZSTR.,3
2012,25,KANTSTR. / SCHLÜTERSTR.,4
2012,25,KANTSTR. / WIELANDSTR.,1
2012,25,KNESEBECKSTR.,2
2012,25,KNESEBECKSTR. / MOMMSENSTR.,1
2012,25,KNESEBECKSTR. / SAVIGNYPLATZ,1
2012,25,KURFÜRSTENDAMM,15
2012,25,KURFÜRSTENDAMM / MEINEKESTR.,2
2012,25,KURFÜRSTENDAMM / RANKESTR. / TAUENTZIENSTR. / BREITSCHEIDPLATZ,1
2012,25,KURFÜRSTENDAMM / SCHLÜTERSTR.,2
2012,25,KURFÜRSTENDAMM / WIELANDSTR.,1
2012,25,LEIBNIZSTR.,2
2012,25,LEIBNIZSTR. / PESTALOZZISTR.,1
2012,25,LEIBNIZSTR. / SYBELSTR.,1
2012,25,LIETZENBURGER STR. / UHLANDSTR.,2
2012,25,LOSCHMIDTSTR. / OTTO-SUHR-ALLEE / ZILLESTR.,5
2012,25,MARBURGER STR. / TAUENTZIENSTR.,1
2012,25,MARCHSTR. / ERNST-REUTER-PLATZ,1
2012,25,MARIE-ELISABETH-LÜDERS-STR. / OTTO-SUHR-ALLEE,1
2012,25,MOMMSENSTR.,2
2012,25,NIEBUHRSTR.,1
2012,25,NIEBUHRSTR. / WIELANDSTR.,1
2012,25,NÜRNBERGER STR.,1
2012,25,NÜRNBERGER STR. / TAUENTZIENSTR.,4
2012,25,OTTO-SUHR-ALLEE,3
2012,25,PESTALOZZISTR.,1
2012,25,SALZUFER,1
2012,25,SALZUFER / OTTO-DIBELIUS-STR.,1
2012,25,SALZUFER / STRAßE DES 17. JUNI / CHARLOTTENBURGER BRÜCKE,1
2012,25,SAVIGNYPLATZ,1
2012,25,SCHILLERSTR.,1
2012,25,SCHLÜTERSTR.,8
2012,25,SCHLÜTERSTR. / GEORGE-GROSZ-PLATZ,1
2012,25,STRAßE DES 17. JUNI,3
2012,25,STRAßE DES 17. JUNI / ERNST-REUTER-PLATZ,1
2012,25,UHLANDSTR.,2
2012,25,UHLANDSTR. / STEINPLATZ,1
2012,25,WEGELYSTR. / HERBERT-LEWIN-PLATZ,1
2012,25,WIELANDSTR.,1
2012,25,WIELANDSTR. / OLIVAER PLATZ,1
2012,25,ZILLESTR.,3
2012,25,BACHSTR. / WEGELYSTR.,1
2012,26,AUSF N HOHENZOLLERN,1
2012,26,AACHENER STR. / MECKLENBURGISCHE STR.,1
2012,26,AHRWEILERSTR. / SÜDWESTKORSO,1
2012,26,AMSELSTR. / CLAYALLEE,1
2012,26,AßMANNSHAUSER STR.,2
2012,26,AßMANNSHAUSER STR. / HOMBURGER STR. / RÜDESHEIMER STR. / SPESSARTSTR.,1
2012,26,AUGUSTE-VIKTORIA-STR. / FRIEDRICHSRUHER STR. / SCHWARZBACHER BRÜCKE,1
2012,26,AUGUSTE-VIKTORIA-STR. / PAULSBORNER STR.,2
2012,26,BABELSBERGER STR.,1
2012,26,BABELSBERGER STR. / BADENSCHE STR.,1
2012,26,BABELSBERGER STR. / BERLINER STR.,1
2012,26,BADENSCHE STR. / BUNDESALLEE,3
2012,26,BAMBERGER STR. / BERLINER STR. / GRUNEWALDSTR. / KUFSTEINER STR.,1
2012,26,BARSTR. / MANNHEIMER STR. / BARBRÜCKE,2
2012,26,BARSTR. / MAXDORFER STEIG,1
2012,26,BERKAER STR.,1
2012,26,BERLINER STR.,3
2012,26,BERLINER STR. / BIELEFELDER STR. / HOHENZOLLERNDAMM,1
2012,26,BERLINER STR. / BLISSESTR. / BRANDENBURGISCHE STR.,2
2012,26,BERLINER STR. / KONSTANZER STR. / A 100 BAB / 100 AS SCHMARGENDORF AUSFAHRT N KO,1
2012,26,BERLINER STR. / LANDHAUSSTR.,1
2012,26,BERLINER STR. / PRINZREGENTENSTR.,1
2012,26,BIELEFELDER STR.,1
2012,26,BLISSESTR.,1
2012,26,BLISSESTR. / LAUBACHER STR. / VARZINER STR.,1
2012,26,BLISSESTR. / MECKLENBURGISCHE STR. / UHLANDSTR.,1
2012,26,BORKUMER STR.,1
2012,26,BORKUMER STR. / WANGEROOGER STEIG,1
2012,26,BRANDENBURGISCHE STR.,1
2012,26,BRANDENBURGISCHE STR. / DÜSSELDORFER STR. / PADERBORNER STR. / TUNNEL AM ADENAUE,1
2012,26,BREITE STR.,3
2012,26,BREITE STR. / CUNOSTR. / KIRCHSTR.,1
2012,26,BREITE STR. / HELGOLANDSTR. / MECKLENBURGISCHE STR. / ZOPPOTER STR.,2
2012,26,BRIENNER STR. / HOHENZOLLERNDAMM / RUHRSTR.,1
2012,26,BUNDESALLEE,9
2012,26,BUNDESALLEE / DETMOLDER STR. / WEXSTR. / BUNDESPLATZ,7
2012,26,BUNDESALLEE / DURLACHER STR. / HILDEGARDSTR.,1
2012,26,BUNDESALLEE / GÜNTZELSTR.,2
2012,26,BUNDESALLEE / HOHENZOLLERNDAMM / NACHODSTR.,11
2012,26,BUNDESALLEE / TRAUTENAUSTR.,4
2012,26,CASPAR-THEYß-STR. / PAULSBORNER STR. / GRIESER PLATZ,1
2012,26,CHARLOTTENBRUNNER STR. / CUNOSTR.,1
2012,26,CICEROSTR.,1
2012,26,CICEROSTR. / PAULSBORNER STR.,1
2012,26,CICEROSTR. / SEESENER STR.,1
2012,26,DETMOLDER STR.,3
2012,26,"DETMOLDER STR. / A 100 BAB / 100 AS DETMOLDER STR EINF V DETMOLDER,MECKLENBUR",1
2012,26,DETMOLDER STR. / MECKLENBURGISCHE STR. / RUDOLSTÄDTER STR.,4
2012,26,DETMOLDER STR. / WEIMARISCHE STR.,1
2012,26,DILLENBURGER STR.,1
2012,26,DILLENBURGER STR. / HELGOLANDSTR. / NORDERNEYER STR. / FRANZ- CORNELSEN-WEG,1
2012,26,DURLACHER STR.,1
2012,26,DURLACHER STR. / PRINZREGENTENSTR.,1
2012,26,DÜSSELDORFER STR. / PFALZBURGER STR.,1
2012,26,DÜSSELDORFER STR. / SÄCHSISCHE STR.,2
2012,26,DÜSSELDORFER STR. / WÜRTTEMBERGISCHE STR.,1
2012,26,EISENZAHNSTR. / WESTFÄLISCHE STR.,1
2012,26,ELGERSBURGER STR. / FORCKENBECKSTR. / HOHENZOLLERNDAMM,1
2012,26,EMSER STR.,2
2012,26,EMSER STR. / GÜNTZELSTR. / HOHENZOLLERNDAMM,1
2012,26,EMSER STR. / PARISER STR. / LUDWIGKIRCHPLATZ,1
2012,26,ETTALER STR.,1
2012,26,FECHNERSTR. / GASTEINER STR. / UHLANDSTR.,1
2012,26,FEHRBELLINER PLATZ,1
2012,26,FORCKENBECKSTR.,4
2012,26,FORCKENBECKSTR. / MECKLENBURGISCHE STR. / HEIDELBERGER PLATZ,1
2012,26,FRANZENSBADER STR.,1
2012,26,FRIEDRICHSHALLER STR.,1
2012,26,FRIEDRICHSRUHER STR. / PAULSBORNER STR. / PAULSBORNER BRÜCKE,1
2012,26,GEISENHEIMER STR. / KREUZNACHER STR. / LAUBACHER STR. / MAßMANNSTR.,1
2012,26,GRAINAUER STR.,2
2012,26,GRAINAUER STR. / NACHODSTR. / PRAGER STR.,1
2012,26,GRAINAUER STR. / REGENSBURGER STR.,1
2012,26,GÜNTZELSTR.,2
2012,26,GÜNTZELSTR. / NASSAUISCHE STR. / TRAUTENAUSTR.,1
2012,26,GÜNTZELSTR. / UHLANDSTR.,2
2012,26,HANAUER STR. / SPESSARTSTR.,2
2012,26,HERTELSTR. / LAUBACHER STR. / RAUENTHALER STR.,1
2012,26,HEYDENSTR. / RHEINBABENALLEE,1
2012,26,HILDEGARDSTR.,2
2012,26,HOHENZOLLERNDAMM,4
2012,26,HOHENZOLLERNDAMM / A 100 BAB / HOHENZOLLERNDAMMBRÜCKE / 100 AS HOHENZOLLERNDAMM,1
2012,26,HOHENZOLLERNDAMM / FEHRBELLINER PLATZ,5
2012,26,HOHENZOLLERNDAMM / HOLSTEINISCHE STR. / HOHENZOLLERNPLATZ,1
2012,26,HOHENZOLLERNDAMM / KONSTANZER STR.,1
2012,26,HOHENZOLLERNDAMM / LANDECKER STR. / SALZBRUNNER STR.,1
2012,26,HOHENZOLLERNDAMM / MARIENBADER STR.,1
2012,26,HOHENZOLLERNDAMM / RUDOLSTÄDTER STR. / SEESENER STR.,1
2012,26,HOHENZOLLERNDAMM / SIGMARINGER STR.,2
2012,26,HOHENZOLLERNDAMM / UHLANDSTR.,3
2012,26,HOMBURGER STR.,1
2012,26,HUNDEKEHLESTR. / KÖSENER STR.,1
2012,26,HUNDEKEHLESTR. / RHEINBABENALLEE,2
2012,26,JENAER STR.,1
2012,26,JOHANNISBERGER STR. / SÜDWESTKORSO,1
2012,26,KONSTANZER STR.,3
2012,26,KONSTANZER STR. / RUHRSTR.,1
2012,26,KONSTANZER STR. / WESTFÄLISCHE STR.,1
2012,26,KUDOWASTR. / PAULSBORNER STR.,1
2012,26,KUFSTEINER STR.,1
2012,26,KULMBACHER STR.,1
2012,26,KURFÜRSTENDAMM / SCHWARZBACHER STR.,2
2012,26,LANDHAUSSTR.,1
2012,26,LAUBACHER STR. / SÜDWESTKORSO / WIESBADENER STR.,4
2012,26,LENTZEALLEE,3
2012,26,LIETZENBURGER STR.,2
2012,26,LIETZENBURGER STR. / NÜRNBERGER STR.,2
2012,26,LIVLÄNDISCHE STR.,1
2012,26,LUDWIGKIRCHPLATZ,1
2012,26,LYNARSTR.,1
2012,26,LYNARSTR. / PAULSBORNER STR.,1
2012,26,MANNHEIMER STR.,1
2012,26,MECKLENBURGISCHE STR.,5
2012,26,MECKLENBURGISCHE STR. / HEIDELBERGER PLATZ,1
2012,26,MECKLENBURGISCHE STR. / PARETZER STR. / WALLENBERGSTR.,1
2012,26,MEINEKESTR.,1
2012,26,MOTZSTR.,1
2012,26,MOTZSTR. / PRAGER PLATZ,1
2012,26,NAUHEIMER STR. / SCHLANGENBADER STR.,1
2012,26,NESTORSTR. / PAULSBORNER STR.,1
2012,26,OLIVAER PLATZ,1
2012,26,PARISER STR.,2
2012,26,PARISER STR. / SÄCHSISCHE STR.,1
2012,26,PARISER STR. / WÜRTTEMBERGISCHE STR. / OLIVAER PLATZ,1
2012,26,PAULSBORNER STR. / SEESENER STR.,2
2012,26,PFALZBURGER STR.,2
2012,26,PODBIELSKIALLEE / PLATZ AM WILDEN EBER,1
2012,26,PRINZREGENTENSTR.,6
2012,26,PRINZREGENTENSTR. / THARANDTER STR.,1
2012,26,PÜCKLERSTR. / RHEINBABENALLEE / PLATZ AM WILDEN EBER,1
2012,26,RÜDESHEIMER STR.,1
2012,26,RUDOLSTÄDTER STR.,2
2012,26,SÄCHSISCHE STR.,1
2012,26,SALZBRUNNER STR. / WARMBRUNNER STR.,1
2012,26,SCHAPERSTR.,3
2012,26,SCHLANGENBADER STR.,1
2012,26,SIGMARINGER STR.,1
2012,26,SPICHERNSTR.,2
2012,26,TRAUTENAUSTR.,2
2012,26,UHLANDSTR.,5
2012,26,UHLANDSTR. / STRAßE AM SCHOELERPARK,1
2012,26,UHLANDSTR. / WILHELMSAUE,1
2012,26,WARNEMÜNDER STR.,2
2012,26,WEXSTR.,2
2012,26,WÜRTTEMBERGISCHE STR.,1
2012,26,WÜRTTEMBERGISCHE STR. / FEHRBELLINER PLATZ,1
2012,26,ZOPPOTER STR.,1
2012,26,CLAYALLEE / PÜCKLERSTR.,1
2012,31,ACKERSTR.,1
2012,31,ACKERSTR. / INVALIDENSTR.,2
2012,31,ACKERSTR. / TORSTR.,2
2012,31,ALEXANDERUFER / KAPELLE-UFER,1
2012,31,ALMSTADTSTR. / ROSA-LUXEMBURG-STR.,1
2012,31,ALTE SCHÖNHAUSER STR.,5
2012,31,ALTE SCHÖNHAUSER STR. / LINIENSTR.,2
2012,31,ALTE SCHÖNHAUSER STR. / MÜNZSTR. / NEUE SCHÖNHAUSER STR. / WEINMEISTERSTR.,3
2012,31,ALTE SCHÖNHAUSER STR. / STEINSTR.,1
2012,31,AM ZIRKUS / SCHIFFBAUERDAMM,1
2012,31,AM ZWIRNGRABEN / AN DER SPANDAUER BRÜCKE / DIRCKSENSTR.,3
2012,31,AN DER SPANDAUER BRÜCKE,3
2012,31,AN DER SPANDAUER BRÜCKE / HACKESCHER MARKT / ROSENTHALER STR.,1
2012,31,ANNA-LOUISA-KARSCH-STR.,2
2012,31,ANNA-LOUISA-KARSCH-STR. / SPANDAUER STR.,1
2012,31,AUGUSTSTR. / GROßE HAMBURGER STR. / KOPPENPLATZ,1
2012,31,AUGUSTSTR. / ORANIENBURGER STR.,1
2012,31,AUGUSTSTR. / ROSENTHALER STR.,3
2012,31,BERGSTR.,2
2012,31,BERGSTR. / SCHRÖDERSTR.,1
2012,31,BRUNNENSTR.,15
2012,31,BRUNNENSTR. / INVALIDENSTR. / VETERANENSTR.,4
2012,31,BRUNNENSTR. / TORSTR. / ROSENTHALER PLATZ / ROSENTHALER STR. / WEINBERGSWEG,6
2012,31,CAROLINE-MICHAELIS-STR. / JULIE-WOLFTHORN-STR.,2
2012,31,CHARITÉPLATZ / CHARITÉSTR. / SCHUMANNSTR.,2
2012,31,CHAUSSEESTR.,11
2012,31,CHAUSSEESTR. / FRIEDRICHSTR. / TORSTR. / HANNOVERSCHE STR. / ORANIENBURGER TOR,3
2012,31,CHAUSSEESTR. / INVALIDENSTR.,3
2012,31,CHAUSSEESTR. / TIECKSTR.,1
2012,31,CHAUSSEESTR. / ZINNOWITZER STR.,2
2012,31,CHORINER STR. / GORMANNSTR. / ZEHDENICKER STR.,1
2012,31,CHORINER STR. / ZIONSKIRCHSTR.,1
2012,31,DIRCKSENSTR. / ROCHSTR.,1
2012,31,FEHRBELLINER STR. / KASTANIENALLEE / WEINBERGSWEG,5
2012,31,FEHRBELLINER STR. / VETERANENSTR.,3
2012,31,FRIEDRICHSTR.,8
2012,31,FRIEDRICHSTR. / JOHANNISSTR.,1
2012,31,FRIEDRICHSTR. / ORANIENBURGER STR.,3
2012,31,FRIEDRICHSTR. / REINHARDTSTR.,4
2012,31,FRIEDRICHSTR. / ZIEGELSTR.,7
2012,31,GARTENSTR.,2
2012,31,GARTENSTR. / INVALIDENSTR.,1
2012,31,GARTENSTR. / TIECKSTR.,1
2012,31,GARTENSTR. / TORSTR. / KLEINE HAMBURGER STR.,2
2012,31,GIPSSTR. / GORMANNSTR. / ROSENTHALER STR. / WEINMEISTERSTR.,3
2012,31,GORMANNSTR.,1
2012,31,GORMANNSTR. / LINIENSTR.,1
2012,31,GORMANNSTR. / STEINSTR.,2
2012,31,GROßE HAMBURGER STR.,2
2012,31,GROßE HAMBURGER STR. / SOPHIENSTR.,2
2012,31,HACKESCHER MARKT,1
2012,31,HANNOVERSCHE STR.,3
2012,31,HANNOVERSCHE STR. / PLATZ VOR DEM NEUEN TOR / ROBERT-KOCH-PLATZ,2
2012,31,INVALIDENSTR.,8
2012,31,INVALIDENSTR. / HESSISCHE STR. / BRÜCKE AM NEUEN TOR (PANKE),1
2012,31,INVALIDENSTR. / PLATZ VOR DEM NEUEN TOR,1
2012,31,INVALIDENSTR. / SCHWARZER WEG,1
2012,31,KALKSCHEUNENSTR. / ZIEGELSTR.,1
2012,31,KASTANIENALLEE,1
2012,31,KASTANIENALLEE / SCHWEDTER STR.,1
2012,31,KLEINE HAMBURGER STR. / LINIENSTR.,2
2012,31,KLEINE ROSENTHALER STR. / LINIENSTR.,1
2012,31,KRAUSNICKSTR.,1
2012,31,LINIENSTR.,3
2012,31,LINIENSTR. / ORANIENBURGER STR.,1
2012,31,LINIENSTR. / ROSA-LUXEMBURG-STR.,4
2012,31,LINIENSTR. / ROSENTHALER STR.,5
2012,31,LINIENSTR. / TUCHOLSKYSTR.,2
2012,31,LUISENSTR.,6
2012,31,MARIENSTR.,1
2012,31,MEMHARDSTR. / MÜNZSTR. / ROSA-LUXEMBURG-STR.,1
2012,31,MONBIJOUPLATZ,3
2012,31,MONBIJOUSTR.,1
2012,31,MÜNZSTR.,2
2012,31,NEUE SCHÖNHAUSER STR.,2
2012,31,NEUE SCHÖNHAUSER STR. / ROSENTHALER STR.,1
2012,31,ORANIENBURGER STR.,7
2012,31,PFLUGSTR. / SCHWARTZKOPFFSTR.,1
2012,31,PHILIPPSTR.,1
2012,31,REINHARDTSTR.,5
2012,31,REINHARDTSTR. / LUISENSTR.,5
2012,31,ROSENTHALER STR.,9
2012,31,ROSENTHALER STR. / SOPHIENSTR.,1
2012,31,SCHIFFBAUERDAMM,1
2012,31,SCHRÖDERSTR.,1
2012,31,SCHWEDTER STR.,5
2012,31,STEINSTR.,1
2012,31,SWINEMÜNDER STR.,1
2012,31,TIECKSTR.,1
2012,31,TORSTR.,15
2012,31,TORSTR. / ALTE SCHÖNHAUSER STR. / SCHÖNHAUSER ALLEE / ROSA- LUXEMBURG-STR.,10
2012,31,TORSTR. / STRAßBURGER STR. / ZOLASTR.,1
2012,31,TORSTR. / TUCHOLSKYSTR.,1
2012,31,TUCHOLSKYSTR.,1
2012,31,TUCHOLSKYSTR. / ZIEGELSTR.,1
2012,31,VETERANENSTR.,1
2012,31,WEINBERGSWEG,6
2012,31,WEINBERGSWEG / ZEHDENICKER STR.,1
2012,31,WEINMEISTERSTR.,1
2012,31,WÖHLERTSTR.,1
2012,31,ZIEGELSTR.,1
2012,31,ZINNOWITZER STR.,1
2012,32,ADALBERTSTR. / BETHANIENDAMM,4
2012,32,ADALBERTSTR. / ENGELDAMM,1
2012,32,ALEXANDERPLATZ,2
2012,32,ALEXANDERSTR.,7
2012,32,ALEXANDERSTR. / GRUNERSTR.,6
2012,32,ALEXANDERSTR. / HOLZMARKTSTR. / STRALAUER STR.,8
2012,32,ALEXANDERSTR. / KARL-LIEBKNECHT-STR. / MEMHARDSTR.,9
2012,32,ALEXANDERSTR. / MAGAZINSTR. / VOLTAIRESTR.,1
2012,32,ALEXANDERSTR. / SCHICKLERSTR.,3
2012,32,ALEXANDERSTR. / SCHILLINGSTR.,1
2012,32,ALTE JAKOBSTR.,1
2012,32,ALTE JAKOBSTR. / ANNENSTR. / NEUE JAKOBSTR. / NEUE ROßSTR.,1
2012,32,ALTE JAKOBSTR. / KOMMANDANTENSTR.,1
2012,32,ALTE JAKOBSTR. / SEBASTIANSTR.,1
2012,32,AM LUSTGARTEN / KARL-LIEBKNECHT-STR. / LUSTGARTEN,1
2012,32,ANNENSTR. / HEINRICH-HEINE-STR.,4
2012,32,AXEL-SPRINGER-STR. / LEIPZIGER STR. / NIEDERWALLSTR. / SEYDELSTR. / SPITTELMARKT,2
2012,32,AXEL-SPRINGER-STR. / ZIMMERSTR.,2
2012,32,BEBELPLATZ / UNTER DEN LINDEN,1
2012,32,BEHRENSTR.,1
2012,32,BEHRENSTR. / GLINKASTR.,2
2012,32,BERNHARD-WEIß-STR. / ALEXANDERSTR.,4
2012,32,BERNHARD-WEIß-STR. / WADZECKSTR.,1
2012,32,BEROLINASTR. / KARL-MARX-ALLEE,2
2012,32,BREITE STR.,5
2012,32,BREITE STR. / NEUMANNSGASSE,1
2012,32,BRÜCKENSTR.,3
2012,32,BRÜCKENSTR. / RUNGESTR.,1
2012,32,CHARLOTTENSTR.,2
2012,32,CHARLOTTENSTR. / FRANZÖSISCHE STR.,2
2012,32,CHARLOTTENSTR. / KRAUSENSTR.,1
2012,32,CHARLOTTENSTR. / KRONENSTR.,1
2012,32,CHARLOTTENSTR. / LEIPZIGER STR.,1
2012,32,CHARLOTTENSTR. / MITTELSTR.,2
2012,32,CHARLOTTENSTR. / MOHRENSTR.,4
2012,32,CHARLOTTENSTR. / UNTER DEN LINDEN,4
2012,32,CHARLOTTENSTR. / ZIMMERSTR.,1
2012,32,DIRCKSENSTR.,1
2012,32,DIRCKSENSTR. / GRUNERSTR.,1
2012,32,DIRCKSENSTR. / VOLTAIRESTR.,1
2012,32,DOROTHEENSTR.,2
2012,32,DOROTHEENSTR. / FRIEDRICHSTR.,3
2012,32,DOROTHEENSTR. / NEUSTÄDTISCHE KIRCHSTR.,1
2012,32,DOROTHEENSTR. / SCHADOWSTR.,1
2012,32,DOROTHEENSTR. / UNIVERSITÄTSSTR.,2
2012,32,DRESDENER STR.,2
2012,32,DRESDENER STR. / HEINRICH-HEINE-STR.,1
2012,32,EBERTSBRÜCKE / AM KUPFERGRABEN / AM WEIDENDAMM / GESCHWISTER- SCHOLL-STR.,3
2012,32,EBERTSTR.,1
2012,32,EBERTSTR. / HANS-VON-BÜLOW-STR. / VOßSTR.,1
2012,32,EBERTSTR. / POTSDAMER PLATZ,4
2012,32,EBERTSTR. / POTSDAMER PLATZ / LEIPZIGER PLATZ,2
2012,32,ENGELDAMM,1
2012,32,FISCHERINSEL,4
2012,32,FRANZÖSISCHE STR.,5
2012,32,FRANZÖSISCHE STR. / GLINKASTR.,1
2012,32,FRANZÖSISCHE STR. / HINTER DER KATHOLISCHEN KIRCHE,1
2012,32,FRANZÖSISCHE STR. / OBERWALLSTR. / WERDERSCHER MARKT,2
2012,32,FRIEDRICHSBRÜCKE (SPREE),1
2012,32,FRIEDRICHSTR.,16
2012,32,FRIEDRICHSTR. / FRANZÖSISCHE STR.,5
2012,32,FRIEDRICHSTR. / GEORGENSTR.,1
2012,32,FRIEDRICHSTR. / JÄGERSTR.,1
2012,32,FRIEDRICHSTR. / KRAUSENSTR.,3
2012,32,FRIEDRICHSTR. / LEIPZIGER STR.,3
2012,32,FRIEDRICHSTR. / MOHRENSTR.,4
2012,32,FRIEDRICHSTR. / REICHSTAGUFER / AM WEIDENDAMM / WEIDENDAMMER BRÜCKE (SPREE),2
2012,32,FRIEDRICHSTR. / SCHÜTZENSTR.,2
2012,32,FRIEDRICHSTR. / UNTER DEN LINDEN,8
2012,32,FRIEDRICHSTR. / ZIMMERSTR.,1
2012,32,GEORGENSTR.,1
2012,32,GERTRAUDENSTR.,2
2012,32,GESCHWISTER-SCHOLL-STR.,2
2012,32,GLINKASTR.,1
2012,32,GLINKASTR. / MOHRENSTR.,1
2012,32,GLINKASTR. / NEUSTÄDTISCHE KIRCHSTR. / UNTER DEN LINDEN,1
2012,32,GONTARDSTR. / KARL-LIEBKNECHT-STR.,2
