year,directorate,street,count
2013,24,ERNST-BUMM-WEG / SOPHIE-CHARLOTTEN-STR.,1
2013,24,FRIEDRICH-OLBRICHT-DAMM,1
2013,24,GIERKEZEILE / THRASOLTSTR.,2
2013,24,KAISER-FRIEDRICH-STR. / SCHILLERSTR.,1
2013,24,KAMMINER STR.,1
2013,24,KAMMINER STR. / TEGELER WEG,2
2013,24,MOLLWITZSTR.,1
2013,24,NITHACKSTR. / SPANDAUER DAMM,1
2013,24,SEESTR. / A 100 BAB / LUDWIG-HOFFMANN-BRÜCKE / GOERDELERDAMMBRÜCKE / 100 AS BEUS,2
2013,24,STEIFENSANDSTR.,1
2013,24,STEIFENSANDSTR. / WITZLEBENSTR. / WITZLEBENPLATZ,1
2013,24,WINTERSTEINSTR.,1
2013,24,BRAUHOFSTR. / GIERKEZEILE / OTTO-SUHR-ALLEE,2
2013,24,DAHLMANNSTR.,1
2013,24,GIERKEZEILE / ZILLESTR.,2
2013,24,GOSLARER UFER / GOSLARER PLATZ,1
2013,24,HAUBACHSTR.,1
2013,24,KAISERIN-AUGUSTA-ALLEE / GOSLARER PLATZ,1
2013,24,LEWISHAMSTR. / WILMERSDORFER STR.,2
2013,24,NIEBUHRSTR. / WILMERSDORFER STR.,1
2013,24,OTTO-SUHR-ALLEE / RICHARD-WAGNER-STR. / WINTERSTEINSTR. / RICHARD-WAGNER- PLATZ,4
2013,24,SUAREZSTR. / WINDSCHEIDSTR.,2
2013,24,DROYSENSTR. / SYBELSTR.,1
2013,24,FRIEDRICH-OLBRICHT-DAMM / HECKERDAMM,1
2013,24,GOSLARER UFER 1 GOSLARER UFER / KAISERIN-AUGUSTA-ALLEE / KAISERIN-AUGUSTA-BRÜCKE,1
2013,24,LOHMEYERSTR. / OTTO-SUHR-ALLEE,1
2013,24,OLBERSSTR. / SCHEINERWEG,1
2013,24,SAATWINKLER DAMM / BUCHHOLZWEG,1
2013,24,WIERSICHWEG,1
2013,24,WILMERSDORFER STR. / ZILLESTR.,1
2013,24,DAMASCHKESTR.,1
2013,24,KAISER-FRIEDRICH-STR. / SCHUSTEHRUSSTR.,1
2013,24,KNOBELSDORFFSTR.,2
2013,24,LOHMEYERSTR.,1
2013,24,MAX-DOHRN-STR. / LISE-MEITNER-STR.,1
2013,24,SEELINGSTR.,1
2013,24,SEELINGSTR. / SOPHIE-CHARLOTTEN-STR.,1
2013,24,ALT-LIETZOW / GUERICKESTR. / RÖNTGENSTR.,1
2013,24,BERNHARD-LICHTENBERG-STR. / KIRCHNERPFAD,1
2013,24,DROYSENSTR.,1
2013,24,EISENZAHNSTR. / KURFÜRSTENDAMM / WAITZSTR.,1
2013,24,FRIEDBERGSTR.,1
2013,24,KRUMME STR. / SCHILLERSTR.,1
2013,24,LEWISHAMSTR.,1
2013,24,NEUE CHRISTSTR. / SCHLOßSTR. / SCHUSTEHRUSSTR.,1
2013,24,NITHACKSTR.,1
2013,24,WIRMERZEILE,1
2013,24,WUNDTSTR.,1
2013,24,BRANDENBURGISCHE STR.,1
2013,24,CICEROSTR.,1
2013,24,JOACHIM-FRIEDRICH-STR.,1
2013,24,JOACHIM-FRIEDRICH-STR. / WESTFÄLISCHE STR.,1
2013,24,KONSTANZER STR.,1
2013,24,KURFÜRSTENDAMM,2
2013,24,NESTORSTR.,3
2013,24,JOACHIM-FRIEDRICH-STR. / JOHANN-GEORG-STR. / AGATHE-LASCH-PLATZ,2
2013,24,KURFÜRSTENDAMM / HENRIETTENPLATZ,1
2013,24,KURFÜRSTENDAMM / MARKGRAF-ALBRECHT-STR.,1
2013,24,ALBRECHT-ACHILLES-STR. / PAULSBORNER STR.,1
2013,24,JOACHIM-FRIEDRICH-STR. / KURFÜRSTENDAMM / AGATHE-LASCH-PLATZ,2
2013,24,KURFÜRSTENDAMM / WESTFÄLISCHE STR.,1
2013,24,JOHANN-GEORG-STR. / NESTORSTR. / WESTFÄLISCHE STR.,1
2013,25,AM SCHILLERTHEATER / BISMARCKSTR. / MARIE-ELISABETH-LÜDERS-STR.,2
2013,25,BACHSTR. / STRAßE DES 17. JUNI,7
2013,25,BISMARCKSTR.,3
2013,25,BISMARCKSTR. / LEIBNIZSTR.,7
2013,25,BLEIBTREUSTR. / LIETZENBURGER STR. / SÄCHSISCHE STR.,2
2013,25,CAUERSTR. / LEIBNIZSTR. / OTTO-SUHR-ALLEE,1
2013,25,FASANENSTR. / HARDENBERGSTR.,3
2013,25,FRANKLINSTR.,2
2013,25,FRANKLINSTR. / HELMHOLTZSTR. / GOTZKOWSKYBRÜCKE,2
2013,25,FRANKLINSTR. / SALZUFER / MARCHBRÜCKE,1
2013,25,GOETHESTR.,3
2013,25,GROLMANSTR.,1
2013,25,GUERICKESTR.,1
2013,25,HARDENBERGPLATZ,1
2013,25,HARDENBERGSTR.,6
2013,25,HARDENBERGSTR. / STEINPLATZ,1
2013,25,JOACHIMSTALER STR.,5
2013,25,JOACHIMSTALER STR. / KANTSTR.,2
2013,25,JOACHIMSTALER STR. / LIETZENBURGER STR. / FRIEDRICH-HOLLAENDER-PLATZ,1
2013,25,KANTSTR.,5
2013,25,KANTSTR. / LEIBNIZSTR.,1
2013,25,KANTSTR. / SCHLÜTERSTR.,2
2013,25,KANTSTR. / WIELANDSTR.,1
2013,25,KNESEBECKSTR.,1
2013,25,KURFÜRSTENDAMM,15
2013,25,KURFÜRSTENDAMM / WIELANDSTR.,1
2013,25,LEIBNIZSTR.,3
2013,25,LEIBNIZSTR. / PESTALOZZISTR.,1
2013,25,LIETZENBURGER STR. / UHLANDSTR.,2
2013,25,MOMMSENSTR.,2
2013,25,NIEBUHRSTR.,1
2013,25,NÜRNBERGER STR. / TAUENTZIENSTR.,2
2013,25,OLIVAER PLATZ,1
2013,25,OTTO-SUHR-ALLEE,1
2013,25,PESTALOZZISTR.,1
2013,25,SALZUFER / STRAßE DES 17. JUNI / CHARLOTTENBURGER BRÜCKE,4
2013,25,SAVIGNYPLATZ,1
2013,25,SCHILLERSTR.,4
2013,25,SCHLÜTERSTR.,1
2013,25,STRAßE DES 17. JUNI,5
2013,25,STRAßE DES 17. JUNI / ERNST-REUTER-PLATZ,3
2013,25,UHLANDSTR.,2
2013,25,EINSTEINUFER,2
2013,25,KANTSTR. / UHLANDSTR.,1
2013,25,NIEBUHRSTR. / SCHLÜTERSTR.,3
2013,25,BUDAPESTER STR. / HARDENBERGSTR. / KANTSTR. / BREITSCHEIDPLATZ,1
2013,25,CARNOTSTR.,1
2013,25,FASANENSTR. / HERTZALLEE,1
2013,25,LIETZENBURGER STR. / MEINEKESTR.,1
2013,25,TAUENTZIENSTR.,1
2013,25,DOVESTR. / SALZUFER / DOVEBRÜCKE,2
2013,25,FASANENSTR. / KURFÜRSTENDAMM,1
2013,25,JOACHIMSTALER STR. / KURFÜRSTENDAMM / JOACHIMSTALER PLATZ,2
2013,25,KANTSTR. / SAVIGNYPLATZ,1
2013,25,KURFÜRSTENDAMM / UHLANDSTR.,1
2013,25,LIETZENBURGER STR. / SCHLÜTERSTR. / OLIVAER PLATZ,1
2013,25,MARCHSTR.,2
2013,25,PESTALOZZISTR. / SCHLÜTERSTR.,1
2013,25,BLEIBTREUSTR. / KURFÜRSTENDAMM,1
2013,25,HARDENBERGSTR. / JOACHIMSTALER STR. / HARDENBERGPLATZ,3
2013,25,LOSCHMIDTSTR.,1
2013,25,RANKESTR.,1
2013,25,WEGELYSTR.,1
2013,25,EISLEBENER STR. / NÜRNBERGER STR.,1
2013,25,JEBENSSTR.,1
2013,26,AßMANNSHAUSER STR.,2
2013,26,BABELSBERGER STR.,1
2013,26,BAMBERGER STR. / BERLINER STR. / GRUNEWALDSTR. / KUFSTEINER STR.,1
2013,26,BERLINER STR.,4
2013,26,BERLINER STR. / BIELEFELDER STR. / HOHENZOLLERNDAMM,2
2013,26,BERLINER STR. / BLISSESTR. / BRANDENBURGISCHE STR.,1
2013,26,BERLINER STR. / KONSTANZER STR. / A 100 BAB / 100 AS SCHMARGENDORF AUSFAHRT N KO,1
2013,26,BERLINER STR. / PRINZREGENTENSTR.,1
2013,26,BLISSESTR. / MECKLENBURGISCHE STR. / UHLANDSTR.,1
2013,26,BRANDENBURGISCHE STR.,2
2013,26,BREITE STR. / CUNOSTR. / KIRCHSTR.,2
2013,26,BRIENNER STR. / HOHENZOLLERNDAMM / RUHRSTR.,1
2013,26,BUNDESALLEE,1
2013,26,BUNDESALLEE / DETMOLDER STR. / WEXSTR. / BUNDESPLATZ,1
2013,26,BUNDESALLEE / DURLACHER STR. / HILDEGARDSTR.,2
2013,26,BUNDESALLEE / GÜNTZELSTR.,2
2013,26,BUNDESALLEE / HOHENZOLLERNDAMM / NACHODSTR.,2
2013,26,BUNDESALLEE / TRAUTENAUSTR.,1
2013,26,DETMOLDER STR.,1
2013,26,DETMOLDER STR. / MECKLENBURGISCHE STR. / RUDOLSTÄDTER STR.,2
2013,26,DURLACHER STR.,1
2013,26,DURLACHER STR. / PRINZREGENTENSTR.,1
2013,26,DÜSSELDORFER STR. / SÄCHSISCHE STR.,1
2013,26,DÜSSELDORFER STR. / WÜRTTEMBERGISCHE STR.,1
2013,26,EMSER STR. / GÜNTZELSTR. / HOHENZOLLERNDAMM,1
2013,26,EMSER STR. / PARISER STR. / LUDWIGKIRCHPLATZ,1
2013,26,FECHNERSTR. / GASTEINER STR. / UHLANDSTR.,1
2013,26,FORCKENBECKSTR.,1
2013,26,GRAINAUER STR. / REGENSBURGER STR.,1
2013,26,GÜNTZELSTR.,1
2013,26,HILDEGARDSTR.,1
2013,26,HOHENZOLLERNDAMM,8
2013,26,HOHENZOLLERNDAMM / A 100 BAB / HOHENZOLLERNDAMMBRÜCKE / 100 AS HOHENZOLLERNDAMM,2
2013,26,HOHENZOLLERNDAMM / FEHRBELLINER PLATZ,6
2013,26,HOHENZOLLERNDAMM / KONSTANZER STR.,1
2013,26,HOHENZOLLERNDAMM / RUDOLSTÄDTER STR. / SEESENER STR.,2
2013,26,JOACHIMSTALER STR.,1
2013,26,KONSTANZER STR.,1
2013,26,KONSTANZER STR. / RUHRSTR.,1
2013,26,KURFÜRSTENDAMM / SCHWARZBACHER STR.,1
2013,26,LANDHAUSSTR.,1
2013,26,LAUBACHER STR. / SÜDWESTKORSO / WIESBADENER STR.,2
2013,26,LENTZEALLEE,1
2013,26,LIETZENBURGER STR. / NÜRNBERGER STR.,1
2013,26,MECKLENBURGISCHE STR.,2
2013,26,MECKLENBURGISCHE STR. / HEIDELBERGER PLATZ,1
2013,26,NESTORSTR. / PAULSBORNER STR.,1
2013,26,OLIVAER PLATZ,1
2013,26,PARISER STR.,3
2013,26,PARISER STR. / SÄCHSISCHE STR.,1
2013,26,PAULSBORNER STR.,1
2013,26,PODBIELSKIALLEE / PLATZ AM WILDEN EBER,1
2013,26,PRINZREGENTENSTR.,2
2013,26,PÜCKLERSTR. / RHEINBABENALLEE / PLATZ AM WILDEN EBER,3
2013,26,REGENSBURGER STR.,1
2013,26,RÜDESHEIMER STR.,4
2013,26,SCHAPERSTR.,1
2013,26,SCHLANGENBADER STR.,1
2013,26,TRAUTENAUSTR.,1
2013,26,UHLANDSTR.,11
2013,26,UHLANDSTR. / WILHELMSAUE,2
2013,26,WESTFÄLISCHE STR.,1
2013,26,WEXSTR.,2
2013,26,WÜRTTEMBERGISCHE STR.,1
2013,26,WÜRTTEMBERGISCHE STR. / FEHRBELLINER PLATZ,1
2013,26,AACHENER STR. / PARETZER STR.,1
2013,26,BAMBERGER STR.,1
2013,26,BAMBERGER STR. / HOHENSTAUFENSTR. / NACHODSTR.,1
2013,26,BERKAER STR. / EGERSTR. / HOHENZOLLERNDAMM / ELSTERPLATZ,1
2013,26,BERLINER STR. / MEHLITZSTR.,1
2013,26,CARIONWEG / SEESENER STR.,2
2013,26,CHARLOTTENBRUNNER STR.,1
2013,26,DELBRÜCKSTR. / ELGERSBURGER STR. / FRANZENSBADER STR.,1
2013,26,DETMOLDER STR. / KOBLENZER STR.,1
2013,26,DIEVENOWSTR.,1
2013,26,ERMSLEBENER WEG / RUDOLSTÄDTER STR.,1
2013,26,SÜDWESTKORSO,4
2013,26,ALBRECHT-ACHILLES-STR. / WESTFÄLISCHE STR.,1
2013,26,BADENSCHE STR. / BERLINER STR.,1
2013,26,BERLINER STR. / BUNDESALLEE,4
2013,26,BRUCHSALER STR.,1
2013,26,BUNDESALLEE / JOACHIMSTALER STR. / SCHAPERSTR. / FRIEDRICH-HOLLAENDER-PLATZ,2
2013,26,CUNOSTR.,1
2013,26,GEISBERGSTR. / NÜRNBERGER STR. / SCHAPERSTR. / SPICHERNSTR. / NÜRNBERGER PLATZ,1
2013,26,GÜNTZELSTR. / HELMSTEDTER STR.,1
2013,26,HELGOLANDSTR.,1
2013,26,HUNDEKEHLESTR.,2
2013,26,HUNDEKEHLESTR. / MARIENBADER STR.,1
2013,26,KALISCHER STR.,1
2013,26,MAX-EYTH-STR. / PÜCKLERSTR.,1
2013,26,MECKLENBURGISCHE STR. / WIESBADENER STR.,1
2013,26,PAULSBORNER STR. / WESTFÄLISCHE STR. / HOCHMEISTERPLATZ,2
2013,26,MAINZER STR.,1
2013,26,AACHENER STR.,1
2013,26,BERLINER STR. / NASSAUISCHE STR.,3
2013,26,BERLINER STR. / UHLANDSTR.,2
2013,26,BORNIMER STR. / KURFÜRSTENDAMM / STORKWINKEL,1
2013,26,BRABANTER STR. / MECKLENBURGISCHE STR.,1
2013,26,DÜSSELDORFER STR.,1
2013,26,EMSER STR. / LUDWIGKIRCHPLATZ,1
2013,26,NASSAUISCHE STR.,2
2013,26,PRAGER PLATZ,1
2013,26,REINERZSTR.,1
2013,26,RANKESTR.,1
2013,26,BAMBERGER STR. / MOTZSTR.,1
2013,26,BERGHEIMER STR. / SÜDWESTKORSO,1
2013,26,BERKAER STR. / BREITE STR. / FRIEDRICHSHALLER STR. / HUNDEKEHLESTR. / WARNEMÜNDE,2
2013,26,BINGER STR.,1
2013,26,BRANDENBURGISCHE STR. / MANNHEIMER STR. / SÄCHSISCHE STR.,1
2013,26,BRANDENBURGISCHE STR. / WESTFÄLISCHE STR. / FEHRBELLINER PLATZ,1
2013,26,GÜNTZELSTR. / PFALZBURGER STR.,1
2013,26,GÜNTZELSTR. / PRINZREGENTENSTR.,1
2013,26,HOHENZOLLERNDAMM / SÄCHSISCHE STR.,1
2013,26,KONSTANZER STR. / WITTELSBACHERSTR.,1
2013,26,NIKOLSBURGER PLATZ,1
2013,26,AM VOLKSPARK / BLISSESTR.,1
2013,26,CUNOSTR. / FORCKENBECKSTR.,1
2013,26,CUNOSTR. / LANDECKER STR. / FRITZ-WILDUNG-STR.,1
2013,26,FASANENSTR. / HOHENZOLLERNDAMM / NIKOLSBURGER STR.,1
2013,26,HOMBURGER STR. / LAUBACHER STR. / TAUNUSSTR.,1
2013,26,MIQUELSTR. / PÜCKLERSTR.,1
2013,26,SPESSARTSTR.,1
2013,26,CLAYALLEE / PÜCKLERSTR.,2
2013,31,ACKERSTR.,1
2013,31,ACKERSTR. / TORSTR.,2
2013,31,ALEXANDERUFER / KAPELLE-UFER,1
2013,31,ALTE SCHÖNHAUSER STR.,10
2013,31,ALTE SCHÖNHAUSER STR. / LINIENSTR.,3
2013,31,ALTE SCHÖNHAUSER STR. / MÜNZSTR. / NEUE SCHÖNHAUSER STR. / WEINMEISTERSTR.,3
2013,31,AM ZWIRNGRABEN / AN DER SPANDAUER BRÜCKE / DIRCKSENSTR.,1
2013,31,AN DER SPANDAUER BRÜCKE / HACKESCHER MARKT / ROSENTHALER STR.,2
2013,31,ANNA-LOUISA-KARSCH-STR.,1
2013,31,ANNA-LOUISA-KARSCH-STR. / SPANDAUER STR.,1
2013,31,AUGUSTSTR. / GROßE HAMBURGER STR. / KOPPENPLATZ,1
2013,31,AUGUSTSTR. / ORANIENBURGER STR.,1
2013,31,AUGUSTSTR. / ROSENTHALER STR.,3
2013,31,BRUNNENSTR.,12
2013,31,BRUNNENSTR. / INVALIDENSTR. / VETERANENSTR.,1
2013,31,BRUNNENSTR. / TORSTR. / ROSENTHALER PLATZ / ROSENTHALER STR. / WEINBERGSWEG,5
2013,31,CAROLINE-MICHAELIS-STR. / JULIE-WOLFTHORN-STR.,1
2013,31,CHARITÉPLATZ / CHARITÉSTR. / SCHUMANNSTR.,1
2013,31,CHAUSSEESTR.,19
2013,31,CHAUSSEESTR. / FRIEDRICHSTR. / TORSTR. / HANNOVERSCHE STR. / ORANIENBURGER TOR,4
2013,31,CHAUSSEESTR. / INVALIDENSTR.,3
2013,31,CHAUSSEESTR. / TIECKSTR.,2
2013,31,CHAUSSEESTR. / ZINNOWITZER STR.,1
2013,31,CHORINER STR. / ZIONSKIRCHSTR.,1
2013,31,DIRCKSENSTR.,1
2013,31,DIRCKSENSTR. / ROCHSTR.,1
2013,31,FEHRBELLINER STR. / KASTANIENALLEE / WEINBERGSWEG,6
2013,31,FRIEDRICHSTR.,5
2013,31,FRIEDRICHSTR. / ORANIENBURGER STR.,2
2013,31,FRIEDRICHSTR. / REINHARDTSTR.,4
2013,31,FRIEDRICHSTR. / ZIEGELSTR.,4
2013,31,GARTENSTR.,1
2013,31,GARTENSTR. / TIECKSTR.,2
2013,31,GARTENSTR. / TORSTR. / KLEINE HAMBURGER STR.,4
2013,31,GIPSSTR. / GORMANNSTR. / ROSENTHALER STR. / WEINMEISTERSTR.,4
2013,31,GORMANNSTR. / STEINSTR.,2
2013,31,GROßE HAMBURGER STR.,1
2013,31,GROßE HAMBURGER STR. / SOPHIENSTR.,1
2013,31,HANNOVERSCHE STR.,2
2013,31,HANNOVERSCHE STR. / PLATZ VOR DEM NEUEN TOR / ROBERT-KOCH-PLATZ,1
2013,31,INVALIDENSTR.,6
2013,31,INVALIDENSTR. / SCHWARZER WEG,1
2013,31,KASTANIENALLEE,3
2013,31,KASTANIENALLEE / SCHWEDTER STR.,2
2013,31,KRAUSNICKSTR.,1
2013,31,LINIENSTR.,9
2013,31,LINIENSTR. / ROSA-LUXEMBURG-STR.,1
2013,31,LINIENSTR. / ROSENTHALER STR.,2
2013,31,LUISENSTR.,4
2013,31,MARIENSTR.,1
2013,31,MEMHARDSTR. / MÜNZSTR. / ROSA-LUXEMBURG-STR.,3
2013,31,NEUE SCHÖNHAUSER STR. / ROSENTHALER STR.,5
2013,31,ORANIENBURGER STR.,6
2013,31,REINHARDTSTR.,8
2013,31,ROSENTHALER STR.,13
2013,31,SCHIFFBAUERDAMM,2
2013,31,SCHWARZER WEG,1
2013,31,SCHWEDTER STR.,1
2013,31,TORSTR.,12
2013,31,TORSTR. / ALTE SCHÖNHAUSER STR. / SCHÖNHAUSER ALLEE / ROSA-LUXEMBURG-STR.,5
2013,31,TORSTR. / STRAßBURGER STR. / ZOLASTR.,2
2013,31,TORSTR. / TUCHOLSKYSTR.,1
2013,31,VETERANENSTR.,1
2013,31,WEINBERGSWEG,7
2013,31,WEINBERGSWEG / ZEHDENICKER STR.,1
2013,31,WEINMEISTERSTR.,1
2013,31,ZINNOWITZER STR.,1
2013,31,AUGUSTSTR.,4
2013,31,AUGUSTSTR. / TUCHOLSKYSTR.,1
2013,31,FRIEDRICHSTR. / JOHANNISSTR. (ENDE),2
2013,31,MAX-BEER-STR.,2
2013,31,PFLUGSTR.,1
2013,31,ROCHSTR.,3
2013,31,ROSA-LUXEMBURG-STR.,4
2013,31,SCHUMANNSTR.,2
2013,31,ACKERSTR. / LINIENSTR.,2
2013,31,CHAUSSEESTR. / HABERSAATHSTR.,3
2013,31,CHAUSSEESTR. / SCHLEGELSTR.,2
2013,31,HABERSAATHSTR.,3
2013,31,KLEINE AUGUSTSTR. / LINIENSTR.,1
2013,31,KOPPENPLATZ,1
2013,31,LINIENSTR. / RÜCKERSTR.,1
2013,31,SANDKRUGBRÜCKE / INVALIDENSTR. / ALEXANDERUFER,2
2013,31,TORSTR. / GORMANNSTR.,1
2013,31,ANNA-LOUISA-KARSCH-STR. / AN DER SPANDAUER BRÜCKE / ROCHSTR.,1
2013,31,FRIEDRICHSTR. / SCHIFFBAUERDAMM / WEIDENDAMMER BRÜCKE (SPREE),2
2013,31,HIRTENSTR. / ROSA-LUXEMBURG-STR.,2
2013,31,JOHANNISSTR.,1
2013,31,JOHANNISSTR. / TUCHOLSKYSTR.,1
2013,31,KREMMENER STR. / SCHWEDTER STR.,1
2013,31,MARGARETE-STEFFIN-STR. / UNTERBAUMSTR.,1
2013,31,MAX-BEER-STR. / MÜNZSTR. / ROCHSTR. (ENDE),1
2013,31,ROBERT-KOCH-PLATZ / LUISENSTR.,1
2013,31,STRELITZER STR.,1
2013,31,TORSTR. / NOVALISSTR.,1
2013,31,BORSIGSTR.,1
2013,31,BOYENSTR.,1
2013,31,BRUNNENSTR. / RHEINSBERGER STR.,1
2013,31,CHAUSSEESTR. / SCHWARTZKOPFFSTR.,1
2013,31,CHORINER STR. / SCHWEDTER STR.,1
2013,31,INVALIDENSTR. / EICHENDORFFSTR.,1
2013,31,JULIE-WOLFTHORN-STR. / AM NORDBAHNHOF / ZINNOWITZER STR.,1
2013,31,KOPPENPLATZ / LINIENSTR.,1
2013,31,MEMHARDSTR.,1
2013,31,RUPPINER STR. / RHEINSBERGER STR.,1
2013,31,ALBRECHTSTR. / REINHARDTSTR.,2
2013,31,BORSIGSTR. / TIECKSTR.,1
2013,31,CHAUSSEESTR. / IDA-VON-ARNIM-STR. / WÖHLERTSTR.,1
2013,31,GIPSSTR.,1
2013,31,HANNOVERSCHE STR. / HESSISCHE STR.,1
2013,31,KRAUSNICKSTR. / MONBIJOUSTR. / ORANIENBURGER STR.,1
2013,31,ORANIENBURGER STR. / TUCHOLSKYSTR.,1
2013,31,SANDKRUGBRÜCKE,1
2013,32,ADALBERTSTR. / BETHANIENDAMM,1
2013,32,ALEXANDERPLATZ,7
2013,32,ALEXANDERSTR.,8
2013,32,ALEXANDERSTR. / GRUNERSTR.,10
2013,32,ALEXANDERSTR. / HOLZMARKTSTR. / STRALAUER STR.,7
2013,32,ALEXANDERSTR. / KARL-LIEBKNECHT-STR. / MEMHARDSTR.,7
2013,32,ALEXANDERSTR. / MAGAZINSTR. / VOLTAIRESTR.,6
2013,32,ALEXANDERSTR. / SCHICKLERSTR.,1
2013,32,ALEXANDERSTR. / SCHILLINGSTR.,5
2013,32,ALTE JAKOBSTR.,1
2013,32,ALTE JAKOBSTR. / KOMMANDANTENSTR.,1
2013,32,ANNENSTR. / HEINRICH-HEINE-STR.,3
2013,32,AXEL-SPRINGER-STR.,2
2013,32,AXEL-SPRINGER-STR. / LEIPZIGER STR. / NIEDERWALLSTR. / SEYDELSTR. / SPITTELMARKT,7
2013,32,AXEL-SPRINGER-STR. / ZIMMERSTR.,1
2013,32,BEBELPLATZ / UNTER DEN LINDEN,1
2013,32,BEHRENSTR.,1
2013,32,BEHRENSTR. / GLINKASTR.,1
2013,32,BERNHARD-WEIß-STR. / ALEXANDERSTR.,1
2013,32,BEROLINASTR. / KARL-MARX-ALLEE,2
2013,32,BRÜCKENSTR.,3
2013,32,BRÜCKENSTR. / RUNGESTR.,5
2013,32,CHARLOTTENSTR.,4
2013,32,CHARLOTTENSTR. / FRANZÖSISCHE STR.,1
2013,32,CHARLOTTENSTR. / KRAUSENSTR.,2
2013,32,CHARLOTTENSTR. / KRONENSTR.,1
2013,32,CHARLOTTENSTR. / LEIPZIGER STR.,2
2013,32,CHARLOTTENSTR. / MOHRENSTR.,1
2013,32,CHARLOTTENSTR. / UNTER DEN LINDEN,6
2013,32,CHARLOTTENSTR. / ZIMMERSTR.,3
2013,32,DIRCKSENSTR. / GRUNERSTR.,2
2013,32,DIRCKSENSTR. / VOLTAIRESTR.,2
2013,32,DOROTHEENSTR.,2
2013,32,DOROTHEENSTR. / FRIEDRICHSTR.,1
2013,32,DOROTHEENSTR. / NEUSTÄDTISCHE KIRCHSTR.,2
2013,32,DOROTHEENSTR. / SCHADOWSTR.,1
2013,32,DOROTHEENSTR. / UNIVERSITÄTSSTR.,2
2013,32,DRESDENER STR. / HEINRICH-HEINE-STR.,3
2013,32,EBERTSTR. / HANS-VON-BÜLOW-STR. / VOßSTR.,1
2013,32,EBERTSTR. / POTSDAMER PLATZ,3
2013,32,EBERTSTR. / POTSDAMER PLATZ / LEIPZIGER PLATZ,5
2013,32,ENGELDAMM,1
2013,32,FRANZÖSISCHE STR.,4
2013,32,FRANZÖSISCHE STR. / GLINKASTR.,1
2013,32,FRANZÖSISCHE STR. / HINTER DER KATHOLISCHEN KIRCHE,1
2013,32,FRIEDRICHSTR.,7
2013,32,FRIEDRICHSTR. / FRANZÖSISCHE STR.,3
2013,32,FRIEDRICHSTR. / JÄGERSTR.,1
2013,32,FRIEDRICHSTR. / KRAUSENSTR.,1
2013,32,FRIEDRICHSTR. / LEIPZIGER STR.,6
2013,32,FRIEDRICHSTR. / REICHSTAGUFER / AM WEIDENDAMM / WEIDENDAMMER BRÜCKE (SPREE),1
2013,32,FRIEDRICHSTR. / SCHÜTZENSTR.,2
2013,32,FRIEDRICHSTR. / UNTER DEN LINDEN,1
2013,32,FRIEDRICHSTR. / ZIMMERSTR.,3
2013,32,GEORGENSTR.,1
2013,32,GERTRAUDENSTR.,3
2013,32,GLINKASTR. / MOHRENSTR.,2
2013,32,GLINKASTR. / NEUSTÄDTISCHE KIRCHSTR. / UNTER DEN LINDEN,2
2013,32,GONTARDSTR. / KARL-LIEBKNECHT-STR.,1
2013,32,GRUNERSTR.,7
2013,32,GRUNERSTR. / LITTENSTR.,1
2013,32,GRUNERSTR. / MOLKENMARKT / MÜHLENDAMM / SPANDAUER STR.,6
2013,32,HEINRICH-HEINE-STR.,5
2013,32,HINTER DEM GIEßHAUS / OBERWALLSTR. / UNTER DEN LINDEN,3
2013,32,HIRTENSTR. / KARL-LIEBKNECHT-STR.,2
2013,32,HOLZMARKTSTR.,4
2013,32,JANNOWITZBRÜCKE,1
2013,32,JERUSALEMER STR. / LEIPZIGER STR.,1
2013,32,KARL-LIEBKNECHT-STR.,8
2013,32,KARL-MARX-ALLEE / SCHILLINGSTR.,11
2013,32,KÖLLNISCHER FISCHMARKT / BREITE STR. / GERTRAUDENSTR. / MÜHLENDAMM / FISCHERINSE,9
2013,32,KOMMANDANTENSTR. / NEUE GRÜNSTR.,1
2013,32,KÖPENICKER STR.,6
2013,32,KÖPENICKER STR. / BETHANIENDAMM,2
2013,32,KÖPENICKER STR. / BRÜCKENSTR. / HEINRICH-HEINE-STR.,2
2013,32,KÖPENICKER STR. / ENGELDAMM,1
2013,32,KÖPENICKER STR. / MICHAELKIRCHSTR.,3
2013,32,KÖPENICKER STR. / OHMSTR.,1
2013,32,KURSTR. / SPITTELMARKT,2
2013,32,LEIPZIGER PLATZ,3
2013,32,LEIPZIGER STR.,10
2013,32,LEIPZIGER STR. / LEIPZIGER PLATZ,1
2013,32,LICHTENBERGER STR. / SINGERSTR.,1
2013,32,LITTENSTR. / STRALAUER STR.,1
2013,32,MARIANNENPLATZ / BETHANIENDAMM,3
2013,32,MARKGRAFENSTR. / FRANZÖSISCHE STR.,1
2013,32,MARKGRAFENSTR. / LEIPZIGER STR.,1
2013,32,MARKGRAFENSTR. / TAUBENSTR.,1
2013,32,MOHRENSTR.,2
2013,32,MOLKENMARKT / MÜHLENDAMM / POSTSTR.,1
2013,32,MOLLSTR.,5
2013,32,MÜHLENDAMMBRÜCKE,1
2013,32,NEUE ROßSTR.,1
2013,32,NEUE ROßSTR. / WALLSTR.,2
2013,32,NIEDERKIRCHNERSTR.,2
2013,32,NIEDERKIRCHNERSTR. / STRESEMANNSTR.,2
2013,32,NIEDERLAGSTR. / WERDERSCHER MARKT,1
