year,directorate,street,count
2011,25,KURFÜRSTENDAMM / OLIVAER PLATZ,2
2011,25,LEWISHAMSTR.,1
2011,25,MOMMSENSTR.,2
2011,25,MOMMSENSTR. / WILMERSDORFER STR. / HINDEMITHPLATZ,1
2011,25,WILMERSDORFER STR.,4
2011,25,AßMANNSHAUSER STR.,1
2011,25,AßMANNSHAUSER STR. / NAUHEIMER STR. / SIEGBURGER STR.,1
2011,25,AUERBACHER STR.,1
2011,25,AUGUSTE-VIKTORIA-STR.,1
2011,25,AUGUSTE-VIKTORIA-STR. / PAULSBORNER STR.,1
2011,25,BAYERISCHE STR. / OLIVAER PLATZ,1
2011,25,BERKAER STR.,3
2011,25,BERKAER STR. / BREITE STR. / FRIEDRICHSHALLER STR. / HUNDEKEHLESTR. / W,1
2011,25,BERKAER STR. / EGERSTR. / HOHENZOLLERNDAMM / ELSTERPLATZ,1
2011,25,BERNADOTTESTR. / CLAYALLEE / HOHENZOLLERNDAMM,1
2011,25,BINGER STR. / EBERBACHER STR.,1
2011,25,BINGER STR. / MECKLENBURGISCHE STR.,2
2011,25,BINGER STR. / NAUHEIMER STR.,2
2011,25,BISMARCKALLEE,1
2011,25,BISMARCKALLEE / HERTHASTR.,1
2011,25,BORNIMER STR. / KURFÜRSTENDAMM / STORKWINKEL,2
2011,25,BRANDENBURGISCHE STR.,2
2011,25,BRANDENBURGISCHE STR. / WESTFÄLISCHE STR. / FEHRBELLINER PLATZ,3
2011,25,BREITE STR.,1
2011,25,BREITE STR. / CUNOSTR. / KIRCHSTR.,1
2011,25,BREITE STR. / HELGOLANDSTR. / MECKLENBURGISCHE STR. / ZOPPOTER STR.,1
2011,25,CICEROSTR.,2
2011,25,CICEROSTR. / SEESENER STR.,1
2011,25,CLAYALLEE / MAX-EYTH-STR.,1
2011,25,CUNOSTR.,1
2011,25,CUNOSTR. / FORCKENBECKSTR.,1
2011,25,CUNOSTR. / FRIEDRICHSHALLER STR.,1
2011,25,CUNOSTR. / HOHENZOLLERNDAMM / WARMBRUNNER STR.,3
2011,25,DELBRÜCKSTR.,1
2011,25,DELBRÜCKSTR. / HUBERTUSALLEE,1
2011,25,EBERBACHER STR. / RÜDESHEIMER STR.,1
2011,25,FEHLERSTR. / HANAUER STR. / LAUBACHER STR.,1
2011,25,FEHRBELLINER PLATZ,2
2011,25,FONTANESTR. / HAGENSTR. / KOENIGSALLEE,1
2011,25,FORCKENBECKSTR.,4
2011,25,FORCKENBECKSTR. / MECKLENBURGISCHE STR. / HEIDELBERGER PLATZ,2
2011,25,FRANZENSBADER STR. / HUBERTUSALLEE,1
2011,25,FRIEDRICHSHALLER STR.,2
2011,25,FRIEDRICHSHALLER STR. / MECKLENBURGISCHE STR.,1
2011,25,FRIEDRICHSRUHER STR. / ORBER STR.,1
2011,25,FRIEDRICHSRUHER STR. / PAULSBORNER STR. / PAULSBORNER BRÜCKE,1
2011,25,GEISENHEIMER STR.,1
2011,25,GEORG-WILHELM-STR.,1
2011,25,HAGENSTR. / MENZELSTR. / HAGENPLATZ,1
2011,25,HALENSEESTR.,5
2011,25,HAMMERSTEINSTR. / RHEINBABENALLEE,1
2011,25,HANAUER STR.,1
2011,25,HANAUER STR. / HOHENSTEINER STR.,1
2011,25,HANAUER STR. / SPESSARTSTR.,1
2011,25,HEILBRONNER STR.,1
2011,25,HEILIGENDAMMER STR. / WARNEMÜNDER STR. / PLATZ AM WILDEN EBER,1
2011,25,HERTHASTR. / KOENIGSALLEE / LYNARSTR.,1
2011,25,HOHENZOLLERNDAMM,4
2011,25,HOHENZOLLERNDAMM / ILMENAUER STR.,1
2011,25,HOHENZOLLERNDAMM / MARIENBADER STR.,1
2011,25,HOMBURGER STR. / LAUBACHER STR. / TAUNUSSTR.,1
2011,25,HUBERTUSALLEE / KOENIGSALLEE,1
2011,25,HUMBOLDTSTR.,1
2011,25,HUNDEKEHLESTR. / RHEINBABENALLEE,1
2011,25,JOACHIM-FRIEDRICH-STR.,1
2011,25,KARLSRUHER STR.,1
2011,25,KATHARINENSTR.,1
2011,25,KATHARINENSTR. / KURFÜRSTENDAMM,3
2011,25,KOENIGSALLEE,2
2011,25,KOENIGSALLEE / OBERHAARDTER WEG,1
2011,25,KONSTANZER STR.,3
2011,25,KREUZNACHER STR. / LAUBENHEIMER STR. / PAULSENSTR.,1
2011,25,KRONBERGER STR. / TAUNUSSTR.,1
2011,25,KUDOWASTR.,1
2011,25,KURFÜRSTENDAMM,8
2011,25,KURFÜRSTENDAMM / HENRIETTENPLATZ,1
2011,25,KURFÜRSTENDAMM / RATHENAUPLATZ,1
2011,25,KURFÜRSTENDAMM / WESTFÄLISCHE STR.,3
2011,25,LANDAUER STR. / LAUBACHER STR.,1
2011,25,LAUBACHER STR. / SÜDWESTKORSO / WIESBADENER STR.,4
2011,25,MECKLENBURGISCHE STR.,1
2011,25,MECKLENBURGISCHE STR. / RUDOLF-MOSSE-STR.,1
2011,25,MECKLENBURGISCHE STR. / SCHLANGENBADER STR. / BAB-TUNNEL SCHLANGE,1
2011,25,MECKLENBURGISCHE STR. / WIESBADENER STR.,1
2011,25,MESSELSTR. / PÜCKLERSTR.,1
2011,25,NESTORSTR. / PAULSBORNER STR.,1
2011,25,OLIVAER PLATZ,1
2011,25,PACELLIALLEE / RHEINBABENALLEE / PLATZ AM WILDEN EBER,1
2011,25,PARISER STR.,1
2011,25,PARISER STR. / WÜRTTEMBERGISCHE STR. / OLIVAER PLATZ,2
2011,25,PAULSBORNER STR.,1
2011,25,PAULSBORNER STR. / WESTFÄLISCHE STR. / HOCHMEISTERPLATZ,3
2011,25,POMMERSCHE STR. / WÜRTTEMBERGISCHE STR.,1
2011,25,RHEINBABENALLEE,1
2011,25,RÜDESHEIMER STR.,1
2011,25,SCHLANGENBADER STR. / WIESBADENER STR.,2
2011,25,SODENER STR.,1
2011,25,SODENER STR. / WIESBADENER STR.,1
2011,25,TÖLZER STR.,1
2011,25,WARNEMÜNDER STR.,2
2011,25,WESTFÄLISCHE STR.,1
2011,25,WIESBADENER STR.,1
2011,25,WISSMANNSTR.,1
2011,25,XANTENER STR.,1
2011,26,AUGSBURGER STR. / JOACHIMSTALER STR.,3
2011,26,AUGSBURGER STR. / NÜRNBERGER STR. / U-BHF. AUGSBURGER STR.,1
2011,26,BLEIBTREUSTR. / KURFÜRSTENDAMM,3
2011,26,BLEIBTREUSTR. / LIETZENBURGER STR. / SÄCHSISCHE STR.,2
2011,26,JOACHIMSTALER STR.,2
2011,26,JOACHIMSTALER STR. / KURFÜRSTENDAMM / JOACHIMSTALER PLATZ,3
2011,26,JOACHIMSTALER STR. / LIETZENBURGER STR. / RANKEPLATZ,3
2011,26,KNESEBECKSTR.,1
2011,26,KNESEBECKSTR. / KURFÜRSTENDAMM,1
2011,26,KURFÜRSTENDAMM,7
2011,26,KURFÜRSTENDAMM / MEINEKESTR.,1
2011,26,KURFÜRSTENDAMM / RANKESTR. / TAUENTZIENSTR. / BREITSCHEIDPLATZ,1
2011,26,KURFÜRSTENDAMM / SCHLÜTERSTR.,1
2011,26,KURFÜRSTENDAMM / WIELANDSTR.,1
2011,26,LIETZENBURGER STR.,1
2011,26,LIETZENBURGER STR. / MEINEKESTR.,1
2011,26,MEINEKESTR.,3
2011,26,NÜRNBERGER STR.,3
2011,26,NÜRNBERGER STR. / TAUENTZIENSTR.,1
2011,26,RANKESTR.,1
2011,26,TAUENTZIENSTR.,3
2011,26,UHLANDSTR.,4
2011,26,ASCHAFFENBURGER STR. / BAMBERGER STR.,1
2011,26,BABELSBERGER STR.,1
2011,26,BADENSCHE STR.,2
2011,26,BADENSCHE STR. / BERLINER STR.,1
2011,26,BADENSCHE STR. / BUNDESALLEE,2
2011,26,BADENSCHE STR. / PRINZREGENTENSTR.,1
2011,26,BAMBERGER STR. / BERLINER STR. / GRUNEWALDSTR. / KUFSTEINER STR.,1
2011,26,BECHSTEDTER WEG / HOHENZOLLERNDAMM / HOHENZOLLERNDAMMBRÜCKE,1
2011,26,BERLINER STR.,4
2011,26,BERLINER STR. / BIELEFELDER STR. / HOHENZOLLERNDAMM,1
2011,26,BERLINER STR. / BLISSESTR. / BRANDENBURGISCHE STR.,1
2011,26,BERLINER STR. / BUNDESALLEE,1
2011,26,BERLINER STR. / FECHNERSTR.,1
2011,26,BERLINER STR. / NASSAUISCHE STR.,1
2011,26,BERLINER STR. / UHLANDSTR.,2
2011,26,BLISSESTR.,1
2011,26,BLISSESTR. / DETMOLDER STR.,2
2011,26,BLISSESTR. / MECKLENBURGISCHE STR. / UHLANDSTR.,4
2011,26,BLISSESTR. / PARETZER STR.,1
2011,26,BLISSESTR. / WILHELMSAUE,1
2011,26,BRABANTER STR. / MECKLENBURGISCHE STR.,1
2011,26,BRANDENBURGISCHE STR. / FEHRBELLINER PLATZ,1
2011,26,BRIENNER STR. / HOHENZOLLERNDAMM / RUHRSTR.,1
2011,26,BUNDESALLEE,11
2011,26,BUNDESALLEE / DETMOLDER STR. / WEXSTR. / BUNDESPLATZ,5
2011,26,BUNDESALLEE / DURLACHER STR. / HILDEGARDSTR.,1
2011,26,BUNDESALLEE / GÜNTZELSTR.,3
2011,26,BUNDESALLEE / HOHENZOLLERNDAMM / NACHODSTR.,9
2011,26,BUNDESALLEE / JOACHIMSTALER STR. / SCHAPERSTR. / RANKEPLATZ,1
2011,26,BUNDESALLEE / MEIEROTTOSTR. / PARISER STR. / SPICHERNSTR.,1
2011,26,BUNDESALLEE / TRAUTENAUSTR.,1
2011,26,BUNDESALLEE / WAGHÄUSELER STR.,1
2011,26,DURLACHER STR.,2
2011,26,DURLACHER STR. / PRINZREGENTENSTR.,1
2011,26,DÜSSELDORFER STR. / EMSER STR.,1
2011,26,DÜSSELDORFER STR. / HOHENZOLLERNDAMM,1
2011,26,EISENZAHNSTR. / HOHENZOLLERNDAMM,2
2011,26,EMSER STR.,1
2011,26,FECHNERSTR.,1
2011,26,FECHNERSTR. / SIGMARINGER STR. / WEGENERSTR. / LEON-JESSEL-PLATZ,1
2011,26,GEISBERGSTR. / GRAINAUER STR.,1
2011,26,GEISBERGSTR. / NÜRNBERGER STR. / SCHAPERSTR. / SPICHERNSTR. / NÜRNBER,3
2011,26,GÜNTZELSTR. / PFALZBURGER STR.,1
2011,26,GÜNTZELSTR. / PRINZREGENTENSTR.,1
2011,26,GÜNTZELSTR. / UHLANDSTR.,1
2011,26,HILDEGARDSTR.,1
2011,26,HOHENZOLLERNDAMM,5
2011,26,HOHENZOLLERNDAMM / FEHRBELLINER PLATZ,5
2011,26,HOHENZOLLERNDAMM / KONSTANZER STR.,1
2011,26,HOHENZOLLERNDAMM / SÄCHSISCHE STR.,1
2011,26,HOHENZOLLERNDAMM / SIGMARINGER STR.,1
2011,26,HOHENZOLLERNDAMM / UHLANDSTR.,1
2011,26,KALISCHER STR.,1
2011,26,KULMBACHER STR.,1
2011,26,LIETZENBURGER STR. / NÜRNBERGER STR.,4
2011,26,LIVLÄNDISCHE STR.,1
2011,26,MECKLENBURGISCHE STR.,1
2011,26,MECKLENBURGISCHE STR. / PARETZER STR. / WALLENBERGSTR.,1
2011,26,MEHLITZSTR.,1
2011,26,NÜRNBERGER STR.,1
2011,26,PARISER STR.,3
2011,26,PFALZBURGER STR.,2
2011,26,PRINZREGENTENSTR.,4
2011,26,PRINZREGENTENSTR. / PRAGER PLATZ,1
2011,26,PRINZREGENTENSTR. / WEXSTR.,1
2011,26,RANKESTR.,1
2011,26,RUDOLSTÄDTER STR.,1
2011,26,SÄCHSISCHE STR.,1
2011,26,TRAUTENAUSTR.,4
2011,26,TÜBINGER STR.,1
2011,26,TÜBINGER STR. / BUNDESPLATZ,1
2011,26,UHLANDSTR.,8
2011,26,UHLANDSTR. / STRAßE AM SCHOELERPARK,2
2011,26,UHLANDSTR. / WILHELMSAUE,2
2011,26,WEGENERSTR.,1
2011,26,WEXSTR.,3
2011,26,WILHELMSAUE,1
2011,26,WÜRTTEMBERGISCHE STR. / FEHRBELLINER PLATZ,3
2011,27,AM SCHILLERTHEATER / BISMARCKSTR. / MARIE-ELISABETH-LÜDERS-STR.,2
2011,27,BACHSTR. / STRAßE DES 17. JUNI,6
2011,27,BISMARCKSTR.,6
2011,27,BISMARCKSTR. / LEIBNIZSTR.,6
2011,27,BISMARCKSTR. / WEIMARER STR.,2
2011,27,BLEIBTREUSTR. / KANTSTR.,1
2011,27,BUDAPESTER STR.,2
2011,27,CARMERSTR.,2
2011,27,CARMERSTR. / SAVIGNYPLATZ,1
2011,27,CAUERSTR. / LEIBNIZSTR. / OTTO-SUHR-ALLEE,2
2011,27,EINSTEINUFER / MÜLLER-BRESLAU-STR. / STRAßE DES 17. JUNI / CHARLOTTENBURGER BRÜC,1
2011,27,ENGLISCHE STR.,1
2011,27,ENGLISCHE STR. / GUTENBERGSTR. / WEGELYSTR.,1
2011,27,ENGLISCHE STR. / SALZUFER,2
2011,27,ERNST-REUTER-PLATZ,1
2011,27,FASANENSTR.,1
2011,27,FASANENSTR. / MÜLLER-BRESLAU-STR.,1
2011,27,FRANKLINSTR.,4
2011,27,FRANKLINSTR. / HELMHOLTZSTR. / GOTZKOWSKYBRÜCKE,1
2011,27,FRAUNHOFERSTR. / MARCHSTR.,1
2011,27,GIESEBRECHTSTR.,1
2011,27,GOETHESTR.,1
2011,27,GOETHESTR. / SCHLÜTERSTR.,1
2011,27,HARDENBERGPLATZ,4
2011,27,HARDENBERGSTR.,4
2011,27,HARDENBERGSTR. / JEBENSSTR. / YVA-BOGEN,1
2011,27,HARDENBERGSTR. / JOACHIMSTALER STR. / HARDENBERGPLATZ,10
2011,27,HARDENBERGSTR. / KNESEBECKSTR.,4
2011,27,HARDENBERGSTR. / SCHILLERSTR.,1
2011,27,HARDENBERGSTR. / STEINPLATZ,1
2011,27,HARDENBERGSTR. / TUNNEL ERNST-REUTER-PLATZ / ERNST-REUTER-PLATZ,1
2011,27,HELMHOLTZSTR.,2
2011,27,HELMHOLTZSTR. / PASCALSTR.,1
2011,27,HERTZALLEE / JEBENSSTR. / HARDENBERGPLATZ,1
2011,27,JOACHIMSTALER STR.,4
2011,27,JOACHIMSTALER STR. / KANTSTR.,5
2011,27,KANTSTR.,7
2011,27,KANTSTR. / LEIBNIZSTR.,4
2011,27,KANTSTR. / SCHLÜTERSTR.,1
2011,27,KANTSTR. / UHLANDSTR.,1
2011,27,KANTSTR. / WIELANDSTR.,1
2011,27,KNESEBECKSTR.,1
2011,27,LEIBNIZSTR.,3
2011,27,LEIBNIZSTR. / NIEBUHRSTR.,1
2011,27,LEIBNIZSTR. / PESTALOZZISTR.,2
2011,27,LOSCHMIDTSTR. / OTTO-SUHR-ALLEE / ZILLESTR.,1
2011,27,MARIE-ELISABETH-LÜDERS-STR. / OTTO-SUHR-ALLEE,1
2011,27,MORSESTR.,1
2011,27,NÜRNBERGER STR.,2
2011,27,OTTO-SUHR-ALLEE,2
2011,27,OTTO-SUHR-ALLEE / ERNST-REUTER-PLATZ,1
2011,27,PESTALOZZISTR.,2
2011,27,SALZUFER,1
2011,27,SCHILLERSTR.,3
2011,27,SCHLÜTERSTR.,4
2011,27,STEINPLATZ,2
2011,27,STRAßE DES 17. JUNI,1
2011,27,STRAßE DES 17. JUNI / ERNST-REUTER-PLATZ,2
2011,27,UHLANDSTR.,2
2011,27,BACHSTR. / WEGELYSTR.,1
2011,31,ACKERSTR.,1
2011,31,ACKERSTR. / TORSTR.,1
2011,31,ALBRECHTSTR.,1
2011,31,ALEXANDERUFER / KAPELLE-UFER,1
2011,31,ALMSTADTSTR. / MÜNZSTR.,1
2011,31,ALTE SCHÖNHAUSER STR.,7
2011,31,ALTE SCHÖNHAUSER STR. / LINIENSTR.,1
2011,31,ALTE SCHÖNHAUSER STR. / MULACKSTR. / SCHENDELGASSE,1
2011,31,AM ZIRKUS / SCHIFFBAUERDAMM,1
2011,31,AN DER SPANDAUER BRÜCKE / HACKESCHER MARKT / ROSENTHALER STR.,2
2011,31,ANKLAMER STR.,2
2011,31,ANNA-LOUISA-KARSCH-STR.,1
2011,31,ANNA-LOUISA-KARSCH-STR. / SPANDAUER STR.,1
2011,31,AUGUSTSTR.,1
2011,31,AUGUSTSTR. / ORANIENBURGER STR.,1
2011,31,AUGUSTSTR. / TUCHOLSKYSTR.,3
2011,31,BERGSTR. / INVALIDENSTR. / PAPPELPLATZ,3
2011,31,BRUNNENSTR.,10
2011,31,BRUNNENSTR. / ANKLAMER STR.,1
2011,31,BRUNNENSTR. / INVALIDENSTR. / VETERANENSTR.,3
2011,31,BRUNNENSTR. / RHEINSBERGER STR.,2
2011,31,BRUNNENSTR. / TORSTR. / ROSENTHALER PLATZ / ROSENTHALER STR. / WEINBERGSWEG,11
2011,31,BURGSTR.,1
2011,31,CAROLINE-MICHAELIS-STR. / JULIE-WOLFTHORN-STR.,2
2011,31,CHAUSSEESTR.,24
2011,31,CHAUSSEESTR. / FRIEDRICHSTR. / TORSTR. / HANNOVERSCHE STR. / ORANIENBURGER TOR,2
2011,31,CHAUSSEESTR. / HABERSAATHSTR.,4
2011,31,CHAUSSEESTR. / INVALIDENSTR.,4
2011,31,CHAUSSEESTR. / SCHWARTZKOPFFSTR.,1
2011,31,CHAUSSEESTR. / TIECKSTR.,1
2011,31,CHORINER STR.,2
2011,31,DIRCKSENSTR.,1
2011,31,DIRCKSENSTR. / ROSA-LUXEMBURG-STR.,2
2011,31,FEHRBELLINER STR. / KASTANIENALLEE / WEINBERGSWEG,7
2011,31,FEHRBELLINER STR. / VETERANENSTR.,1
2011,31,FRIEDRICHSTR.,8
2011,31,FRIEDRICHSTR. / JOHANNISSTR.,1
2011,31,FRIEDRICHSTR. / ORANIENBURGER STR.,4
2011,31,FRIEDRICHSTR. / REINHARDTSTR.,2
2011,31,FRIEDRICHSTR. / SCHIFFBAUERDAMM / WEIDENDAMMER BRÜCKE (SPREE),1
2011,31,FRIEDRICHSTR. / ZIEGELSTR.,2
2011,31,GARTENSTR.,1
2011,31,GARTENSTR. / TORSTR. / KLEINE HAMBURGER STR.,2
2011,31,GIPSSTR. / GORMANNSTR. / ROSENTHALER STR. / WEINMEISTERSTR.,2
2011,31,GORMANNSTR.,1
2011,31,GORMANNSTR. / LINIENSTR.,1
2011,31,GORMANNSTR. / STEINSTR.,1
2011,31,GROßE HAMBURGER STR.,1
2011,31,GROßE HAMBURGER STR. / ORANIENBURGER STR.,1
2011,31,GROßE PRÄSIDENTENSTR. / HACKESCHER MARKT / ORANIENBURGER STR.,1
2011,31,HABERSAATHSTR.,1
2011,31,HANNOVERSCHE STR.,4
2011,31,HANNOVERSCHE STR. / PLATZ VOR DEM NEUEN TOR / ROBERT-KOCH-PLATZ,2
2011,31,HIRTENSTR.,1
2011,31,HIRTENSTR. / ROSA-LUXEMBURG-STR.,1
2011,31,INVALIDENSTR.,11
2011,31,INVALIDENSTR. / AM NORDBAHNHOF,2
2011,31,INVALIDENSTR. / EICHENDORFFSTR.,1
2011,31,INVALIDENSTR. / HESSISCHE STR. / BRÜCKE AM NEUEN TOR (PANKE),2
2011,31,INVALIDENSTR. / PLATZ VOR DEM NEUEN TOR,4
2011,31,INVALIDENSTR. / SCHARNHORSTSTR.,3
2011,31,JOHANNISSTR.,3
2011,31,JOHANNISSTR. / KALKSCHEUNENSTR.,1
2011,31,JOHANNISSTR. / TUCHOLSKYSTR.,3
2011,31,JULIE-WOLFTHORN-STR.,2
2011,31,KAPELLE-UFER,1
2011,31,KASTANIENALLEE,2
2011,31,KASTANIENALLEE / SCHWEDTER STR.,2
2011,31,KASTANIENALLEE / ZIONSKIRCHSTR.,2
2011,31,KIELER STR.,1
2011,31,KRAUSNICKSTR. / MONBIJOUSTR. / ORANIENBURGER STR.,1
2011,31,LINIENSTR.,9
2011,31,LINIENSTR. / ROSA-LUXEMBURG-STR.,1
2011,31,LINIENSTR. / ROSENTHALER STR.,7
2011,31,LINIENSTR. / TUCHOLSKYSTR.,1
2011,31,LUISENSTR.,3
2011,31,MEMHARDSTR.,2
2011,31,MEMHARDSTR. / MÜNZSTR. / ROSA-LUXEMBURG-STR.,2
2011,31,MÜNZSTR.,2
2011,31,NEUE SCHÖNHAUSER STR.,4
2011,31,NEUE SCHÖNHAUSER STR. / ROSENTHALER STR.,3
2011,31,ORANIENBURGER STR.,8
2011,31,ORANIENBURGER STR. / TUCHOLSKYSTR.,3
2011,31,PFLUGSTR. / SCHWARTZKOPFFSTR.,1
2011,31,REINHARDTSTR.,4
2011,31,ROBERT-KOCH-PLATZ / LUISENSTR.,1
2011,31,ROCHSTR.,3
2011,31,ROSA-LUXEMBURG-PLATZ,1
2011,31,ROSA-LUXEMBURG-STR.,2
2011,31,ROSENTHALER STR.,9
2011,31,ROSENTHALER STR. / SOPHIENSTR.,2
2011,31,SANDKRUGBRÜCKE / INVALIDENSTR. / ALEXANDERUFER,1
2011,31,SCHARNHORSTSTR.,1
2011,31,SCHIFFBAUERDAMM,5
2011,31,SCHUMANNSTR.,3
2011,31,SPANDAUER STR.,2
2011,31,TORSTR.,15
2011,31,TORSTR. / ALTE SCHÖNHAUSER STR. / SCHÖNHAUSER ALLEE / ROSA- LUXEMBURG-STR.,14
2011,31,TORSTR. / GORMANNSTR.,3
2011,31,TORSTR. / TUCHOLSKYSTR.,1
2011,31,TUCHOLSKYSTR.,1
2011,31,TUCHOLSKYSTR. / ZIEGELSTR.,1
2011,31,VETERANENSTR.,2
2011,31,WEINBERGSWEG,8
2011,31,WEINBERGSWEG / ZEHDENICKER STR.,1
2011,31,WEINMEISTERSTR.,1
2011,31,ZINNOWITZER STR.,1
2011,32,ADALBERTSTR. / BETHANIENDAMM,1
2011,32,ADALBERTSTR. / ENGELDAMM,3
2011,32,ALEXANDERPLATZ,2
2011,32,ALEXANDERSTR.,10
2011,32,ALEXANDERSTR. / GRUNERSTR.,5
2011,32,ALEXANDERSTR. / HOLZMARKTSTR. / STRALAUER STR.,8
2011,32,ALEXANDERSTR. / KARL-LIEBKNECHT-STR. / MEMHARDSTR.,8
2011,32,ALEXANDERSTR. / MAGAZINSTR. / VOLTAIRESTR.,3
2011,32,ALEXANDERSTR. / SCHICKLERSTR.,2
2011,32,ALTE JAKOBSTR.,2
2011,32,ALTE JAKOBSTR. / ANNENSTR. / NEUE JAKOBSTR. / NEUE ROßSTR.,1
2011,32,AM KUPFERGRABEN,2
2011,32,AM LUSTGARTEN / BODESTR.,1
2011,32,AM LUSTGARTEN / KARL-LIEBKNECHT-STR. / LUSTGARTEN,4
2011,32,ANNENSTR.,7
2011,32,ANNENSTR. / HEINRICH-HEINE-STR.,3
2011,32,AXEL-SPRINGER-STR. / SCHÜTZENSTR.,1
2011,32,AXEL-SPRINGER-STR. / ZIMMERSTR.,1
2011,32,BEHRENSTR.,4
2011,32,BEHRENSTR. / GLINKASTR.,1
2011,32,BEROLINASTR. / KARL-MARX-ALLEE,3
2011,32,BEROLINASTR. / MOLLSTR.,1
2011,32,BONA-PEISER-WEG / KÖPENICKER STR.,1
2011,32,BREITE STR.,3
2011,32,BRÜCKENSTR.,2
2011,32,BRÜCKENSTR. / RUNGESTR.,1
2011,32,BRÜDERSTR. / GERTRAUDENSTR. / PETRIPLATZ,1
2011,32,CHARLOTTENSTR.,4
2011,32,CHARLOTTENSTR. / BEHRENSTR.,3
2011,32,CHARLOTTENSTR. / KRAUSENSTR.,1
2011,32,CHARLOTTENSTR. / KRONENSTR.,1
2011,32,CHARLOTTENSTR. / LEIPZIGER STR.,2
2011,32,CHARLOTTENSTR. / MITTELSTR.,1
2011,32,CHARLOTTENSTR. / MOHRENSTR.,2
2011,32,CHARLOTTENSTR. / TAUBENSTR. / GENDARMENMARKT,2
2011,32,CHARLOTTENSTR. / UNTER DEN LINDEN,1
2011,32,CHARLOTTENSTR. / ZIMMERSTR.,1
2011,32,DIRCKSENSTR.,2
2011,32,DIRCKSENSTR. / KARL-LIEBKNECHT-STR.,5
2011,32,DOROTHEENSTR.,1
2011,32,DOROTHEENSTR. / FRIEDRICHSTR.,2
2011,32,DOROTHEENSTR. / NEUSTÄDTISCHE KIRCHSTR.,1
2011,32,DOROTHEENSTR. / UNIVERSITÄTSSTR.,1
2011,32,DRESDENER STR. / ANNENSTR. / HEINRICH-HEINE-STR.,1
2011,32,DRESDENER STR. / HEINRICH-HEINE-STR.,4
2011,32,EBERTSBRÜCKE / AM KUPFERGRABEN / AM WEIDENDAMM / GESCHWISTER- SCHOLL-STR.,2
2011,32,EBERTSTR.,2
2011,32,EBERTSTR. / HANS-VON-BÜLOW-STR. / VOßSTR.,3
2011,32,EBERTSTR. / POTSDAMER PLATZ,1
2011,32,EISERNE BRÜCKE (SPREEKANAL) / AM KUPFERGRABEN / AM ZEUGHAUS / HINTER DEM GIEßHAU,1
2011,32,ENGELDAMM,2
2011,32,FISCHERINSEL,4
2011,32,FRANZÖSISCHE STR.,4
2011,32,FRIEDRICHSTR.,15
2011,32,FRIEDRICHSTR. / BEHRENSTR.,3
2011,32,FRIEDRICHSTR. / FRANZÖSISCHE STR.,3
2011,32,FRIEDRICHSTR. / GEORGENSTR.,5
2011,32,FRIEDRICHSTR. / KRONENSTR.,1
2011,32,FRIEDRICHSTR. / LEIPZIGER STR.,5
2011,32,FRIEDRICHSTR. / MITTELSTR.,3
2011,32,FRIEDRICHSTR. / MOHRENSTR.,2
2011,32,FRIEDRICHSTR. / REICHSTAGUFER / AM WEIDENDAMM / WEIDENDAMMER BRÜCKE (SPREE),1
2011,32,FRIEDRICHSTR. / SCHÜTZENSTR.,2
2011,32,FRIEDRICHSTR. / TAUBENSTR.,2
2011,32,FRIEDRICHSTR. / UNTER DEN LINDEN,8
2011,32,FRIEDRICHSTR. / ZIMMERSTR.,3
2011,32,GEORGENSTR.,2
2011,32,GEORGENSTR. / GESCHWISTER-SCHOLL-STR. / UNIVERSITÄTSSTR.,1
2011,32,GEORGENSTR. / PLANCKSTR.,2
2011,32,GLINKASTR. / NEUSTÄDTISCHE KIRCHSTR. / UNTER DEN LINDEN,5
2011,32,GONTARDSTR. / KARL-LIEBKNECHT-STR.,4
2011,32,GROßER JÜDENHOF / GRUNERSTR. / JÜDENSTR.,1
2011,32,GRUNERSTR.,7
2011,32,GRUNERSTR. / KLOSTERSTR.,1
2011,32,GRUNERSTR. / LITTENSTR.,2
2011,32,GRUNERSTR. / MOLKENMARKT / MÜHLENDAMM / SPANDAUER STR.,3
2011,32,GRÜNSTRAßENBRÜCKE / NEUE GRÜNSTR. / WALLSTR.,1
2011,32,HEINRICH-HEINE-PLATZ,1
2011,32,HEINRICH-HEINE-STR.,6
2011,32,HINTER DEM GIEßHAUS / OBERWALLSTR. / UNTER DEN LINDEN,1
2011,32,HIRTENSTR. / KARL-LIEBKNECHT-STR.,1
2011,32,HOLZMARKTSTR.,5
2011,32,HOLZMARKTSTR. / LICHTENBERGER STR.,1
2011,32,JANNOWITZBRÜCKE / ALEXANDERSTR.,2
2011,32,JANNOWITZBRÜCKE / BRÜCKENSTR. / MÄRKISCHES UFER,2
2011,32,JERUSALEMER STR. / KRONENSTR.,1
2011,32,JERUSALEMER STR. / LEIPZIGER STR.,1
2011,32,KARL-LIEBKNECHT-STR.,9
2011,32,KARL-LIEBKNECHT-STR. / SPANDAUER STR.,11
2011,32,KARL-LIEBKNECHT-STR. / WADZECKSTR.,1
2011,32,KARL-MARX-ALLEE,5
2011,32,KARL-MARX-ALLEE / SCHILLINGSTR.,11
2011,32,KEIBELSTR. / MOLLSTR.,1
2011,32,KLOSTERSTR. / STRALAUER STR.,1
2011,32,KÖLLNISCHER FISCHMARKT / BREITE STR. / GERTRAUDENSTR. / MÜHLENDAMM / FISCHERINSE,8
2011,32,KÖPENICKER STR.,4
