year,directorate,street,count
2016,32,DRESDENER STR.,1
2016,32,EBERTSBRÜCKE / AM KUPFERGRABEN / AM WEIDENDAMM / GESCHWISTER-SCHOLL-STR.,2
2016,32,EBERTSTR. / HANS-VON-BÜLOW-STR. / VOßSTR.,2
2016,32,EBERTSTR. / POTSDAMER PLATZ,3
2016,32,EBERTSTR. / POTSDAMER PLATZ / LEIPZIGER PLATZ,3
2016,32,EISERNE BRÜCKE (SPREEKANAL) / AM KUPFERGRABEN / AM ZEUGHAUS / HINTER DEM GIEßHAU,1
2016,32,ENGELDAMM,3
2016,32,FISCHERINSEL,2
2016,32,FRANZÖSISCHE STR.,4
2016,32,FRANZÖSISCHE STR. / MAUERSTR.,4
2016,32,FRANZÖSISCHE STR. / OBERWALLSTR. / WERDERSCHER MARKT,2
2016,32,FRIEDRICHSTR.,7
2016,32,FRIEDRICHSTR. / BEHRENSTR.,5
2016,32,FRIEDRICHSTR. / FRANZÖSISCHE STR.,3
2016,32,FRIEDRICHSTR. / GEORGENSTR.,3
2016,32,FRIEDRICHSTR. / JÄGERSTR.,2
2016,32,FRIEDRICHSTR. / KRAUSENSTR.,1
2016,32,FRIEDRICHSTR. / KRONENSTR.,6
2016,32,FRIEDRICHSTR. / LEIPZIGER STR.,1
2016,32,FRIEDRICHSTR. / MITTELSTR.,1
2016,32,FRIEDRICHSTR. / MOHRENSTR.,3
2016,32,FRIEDRICHSTR. / REICHSTAGUFER / AM WEIDENDAMM / WEIDENDAMMER BRÜCKE (SPREE),1
2016,32,FRIEDRICHSTR. / TAUBENSTR.,2
2016,32,FRIEDRICHSTR. / UNTER DEN LINDEN,3
2016,32,FRIEDRICHSTR. / ZIMMERSTR.,2
2016,32,GERTRAUDENSTR.,1
2016,32,GLINKASTR. / NEUSTÄDTISCHE KIRCHSTR. / UNTER DEN LINDEN,1
2016,32,GONTARDSTR.,1
2016,32,GONTARDSTR. / KARL-LIEBKNECHT-STR.,1
2016,32,GROßER JÜDENHOF / GRUNERSTR. / JÜDENSTR.,2
2016,32,GRUNERSTR.,3
2016,32,GRUNERSTR. / MOLKENMARKT / MÜHLENDAMM / SPANDAUER STR.,9
2016,32,GRÜNSTRAßENBRÜCKE / NEUE GRÜNSTR. / WALLSTR.,1
2016,32,HEINRICH-HEINE-STR.,11
2016,32,HINTER DEM GIEßHAUS / OBERWALLSTR. / UNTER DEN LINDEN,1
2016,32,HOLZMARKTSTR.,7
2016,32,INSELSTR.,1
2016,32,INSELSTR. / WALLSTR.,1
2016,32,JANNOWITZBRÜCKE / BRÜCKENSTR. / MÄRKISCHES UFER,1
2016,32,JERUSALEMER STR. / LEIPZIGER STR.,2
2016,32,JÜDENSTR. / GUSTAV-BÖß-STR.,1
2016,32,KARL-LIEBKNECHT-STR.,7
2016,32,KARL-LIEBKNECHT-STR. / SPANDAUER STR.,7
2016,32,KARL-LIEBKNECHT-STR. / WADZECKSTR.,1
2016,32,KARL-MARX-ALLEE,2
2016,32,KARL-MARX-ALLEE / SCHILLINGSTR.,10
2016,32,KEIBELSTR. / MOLLSTR.,2
2016,32,KOMMANDANTENSTR.,1
2016,32,KÖPENICKER STR.,5
2016,32,KÖPENICKER STR. / BETHANIENDAMM,3
2016,32,KÖPENICKER STR. / BRÜCKENSTR. / HEINRICH-HEINE-STR.,5
2016,32,KÖPENICKER STR. / ENGELDAMM,1
2016,32,KÖPENICKER STR. / HEINRICH-HEINE-STR.,1
2016,32,KÖPENICKER STR. / MICHAELKIRCHSTR.,4
2016,32,KÖPENICKER STR. / NEUE JAKOBSTR. / SCHULZE-DELITZSCH-PLATZ,1
2016,32,KRONENSTR.,1
2016,32,LEIPZIGER PLATZ,2
2016,32,LEIPZIGER STR.,15
2016,32,LEIPZIGER STR. / LEIPZIGER PLATZ,3
2016,32,LEIPZIGER STR. / MAUERSTR.,2
2016,32,LEIPZIGER STR. / NIEDERWALLSTR. / SEYDELSTR. / SPITTELMARKT,2
2016,32,LEUSCHNERDAMM / BETHANIENDAMM,1
2016,32,LITTENSTR. / STRALAUER STR.,1
2016,32,MARKGRAFENSTR.,1
2016,32,MARKGRAFENSTR. / FRANZÖSISCHE STR.,4
2016,32,MARKGRAFENSTR. / KRONENSTR.,1
2016,32,MARKGRAFENSTR. / LEIPZIGER STR.,2
2016,32,MARKGRAFENSTR. / SCHÜTZENSTR.,1
2016,32,MARKGRAFENSTR. / ZIMMERSTR.,1
2016,32,MÄRKISCHES UFER,1
2016,32,MENDELSSOHNSTR. / MOLLSTR.,1
2016,32,MICHAELKIRCHPLATZ / MICHAELKIRCHSTR.,1
2016,32,MOHRENSTR.,2
2016,32,MOLKENMARKT / MÜHLENDAMM / POSTSTR.,2
2016,32,MOLLSTR.,7
2016,32,MOLLSTR. / MOLLSTR.,1
2016,32,MÜHLENDAMM,2
2016,32,NEUE BLUMENSTR. / NEUE BLUMENSTR.,1
2016,32,NEUE GRÜNSTR. / SEYDELSTR.,1
2016,32,NEUE ROßSTR. / WALLSTR.,4
2016,32,NIEDERKIRCHNERSTR. / STRESEMANNSTR.,3
2016,32,NIEDERLAGSTR. / WERDERSCHER MARKT,1
2016,32,NIEDERWALLSTR.,1
2016,32,OBERWALLSTR.,1
2016,32,OBERWALLSTR. / JÄGERSTR.,1
2016,32,OTTO-BRAUN-STR. / ALEXANDERSTR. / KARL-MARX-ALLEE,9
2016,32,OTTO-BRAUN-STR. / MOLLSTR.,12
2016,32,OTTO-BRAUN-STR. / THEANOLTE-BÄHNISCH-STR.,1
2016,32,OTTO-BRAUN-STR. / WADZECKSTR.,1
2016,32,PAULA-THIEDE-UFER / BETHANIENDAMM / ENGELDAMM / SCHILLINGBRÜCKE (SPREE),1
2016,32,POTSDAMER PLATZ,2
2016,32,PRINZENSTR. / SEBASTIANSTR. / HEINRICH-HEINE-STR.,4
2016,32,RATHAUSSTR.,5
2016,32,REICHSTAGUFER,1
2016,32,SCHARRENSTR.,1
2016,32,SCHILLINGSTR.,1
2016,32,SCHLOßBRÜCKE,1
2016,32,SCHLOßPLATZ,2
2016,32,SCHLOßPLATZ / BREITE STR.,3
2016,32,SPANDAUER STR.,1
2016,32,SPANDAUER STR. / GUSTAV-BÖß-STR.,1
2016,32,SPANDAUER STR. / RATHAUSSTR.,4
2016,32,STRALAUER STR.,2
2016,32,STRAßENTUNNEL ALEXANDERPLATZ,1
2016,32,STRESEMANNSTR.,4
2016,32,STRESEMANNSTR. / POTSDAMER PLATZ,1
2016,32,TAUBENSTR.,1
2016,32,TORSTR.,1
2016,32,TORSTR. / KARL-LIEBKNECHT-STR. / MOLLSTR. / PRENZLAUER ALLEE,7
2016,32,UNIVERSITÄTSSTR.,1
2016,32,UNTER DEN LINDEN,3
2016,32,VOLTAIRESTR.,1
2016,32,VOßSTR.,1
2016,32,WALLSTR.,2
2016,32,WERDERSCHER MARKT / JÄGERSTR.,1
2016,32,WILHELMINE-GEMBERG-WEG / KÖPENICKER STR.,1
2016,32,WILHELMSTR.,4
2016,32,WILHELMSTR. / LEIPZIGER STR.,4
2016,32,ZIMMERSTR.,4
2016,32,LICHTENBERGER STR.,2
2016,33,AGRICOLASTR. / SOLINGER STR.,1
2016,33,ALT-MOABIT,3
2016,33,ALT-MOABIT / BEUSSELSTR. / KAISERIN-AUGUSTA-ALLEE,1
2016,33,ALT-MOABIT / BOCHUMER STR.,1
2016,33,ALT-MOABIT / ELBERFELDER STR.,1
2016,33,ALT-MOABIT / GOTZKOWSKYSTR.,8
2016,33,ALT-MOABIT / KREFELDER STR. / THUSNELDA-ALLEE,3
2016,33,ALT-MOABIT / OTTOSTR.,2
2016,33,ALT-MOABIT / STROMSTR.,1
2016,33,ALT-MOABIT / ZINZENDORFSTR.,1
2016,33,AN DER PUTLITZBRÜCKE / FRIEDRICH-KRAUSE-UFER / FÖHRER BRÜCKE,1
2016,33,BERLICHINGENSTR. / WITTSTOCKER STR.,1
2016,33,BEUSSELSTR.,6
2016,33,BEUSSELSTR. / HUTTENSTR. / TURMSTR.,1
2016,33,BEUSSELSTR. / SICKINGENSTR. / SIEMENSSTR.,1
2016,33,BEUSSELSTR. / ZUFAHRTSTR. ZUM GROßMARKT,1
2016,33,BEUSSELSTR. / ZUFAHRTSTR. ZUM GROßMARKT / LUDWIG-HOFFMANN-BRÜCKE (ENDE),1
2016,33,BEUSSELSTR. / ZUFAHRTSTR. ZUM GROßMARKT / ZUFAHRTSTR. ZUM WESTHAFEN / BEUSSELBR,1
2016,33,BIRKENSTR.,2
2016,33,BIRKENSTR. / HAVELBERGER STR. / PERLEBERGER STR.,1
2016,33,BIRKENSTR. / PUTLITZSTR. / STEPHANSTR. / STROMSTR.,3
2016,33,BIRKENSTR. / WILSNACKER STR.,2
2016,33,BUNDESRATUFER / HANSA-UFER / LEVETZOWSTR. / HANSABRÜCKE,2
2016,33,CLAIRE-WALDOFF-PROMENADE / INVALIDENSTR.,1
2016,33,CLAIRE-WALDOFF-PROMENADE / OTTO-DIX-STR.,1
2016,33,DÖBERITZER STR. / HEIDESTR.,1
2016,33,DREYSESTR. / RATHENOWER STR.,1
2016,33,DREYSESTR. / WILSNACKER STR.,1
2016,33,ELBERFELDER STR.,1
2016,33,ELBERFELDER STR. / LEVETZOWSTR. / SOLINGER STR.,2
2016,33,EMDENER STR. / TURMSTR.,1
2016,33,ESSENER STR. / STROMSTR.,2
2016,33,FRIEDRICH-KRAUSE-UFER / HEIDESTR. / PERLEBERGER STR.,1
2016,33,FRIEDRICH-LIST-UFER / HEIDESTR. / INVALIDENSTR.,1
2016,33,FRIEDRICH-LIST-UFER / RAHEL-HIRSCH-STR. / GUSTAV-HEINEMANN-BRÜCKE,1
2016,33,GOTZKOWSKYSTR.,3
2016,33,GOTZKOWSKYSTR. / GOTZKOWSKYBRÜCKE,1
2016,33,GOTZKOWSKYSTR. / LEVETZOWSTR.,1
2016,33,GOTZKOWSKYSTR. / TURMSTR. / WALDSTR.,1
2016,33,GOTZKOWSKYSTR. / ZWINGLISTR.,1
2016,33,HUTTENSTR.,1
2016,33,INVALIDENSTR.,4
2016,33,JAGOWSTR. / LEVETZOWSTR.,1
2016,33,JONASSTR. / THUSNELDA-ALLEE / TURMSTR.,1
2016,33,KAISERIN-AUGUSTA-ALLEE,3
2016,33,KREFELDER STR.,1
2016,33,LEHRTER STR.,5
2016,33,LEHRTER STR. / CLARA-JASCHKE-STR. / INVALIDENSTR.,4
2016,33,LEHRTER STR. / PERLEBERGER STR.,3
2016,33,LEHRTER STR. / SEYDLITZSTR.,1
2016,33,LEVETZOWSTR.,2
2016,33,LÜBECKER STR.,2
2016,33,MINNA-CAUER-STR. / TUNNEL TIERGARTEN SPREEBOGEN / INVALIDENSTR. / TUNNEL TIERGAR,6
2016,33,NEUES UFER,1
2016,33,OLDENBURGER STR. / OTTOSTR. / TURMSTR.,1
2016,33,OLDENBURGER STR. / UNIONSTR. / UNIONPLATZ,2
2016,33,OTTOSTR. / ZWINGLISTR.,1
2016,33,PERLEBERGER STR.,2
2016,33,PERLEBERGER STR. / ELLEN-EPSTEIN-STR.,1
2016,33,PERLEBERGER STR. / PERLEBERGER BRÜCKE,1
2016,33,PERLEBERGER STR. / RATHENOWER STR. / STENDALER STR.,1
2016,33,PERLEBERGER STR. / STEPHANSTR.,1
2016,33,PERLEBERGER STR. / STROMSTR.,1
2016,33,PUTLITZSTR. / QUITZOWSTR. / SALZWEDELER STR. / PUTLITZBRÜCKE,1
2016,33,QUITZOWSTR. / RATHENOWER STR.,1
2016,33,RATHENOWER STR.,1
2016,33,RATHENOWER STR. / SEYDLITZSTR.,1
2016,33,RATHENOWER STR. / TURMSTR.,3
2016,33,ROSTOCKER STR. / SICKINGENSTR.,1
2016,33,SEYDLITZSTR.,1
2016,33,SICKINGENSTR.,2
2016,33,SICKINGENSTR. / WIEBESTR.,1
2016,33,SIEMENSSTR. / ERNA-SAMUEL-STR.,1
2016,33,STROMSTR.,5
2016,33,STROMSTR. / TURMSTR.,7
2016,33,TURMSTR.,5
2016,33,TURMSTR. / WILHELMSHAVENER STR.,1
2016,34,ADELE-SCHREIBER-KRIEGER-STR. / SCHIFFBAUERDAMM,1
2016,34,AHORNSTEIG / SIMSONWEG / BREMER WEG / EBERTSTR. / PLATZ DES 18. MÄRZ,1
2016,34,BEHRENSTR.,1
2016,34,DOROTHEENSTR.,1
2016,34,DOROTHEENSTR. / WILHELMSTR.,4
2016,34,EBERTSTR.,2
2016,34,EBERTSTR. / HANNAH-ARENDT-STR.,1
2016,34,EBERTSTR. / IN DEN MINISTERGÄRTEN,1
2016,34,HANNAH-ARENDT-STR. / WILHELMSTR. / FRANZÖSISCHE STR.,2
2016,34,IN DEN MINISTERGÄRTEN / GERTRUD-KOLMAR-STR.,1
2016,34,LENNÉSTR. / EBERTSTR.,4
2016,34,MARGARETE-STEFFIN-STR. / LUISENSTR.,2
2016,34,MARGARETE-STEFFIN-STR. / REINHARDTSTR.,3
2016,34,PARISER PLATZ,1
2016,34,REICHSTAGUFER / WILHELMSTR. / MARSCHALLBRÜCKE (SPREE),1
2016,34,SCHEIDEMANNSTR. / DOROTHEENSTR. / EBERTSTR. / FRIEDRICH-EBERT-PLATZ,1
2016,34,WILHELMSTR.,2
2016,34,WILHELMSTR. / AN DER KOLONNADE,2
2016,34,WILHELMSTR. / BEHRENSTR.,3
2016,34,WILHELMSTR. / UNTER DEN LINDEN,11
2016,34,ALT-MOABIT,7
2016,34,ALT-MOABIT / KATHARINA-PAULUS-STR.,3
2016,34,ALT-MOABIT / KIRCHSTR.,2
2016,34,ALT-MOABIT / MOLTKEBRÜCKE / ELISABETH-ABEGG-STR. / ELLA-TREBE-STR. / RAHEL-HIRSC,1
2016,34,ALT-MOABIT / PAULSTR. / RATHENOWER STR.,7
2016,34,ALT-MOABIT / THOMASIUSSTR. / WILSNACKER STR.,1
2016,34,ALTONAER STR. / BACHSTR. / LESSINGSTR.,1
2016,34,ALTONAER STR. / BARTNINGALLEE / KLOPSTOCKSTR.,4
2016,34,AN DER URANIA / KURFÜRSTENSTR. / SCHILLSTR.,1
2016,34,ANSBACHER STR. / BURGGRAFENSTR. / KURFÜRSTENSTR.,1
2016,34,BACHSTR. / CUXHAVENER STR.,1
2016,34,BACHSTR. / SIEGMUNDS HOF,1
2016,34,BARTNINGALLEE / FLENSBURGER STR.,1
2016,34,BAYREUTHER STR. / KURFÜRSTENSTR.,1
2016,34,BELLEVUESTR.,3
2016,34,BELLEVUESTR. / LENNÉSTR. / KEMPERPLATZ,6
2016,34,BELLEVUE-UFER,1
2016,34,BELLEVUE-UFER / JOHN-FOSTER-DULLES-ALLEE / SPREEWEG / LUTHERBRÜCKE,1
2016,34,BEN-GURION-STR.,2
2016,34,BERLINER FREIHEIT / AM PARK,1
2016,34,BISSINGZEILE / POTSDAMER STR.,1
2016,34,BLUMENTHALSTR. / KURFÜRSTENSTR.,1
2016,34,BREMER WEG,1
2016,34,BUDAPESTER STR.,4
2016,34,BUDAPESTER STR. / KURFÜRSTENSTR. / NÜRNBERGER STR. / OLOF-PALME-PLATZ,3
2016,34,BUDAPESTER STR. / LÜTZOWUFER / CORNELIUSBRÜCKE / KATHARINA-HEINROTH-UFER,2
2016,34,BURGGRAFENSTR.,1
2016,34,CLAUDIUSSTR. / FLENSBURGER STR.,1
2016,34,CORNELIUSSTR. / KLINGELHÖFERSTR.,1
2016,34,DENNEWITZSTR. / FLOTTWELLSTR. / POHLSTR.,2
2016,34,EICHHORNSTR.,1
2016,34,EICHHORNSTR. / LINKSTR.,1
2016,34,EICHHORNSTR. / POTSDAMER STR. / BEN-GURION-STR.,1
2016,34,EINEMSTR. / LÜTZOWPLATZ,2
2016,34,FLENSBURGER STR. / LESSINGSTR.,1
2016,34,FLOTTWELLSTR. / LÜTZOWSTR.,1
2016,34,GABRIELE-TERGIT-PROMENADE / POTSDAMER PLATZ,1
2016,34,GENTHINER STR.,1
2016,34,GROßER STERN / SPREEWEG,1
2016,34,GROßER STERN / STRAßE DES 17. JUNI,3
2016,34,GROßER TIERGARTEN,1
2016,34,HELGOLÄNDER UFER,1
2016,34,HELGOLÄNDER UFER / THOMASIUSSTR.,2
2016,34,HILDEBRANDSTR. / REICHPIETSCHUFER,1
2016,34,HOFJÄGERALLEE,1
2016,34,HOFJÄGERALLEE / KLINGELHÖFERSTR. / STÜLERSTR. / TIERGARTENSTR.,4
2016,34,HOLSTEINER UFER,1
2016,34,JOHN-FOSTER-DULLES-ALLEE,1
2016,34,JOHN-FOSTER-DULLES-ALLEE / BETTINA-VON-ARNIM-UFER,1
2016,34,KEITHSTR. / LÜTZOWUFER,1
2016,34,KEITHSTR. / WICHMANNSTR.,2
2016,34,KLINGELHÖFERSTR.,3
2016,34,KLOPSTOCKSTR. / STRAßE DES 17. JUNI,2
2016,34,KLUCKSTR.,1
2016,34,KONRAD-ADENAUER-STR. / OTTO-VON-BISMARCK-ALLEE,1
2016,34,KURFÜRSTENSTR.,8
2016,34,KURFÜRSTENSTR. / POTSDAMER STR.,3
2016,34,LENNÉSTR.,2
2016,34,LENNÉSTR. / AM PARK,2
2016,34,LENNÉSTR. / AUGUSTE-HAUSCHNER-STR.,6
2016,34,LESSINGSTR.,3
2016,34,LINKSTR.,1
2016,34,LINKSTR. / REICHPIETSCHUFER,2
2016,34,LÜNEBURGER STR. / PAULSTR.,2
2016,34,LÜTZOWSTR.,1
2016,34,LÜTZOWSTR. / LÜTZOWPLATZ,2
2016,34,LÜTZOWSTR. / POTSDAMER STR.,1
2016,34,LÜTZOWUFER,1
2016,34,MAGNUS-HIRSCHFELD-UFER,1
2016,34,OTTO-VON-BISMARCK-ALLEE / OSTUMFAHRUNG,1
2016,34,PAUL-LÖBE-ALLEE / OSTUMFAHRUNG,1
2016,34,PAULSTR.,3
2016,34,PAULSTR. / JOACHIM-KARNATZ-ALLEE,2
2016,34,POHLSTR.,2
2016,34,POHLSTR. / POTSDAMER STR.,2
2016,34,POTSDAMER PLATZ / POTSDAMER PLATZ,2
2016,34,POTSDAMER STR.,4
2016,34,POTSDAMER STR. / LUDWIG-BECK-STR.,1
2016,34,POTSDAMER STR. / POTSDAMER PLATZ,1
2016,34,POTSDAMER STR. / REICHPIETSCHUFER / POTSDAMER BRÜCKE,8
2016,34,POTSDAMER STR. / SCHAROUNSTR.,2
2016,34,POTSDAMER STR. / SIGISMUNDSTR.,1
2016,34,REICHPIETSCHUFER,1
2016,34,REICHPIETSCHUFER / STAUFFENBERGSTR. / BENDLERBRÜCKE,1
2016,34,SCHAROUNSTR. / MATTHÄIKIRCHPLATZ / HERBERT-VON-KARAJAN-STR.,1
2016,34,SCHEIDEMANNSTR.,1
2016,34,SCHEIDEMANNSTR. / HEINRICH-VON-GAGERN-STR. / YITZHAK-RABIN-STR.,1
2016,34,SCHILLSTR. / WICHMANNSTR. / LÜTZOWPLATZ,5
2016,34,SCHÖNEBERGER UFER,2
2016,34,SIGISMUNDSTR.,1
2016,34,SIGISMUNDSTR. / STAUFFENBERGSTR.,1
2016,34,SPREEWEG,1
2016,34,STAUFFENBERGSTR.,2
2016,34,STAUFFENBERGSTR. / TIERGARTENSTR.,1
2016,34,STRAßE DES 17. JUNI,2
2016,34,STRAßE DES 17. JUNI / YITZHAK-RABIN-STR.,3
2016,34,TIERGARTENSTR.,5
2016,34,TIERGARTENSTR. / HERBERT-VON-KARAJAN-STR.,1
2016,34,TIERGARTENSTR. / KEMPERPLATZ / BEN-GURION-STR. / TUNNEL TIERGARTEN SPREEBOGEN /,7
2016,34,TIERGARTENUFER,1
2016,34,WILLY-BRANDT-STR. / OTTO-VON-BISMARCK-ALLEE,1
2016,34,FLOTTWELLSTR. / SCHÖNEBERGER UFER,1
2016,35,AFRIKANISCHE STR.,4
2016,35,AFRIKANISCHE STR. / AMRUMER STR. / SEESTR.,2
2016,35,AFRIKANISCHE STR. / OTAWISTR. / WINDHUKER STR.,1
2016,35,AFRIKANISCHE STR. / PETERSALLEE,1
2016,35,AFRIKANISCHE STR. / TOGOSTR. / NACHTIGALPLATZ,2
2016,35,AFRIKANISCHE STR. / TRANSVAALSTR.,1
2016,35,AMRUMER STR.,1
2016,35,AMRUMER STR. / BRÜSSELER STR.,1
2016,35,AMRUMER STR. / FÖHRER STR. / LUXEMBURGER STR. / TORFSTR.,2
2016,35,AMRUMER STR. / OSTENDER STR.,1
2016,35,ANTONSTR.,1
2016,35,ANTONSTR. / PLANTAGENSTR. / RUHEPLATZSTR.,1
2016,35,ANTWERPENER STR.,1
2016,35,ANTWERPENER STR. / SEESTR. / TOGOSTR.,4
2016,35,BARFUSSTR.,2
2016,35,BARFUSSTR. / EDINBURGER STR.,1
2016,35,BARFUSSTR. / MÜLLERSTR. / TRANSVAALSTR.,1
2016,35,BRIENZER STR. / UNGARNSTR.,1
2016,35,BRÜSSELER STR.,1
2016,35,BUCHSTR. / FÖHRER STR.,1
2016,35,BURGSDORFSTR.,1
2016,35,BURGSDORFSTR. / MÜLLERSTR.,2
2016,35,CAMBRIDGER STR.,1
2016,35,DOHNAGESTELL,1
2016,35,DOHNAGESTELL / SEESTR.,2
2016,35,FEHMARNER STR. / NORDUFER,1
2016,35,FENNSTR.,3
2016,35,FENNSTR. / MÜLLERSTR.,6
2016,35,FENNSTR. / REINICKENDORFER STR. / SCHÖNWALDER STR.,6
2016,35,FENNSTR. / TEGELER STR.,12
2016,35,FÖHRER STR. / NORDUFER / FÖHRER BRÜCKE,3
2016,35,GENTER STR. / LÜDERITZSTR. / SEESTR.,1
2016,35,GENTER STR. / TRIFTSTR.,1
2016,35,GERICHTSTR. / REINICKENDORFER STR.,1
2016,35,GRONINGER STR.,1
2016,35,GRONINGER STR. / LIEBENWALDER STR.,1
2016,35,GUINEASTR. / LÜTTICHER STR. / SEESTR.,1
2016,35,HOCHSTÄDTER STR. / MAXSTR. / NAZARETHKIRCHSTR.,1
2016,35,INDISCHE STR. / UNGARNSTR.,1
2016,35,KAMERUNER STR. / LÜDERITZSTR.,1
2016,35,KAMERUNER STR. / MÜLLERSTR.,1
2016,35,KONGOSTR. / MÜLLERSTR. / TÜRKENSTR.,1
2016,35,LIEBENWALDER STR. / REINICKENDORFER STR.,2
2016,35,LINDOWER STR. / LYNARSTR. / MÜLLERSTR.,1
2016,35,LÜDERITZSTR.,3
2016,35,LUXEMBURGER STR.,1
2016,35,LUXEMBURGER STR. / MÜLLERSTR. / SCHULSTR.,2
2016,35,LUXEMBURGER STR. / TEGELER STR.,1
2016,35,MALPLAQUETSTR.,1
2016,35,MARKSTR. / REGINHARDSTR. / UNGARNSTR. / LOUISE-SCHROEDER-PLATZ,3
2016,35,MÜLLERSTR.,25
2016,35,MÜLLERSTR. / NAZARETHKIRCHSTR.,1
2016,35,MÜLLERSTR. / OFENER STR. / SANSIBARSTR.,1
2016,35,MÜLLERSTR. / OSTENDER STR. / UTRECHTER STR.,1
2016,35,MÜLLERSTR. / SEESTR.,6
2016,35,MÜLLERSTR. / UNGARNSTR.,2
2016,35,NAZARETHKIRCHSTR.,3
2016,35,NETTELBECKPLATZ,1
2016,35,NORDUFER,4
2016,35,OSLOER STR. / REINICKENDORFER STR. / SEESTR. / LOUISE-SCHROEDER-PLATZ,5
2016,35,OUDENARDER STR. / REINICKENDORFER STR.,1
2016,35,PANKSTR. / REINICKENDORFER STR.,1
2016,35,PASEWALKER STR.,1
2016,35,PLANTAGENSTR. / REINICKENDORFER STR.,2
2016,35,PRINZ-EUGEN-STR. / SCHULSTR.,1
2016,35,RAVENÉSTR. / REINICKENDORFER STR.,1
2016,35,REINICKENDORFER STR.,6
2016,35,REINICKENDORFER STR. / NETTELBECKPLATZ,1
2016,35,REINICKENDORFER STR. / SCHERERSTR.,1
2016,35,REINICKENDORFER STR. / SCHULSTR.,2
2016,35,SCHULSTR.,3
2016,35,SEESTR.,4
2016,35,SEESTR. / SYLTER STR.,1
2016,35,TEGELER STR.,1
2016,35,TOGOSTR. / TRANSVAALSTR.,1
2016,35,TRANSVAALSTR.,2
2016,35,UNGARNSTR.,1
2016,36,BADSTR.,11
2016,36,BADSTR. / BÖTTGERSTR. / BEHMSTR.,4
2016,36,BADSTR. / BUTTMANNSTR.,2
2016,36,BADSTR. / EXERZIERSTR. / KOLONIESTR. / SCHWEDENSTR. / UFERSTR.,3
2016,36,BADSTR. / HOCHSTR.,1
2016,36,BADSTR. / PANKSTR. / PRINZENALLEE,3
2016,36,BADSTR. / STETTINER STR.,2
2016,36,BADSTRAßENBRÜCKE,1
2016,36,BEHMSTR.,2
2016,36,BELLERMANNSTR. / HEIDEBRINKER STR.,1
2016,36,BELLERMANNSTR. / JÜLICHER STR. / BEHMSTR.,1
2016,36,BELLERMANNSTR. / PRINZENALLEE,1
2016,36,BERNAUER STR.,2
2016,36,BERNAUER STR. / SWINEMÜNDER STR.,2
2016,36,BERNAUER STR. / WOLLINER STR.,2
2016,36,BORNHOLMER STR.,2
2016,36,BÖTTGERSTR.,1
2016,36,BÖTTGERSTR. / HOCHSTR. / HOCHSTRAßENBRÜCKE,1
2016,36,BOYENSTR. / CHAUSSEESTR.,2
2016,36,BRUNNENSTR.,10
2016,36,BRUNNENSTR. / BERNAUER STR.,4
2016,36,CHAUSSEESTR.,1
2016,36,CHAUSSEESTR. / LIESENSTR.,3
2016,36,DRONTHEIMER STR. / KOLONIESTR. / OSLOER STR.,3
2016,36,EXERZIERSTR.,1
2016,36,EXERZIERSTR. / GOTTSCHEDSTR.,2
2016,36,GARTENPLATZ / GARTENSTR.,1
2016,36,GARTENSTR.,1
2016,36,GERICHTSTR.,2
2016,36,GERICHTSTR. / KOLBERGER STR. / GERICHTSTRAßENBRÜCKE,1
2016,36,GRAUNSTR. / GLEIMSTR.,1
2016,36,GRÜNTALER STR. / OSLOER STR. / BORNHOLMER STR.,2
2016,36,GUSTAV-MEYER-ALLEE / HUSSITENSTR. / SCHERINGSTR.,1
2016,36,GUSTAV-MEYER-ALLEE / RÜGENER STR. / BRUNNENSTR.,1
2016,36,HEIDEBRINKER STR. / BEHMSTR.,2
2016,36,HOCHSTR.,3
2016,36,HUSSITENSTR. / BERNAUER STR.,8
2016,36,JÜLICHER STR.,2
2016,36,JÜLICHER STR. / BORNHOLMER STR.,2
2016,36,JÜLICHER STR. / KLEVER STR. / MÖNKEBERGER STR.,1
2016,36,JULIE-WOLFTHORN-STR. / GARTENSTR. / BERNAUER STR.,6
2016,36,KOLBERGER STR. / WIESENSTR.,1
2016,36,KOLONIESTR. / SOLDINER STR.,1
2016,36,KUNKELSTR. / SCHÖNWALDER STR. / SCHÖNWALDER STRAßENBRÜCKE,1
2016,36,LIESENSTR.,1
2016,36,LORTZINGSTR. / VOLTASTR. / BRUNNENSTR.,1
2016,36,MARTIN-OPITZ-STR. / SCHULSTR.,2
2016,36,MÜLLERSTR.,1
2016,36,MÜLLERSTR. / SCHULZENDORFER STR. / SELLERSTR.,4
2016,36,NEUE HOCHSTR.,3
2016,36,NORDBAHNSTR. / WOLLANKSTR.,1
2016,36,OSLOER STR.,5
2016,36,OSLOER STR. / HEINZ-GALINSKI-STR.,4
2016,36,OSLOER STR. / PRINZENALLEE,10
2016,36,OSLOER STR. / SCHWEDENSTR.,5
2016,36,PANKSTR.,5
2016,36,PANKSTR. / WIESENSTR.,1
2016,36,PRINZENALLEE,2
2016,36,PRINZENALLEE / SOLDINER STR.,3
2016,36,PUTBUSSER STR. / RÜGENER STR.,1
2016,36,RAMLERSTR.,1
2016,36,RAMLERSTR. / SWINEMÜNDER STR.,1
2016,36,REGINHARDSTR.,1
2016,36,REGINHARDSTR. / RESIDENZSTR.,1
2016,36,REINICKENDORFER STR.,1
2016,36,RESIDENZSTR.,2
